Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
827.5482,37,23,14,3.309373,7.230886,39.88831,7.474848,7.00939,30.06474,177.8827,4.112718,23.47492,18.61765,0.07169558,0.02734476,12.92949,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
828.6548,37,23,14,3.309373,7.230886,39.88831,7.474848,7.00939,30.06474,177.8827,4.112718,23.47492,18.61765,0.07169558,0.02734476,12.92949,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
829.6559,37,23,14,3.309373,7.230886,39.88831,7.474848,7.00939,30.06474,177.8827,4.112718,23.47492,18.61765,0.07169558,0.02734476,12.92949,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
830.7701,36,22,14,3.309538,7.218766,40.11934,7.586537,7.022934,30.17229,177.8893,4.13685,23.40278,18.88325,0.07126355,0.0278957,12.75886,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
831.851,37,23,14,3.279331,7.257286,39.98,7.737611,7.003452,29.96868,177.7558,4.109829,23.41896,18.72721,0.0703455,0.02828402,15.18709,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
832.9219,37,23,14,3.279331,7.257286,39.98,7.737611,7.003452,29.96868,177.7558,4.109829,23.41896,18.72721,0.0703455,0.02828402,15.18709,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
833.9567,37,23,14,3.279331,7.257286,39.98,7.737611,7.003452,29.96868,177.7558,4.109829,23.41896,18.72721,0.0703455,0.02828402,15.18709,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
834.955,37,23,14,3.279331,7.257286,39.98,7.737611,7.003452,29.96868,177.7558,4.109829,23.41896,18.72721,0.0703455,0.02828402,15.18709,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
835.9705,37,24,13,3.30924,7.180178,39.98012,7.724853,6.994132,30.18571,177.275,4.093152,23.46017,18.03815,0.0711853,0.02934656,14.81707,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
836.9827,37,24,13,3.30924,7.180178,39.98012,7.724853,6.994132,30.18571,177.275,4.093152,23.46017,18.03815,0.0711853,0.02934656,14.81707,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
838.0035,39,26,13,3.312532,7.147054,40.39418,7.716115,6.966955,30.55126,177.5316,4.082698,23.3451,18.28452,0.07128631,0.02837561,14.44005,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
839.0468,40,26,14,3.289403,7.193022,40.23046,7.645164,6.918605,30.78772,177.4277,4.058239,23.21084,18.04317,0.07186373,0.02790854,14.46377,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
840.1489,39,25,14,3.299768,7.23895,40.33656,7.720852,6.913598,30.94989,177.4414,4.057986,23.09532,18.24714,0.07267566,0.02778587,14.22794,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
841.2325,39,25,14,3.299768,7.23895,40.33656,7.720852,6.913598,30.94989,177.4414,4.057986,23.09532,18.24714,0.07267566,0.02778587,14.22794,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
842.3156,39,25,14,3.299768,7.23895,40.33656,7.720852,6.913598,30.94989,177.4414,4.057986,23.09532,18.24714,0.07267566,0.02778587,14.22794,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
843.3934,39,25,14,3.299768,7.23895,40.33656,7.720852,6.913598,30.94989,177.4414,4.057986,23.09532,18.24714,0.07267566,0.02778587,14.22794,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
844.4329,39,25,14,3.299768,7.23895,40.33656,7.720852,6.913598,30.94989,177.4414,4.057986,23.09532,18.24714,0.07267566,0.02778587,14.22794,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
845.4491,39,25,14,3.299768,7.23895,40.33656,7.720852,6.913598,30.94989,177.4414,4.057986,23.09532,18.24714,0.07267566,0.02778587,14.22794,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
846.4454,38,25,13,3.264396,7.246936,40.15807,7.611022,6.975564,30.94053,177.4397,4.061101,23.2823,18.48236,0.07101614,0.02828127,14.47825,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
847.5508,38,25,13,3.264396,7.246936,40.15807,7.611022,6.975564,30.94053,177.4397,4.061101,23.2823,18.48236,0.07101614,0.02828127,14.47825,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
848.6498,38,26,12,3.23996,7.315074,40.08999,7.41531,7.003809,30.48687,176.6069,4.054223,23.03484,17.88309,0.07187434,0.02831958,15.3097,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
849.6567,39,27,12,3.227788,7.38633,39.88567,7.309472,6.952166,30.74149,176.2439,4.071474,22.6974,17.59181,0.071914,0.02878235,14.97371,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
850.7392,39,27,12,3.227788,7.38633,39.88567,7.309472,6.952166,30.74149,176.2439,4.071474,22.6974,17.59181,0.071914,0.02878235,14.97371,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
851.8292,41,28,13,3.201422,7.468102,39.57926,7.341666,6.967743,30.54205,176.1655,4.087012,22.60131,18.72807,0.07202636,0.02882629,14.63278,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
852.8353,41,29,12,3.221577,7.484681,39.82336,7.152362,6.934788,30.62315,176.7887,4.050722,22.50721,18.83437,0.07211923,0.02936721,14.59068,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
853.8476,42,30,12,3.269943,7.480729,39.66336,7.056012,6.936941,30.7108,177.1629,4.051007,22.60948,18.51013,0.07234453,0.02886728,16.10771,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
854.9145,42,30,12,3.269943,7.480729,39.66336,7.056012,6.936941,30.7108,177.1629,4.051007,22.60948,18.51013,0.07234453,0.02886728,16.10771,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
855.9421,42,30,12,3.269943,7.480729,39.66336,7.056012,6.936941,30.7108,177.1629,4.051007,22.60948,18.51013,0.07234453,0.02886728,16.10771,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
856.9843,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
858.0447,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
859.1253,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
860.1743,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
861.2177,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
862.265,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
863.2974,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
864.3634,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
865.3991,40,29,11,3.268237,7.442884,39.60034,6.992999,6.951543,30.73788,176.8183,4.036756,22.55482,18.21738,0.07175314,0.02906438,16.17007,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
866.4313,39,28,11,3.291227,7.481567,39.7554,6.927917,6.966965,30.61857,176.7362,4.03511,22.26435,17.7162,0.07315601,0.02932767,16.42769,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
867.4605,39,28,11,3.291227,7.481567,39.7554,6.927917,6.966965,30.61857,176.7362,4.03511,22.26435,17.7162,0.07315601,0.02932767,16.42769,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
868.5005,39,28,11,3.291227,7.481567,39.7554,6.927917,6.966965,30.61857,176.7362,4.03511,22.26435,17.7162,0.07315601,0.02932767,16.42769,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
869.5084,38,27,11,3.281033,7.515186,39.455,7.000886,6.876419,30.62993,176.5421,4.028588,22.16873,17.24628,0.07325446,0.02967491,16.22674,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
870.529,38,27,11,3.281033,7.515186,39.455,7.000886,6.876419,30.62993,176.5421,4.028588,22.16873,17.24628,0.07325446,0.02967491,16.22674,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
871.6292,37,27,10,3.296758,7.565541,39.54064,7.130086,6.692941,30.74935,177.1519,3.988774,22.36484,17.26708,0.07423573,0.02903701,16.37465,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
872.6411,37,27,10,3.296758,7.565541,39.54064,7.130086,6.692941,30.74935,177.1519,3.988774,22.36484,17.26708,0.07423573,0.02903701,16.37465,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
873.6685,37,27,10,3.296758,7.565541,39.54064,7.130086,6.692941,30.74935,177.1519,3.988774,22.36484,17.26708,0.07423573,0.02903701,16.37465,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
874.6989,37,27,10,3.296758,7.565541,39.54064,7.130086,6.692941,30.74935,177.1519,3.988774,22.36484,17.26708,0.07423573,0.02903701,16.37465,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
875.709,37,27,10,3.296758,7.565541,39.54064,7.130086,6.692941,30.74935,177.1519,3.988774,22.36484,17.26708,0.07423573,0.02903701,16.37465,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
876.7977,37,27,10,3.296758,7.565541,39.54064,7.130086,6.692941,30.74935,177.1519,3.988774,22.36484,17.26708,0.07423573,0.02903701,16.37465,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
877.8229,38,27,11,3.287106,7.525401,39.44979,7.139564,6.895325,31.01275,177.0528,4.011135,22.66485,17.06831,0.0729785,0.03095051,16.04594,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
878.8762,38,27,11,3.287106,7.525401,39.44979,7.139564,6.895325,31.01275,177.0528,4.011135,22.66485,17.06831,0.0729785,0.03095051,16.04594,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
879.8994,38,27,11,3.310722,7.526526,39.85049,7.374166,6.866131,31.04255,177.2864,4.020763,22.62227,17.02666,0.07207844,0.03095177,16.05629,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
880.9244,38,27,11,3.310722,7.526526,39.85049,7.374166,6.866131,31.04255,177.2864,4.020763,22.62227,17.02666,0.07207844,0.03095177,16.05629,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
881.9533,38,27,11,3.310722,7.526526,39.85049,7.374166,6.866131,31.04255,177.2864,4.020763,22.62227,17.02666,0.07207844,0.03095177,16.05629,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
882.9685,38,27,11,3.310722,7.526526,39.85049,7.374166,6.866131,31.04255,177.2864,4.020763,22.62227,17.02666,0.07207844,0.03095177,16.05629,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
884.0278,38,27,11,3.310722,7.526526,39.85049,7.374166,6.866131,31.04255,177.2864,4.020763,22.62227,17.02666,0.07207844,0.03095177,16.05629,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
885.0892,39,27,12,3.305249,7.523821,39.73557,7.496774,6.847378,30.67281,177.0428,4.020648,22.63257,16.84019,0.07187629,0.03046958,15.68028,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
886.1985,39,27,12,3.305249,7.523821,39.73557,7.496774,6.847378,30.67281,177.0428,4.020648,22.63257,16.84019,0.07187629,0.03046958,15.68028,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
887.3093,39,27,12,3.305249,7.523821,39.73557,7.496774,6.847378,30.67281,177.0428,4.020648,22.63257,16.84019,0.07187629,0.03046958,15.68028,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
888.3441,39,27,12,3.305249,7.523821,39.73557,7.496774,6.847378,30.67281,177.0428,4.020648,22.63257,16.84019,0.07187629,0.03046958,15.68028,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
889.4387,39,27,12,3.305249,7.523821,39.73557,7.496774,6.847378,30.67281,177.0428,4.020648,22.63257,16.84019,0.07187629,0.03046958,15.68028,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
890.5301,39,27,12,3.305249,7.523821,39.73557,7.496774,6.847378,30.67281,177.0428,4.020648,22.63257,16.84019,0.07187629,0.03046958,15.68028,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
891.6354,39,27,12,3.305249,7.523821,39.73557,7.496774,6.847378,30.67281,177.0428,4.020648,22.63257,16.84019,0.07187629,0.03046958,15.68028,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
892.7426,40,28,12,3.303851,7.526265,39.85135,7.667825,6.848195,30.60664,177.0263,3.99277,22.38299,16.56363,0.07124829,0.03052444,15.52827,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
893.837,40,28,12,3.303851,7.526265,39.85135,7.667825,6.848195,30.60664,177.0263,3.99277,22.38299,16.56363,0.07124829,0.03052444,15.52827,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
894.9207,40,28,12,3.303851,7.526265,39.85135,7.667825,6.848195,30.60664,177.0263,3.99277,22.38299,16.56363,0.07124829,0.03052444,15.52827,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
895.9953,40,28,12,3.303851,7.526265,39.85135,7.667825,6.848195,30.60664,177.0263,3.99277,22.38299,16.56363,0.07124829,0.03052444,15.52827,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
897.0654,39,27,12,3.308784,7.528037,40.05737,7.79845,6.869029,30.78056,177.0551,3.99478,22.25844,16.7307,0.07083036,0.03096616,15.89513,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
898.1996,38,26,12,3.310688,7.463651,39.74941,7.661226,6.879367,30.85787,177.4129,3.995299,22.49356,16.93881,0.071194,0.03125878,16.27323,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
899.2175,39,27,12,3.31238,7.443009,39.53048,7.793791,6.779475,30.81396,177.6387,4.003558,22.61278,16.67461,0.07162626,0.03070886,15.9217,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
900.2123,39,27,12,3.31238,7.443009,39.53048,7.793791,6.779475,30.81396,177.6387,4.003558,22.61278,16.67461,0.07162626,0.03070886,15.9217,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
901.2159,40,28,12,3.326991,7.341749,39.42331,7.810317,6.933537,30.83046,177.2672,4.039152,23.03021,16.53548,0.0705505,0.03193624,15.60487,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
902.3124,39,28,11,3.344129,7.303811,39.5779,7.658891,6.951302,31.08996,177.2727,4.058317,22.954,16.66911,0.07056454,0.03149985,15.03532,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
903.415,39,28,11,3.344129,7.303811,39.5779,7.658891,6.951302,31.08996,177.2727,4.058317,22.954,16.66911,0.07056454,0.03149985,15.03532,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
904.5068,39,28,11,3.344129,7.303811,39.5779,7.658891,6.951302,31.08996,177.2727,4.058317,22.954,16.66911,0.07056454,0.03149985,15.03532,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
905.5947,39,28,11,3.344129,7.303811,39.5779,7.658891,6.951302,31.08996,177.2727,4.058317,22.954,16.66911,0.07056454,0.03149985,15.03532,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
906.6823,39,28,11,3.344129,7.303811,39.5779,7.658891,6.951302,31.08996,177.2727,4.058317,22.954,16.66911,0.07056454,0.03149985,15.03532,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
907.7819,39,28,11,3.344129,7.303811,39.5779,7.658891,6.951302,31.08996,177.2727,4.058317,22.954,16.66911,0.07056454,0.03149985,15.03532,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
908.8848,40,28,12,3.330001,7.318931,39.46744,7.565055,6.932466,31.26169,177.1273,4.05758,23.01193,17.36637,0.07019714,0.03186569,14.70739,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
909.891,40,28,12,3.330001,7.318931,39.46744,7.565055,6.932466,31.26169,177.1273,4.05758,23.01193,17.36637,0.07019714,0.03186569,14.70739,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
911.0046,40,28,12,3.330001,7.318931,39.46744,7.565055,6.932466,31.26169,177.1273,4.05758,23.01193,17.36637,0.07019714,0.03186569,14.70739,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
912.0409,40,28,12,3.330001,7.318931,39.46744,7.565055,6.932466,31.26169,177.1273,4.05758,23.01193,17.36637,0.07019714,0.03186569,14.70739,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
913.1387,40,28,12,3.330001,7.318931,39.46744,7.565055,6.932466,31.26169,177.1273,4.05758,23.01193,17.36637,0.07019714,0.03186569,14.70739,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
914.231,40,28,12,3.330001,7.318931,39.46744,7.565055,6.932466,31.26169,177.1273,4.05758,23.01193,17.36637,0.07019714,0.03186569,14.70739,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
915.2924,40,28,12,3.330001,7.318931,39.46744,7.565055,6.932466,31.26169,177.1273,4.05758,23.01193,17.36637,0.07019714,0.03186569,14.70739,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
916.416,41,28,13,3.388387,7.35354,39.26891,7.482966,6.898227,31.33335,177.6964,4.056829,22.90298,17.12689,0.07021091,0.03133543,15.53432,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
917.4433,41,27,14,3.383719,7.325463,39.63644,7.396897,6.674946,31.33967,178.2036,4.043644,22.63347,17.948,0.07165732,0.02929832,15.50036,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
918.5287,40,27,13,3.369966,7.366065,39.44818,7.475437,6.682466,30.99964,177.9924,4.044035,22.43417,17.30158,0.07199361,0.02977791,15.71029,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
919.5649,40,27,13,3.369966,7.366065,39.44818,7.475437,6.682466,30.99964,177.9924,4.044035,22.43417,17.30158,0.07199361,0.02977791,15.71029,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
920.6803,39,26,13,3.368105,7.410968,39.32943,7.566813,6.557722,31.24418,178.1523,4.01186,22.32682,17.46067,0.07273396,0.0295093,15.89095,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
921.7849,40,27,13,3.354667,7.422233,39.15423,7.69319,6.486006,31.28119,177.7341,3.995711,22.42181,17.29279,0.07286489,0.02907203,15.55655,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
922.7928,40,27,13,3.354667,7.422233,39.15423,7.69319,6.486006,31.28119,177.7341,3.995711,22.42181,17.29279,0.07286489,0.02907203,15.55655,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
923.9035,40,27,13,3.354667,7.422233,39.15423,7.69319,6.486006,31.28119,177.7341,3.995711,22.42181,17.29279,0.07286489,0.02907203,15.55655,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
924.9371,40,27,13,3.354667,7.422233,39.15423,7.69319,6.486006,31.28119,177.7341,3.995711,22.42181,17.29279,0.07286489,0.02907203,15.55655,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
926.0032,40,27,13,3.354667,7.422233,39.15423,7.69319,6.486006,31.28119,177.7341,3.995711,22.42181,17.29279,0.07286489,0.02907203,15.55655,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
927.0855,41,28,13,3.352633,7.427355,39.34019,7.810274,6.581075,30.92249,178.0999,3.992394,22.64265,17.69195,0.07304274,0.0286741,15.20023,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
