Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
972.3892,405,214,191,3.193134,4.784253,29.4929,1.60938,1.372012,4.426216,140.8657,1.589904,12.31131,29.10176,0.06968711,0.01287531
973.4402,409,215,194,3.199878,4.730422,29.53033,1.611746,1.379509,4.376132,139.6842,1.582143,12.15299,29.00848,0.06986108,0.01278737
974.283,414,218,196,3.206666,4.764826,29.45973,1.63338,1.347855,4.339908,139.6615,1.582235,12.05121,29.33219,0.07039367,0.0128829
975.5103,413,215,198,3.204591,4.86262,29.45307,1.641617,1.335678,4.311167,139.3568,1.591181,11.96367,29.85712,0.0698698,0.01317402
976.3829,419,217,202,3.200621,4.821079,29.26087,1.644827,1.355199,4.219965,138.8971,1.598749,11.87393,29.51916,0.06922752,0.01315352
977.3863,427,225,202,3.189972,4.829162,29.18075,1.67712,1.352927,4.131526,138.071,1.61448,11.84757,29.27747,0.06969807,0.01316185
978.4,434,227,207,3.200436,4.845135,29.28079,1.692829,1.345319,4.109067,137.933,1.612297,11.85706,29.37664,0.06973378,0.01326757
979.4009,433,224,209,3.197984,4.738723,28.98726,1.721958,1.350194,4.048203,138.1494,1.603171,11.8602,29.24734,0.06941307,0.01312417
980.4056,436,227,209,3.174833,4.812573,29.09846,1.684245,1.331394,3.952206,137.5553,1.605186,11.84089,29.13536,0.069346,0.01312938
981.4321,435,232,203,3.189699,4.809504,29.14453,1.668625,1.321233,3.952315,137.8718,1.613962,11.61497,28.75591,0.06966079,0.01337755
982.4208,435,232,203,3.192878,4.898085,28.96588,1.647046,1.301174,3.927228,136.4391,1.633788,11.51733,28.85661,0.06988096,0.01350261
983.4228,450,232,218,3.183699,4.838854,28.64944,1.65799,1.303873,3.974292,136.4295,1.627672,11.40696,28.57283,0.06962657,0.0134192
984.4406,457,233,224,3.182516,4.85618,28.67285,1.658051,1.315142,4.017707,135.3815,1.619159,11.44746,28.70692,0.06991779,0.01331055
985.4402,460,235,225,3.182342,4.842729,28.70948,1.624236,1.33107,4.090837,134.9023,1.614648,11.41788,28.79192,0.07011385,0.01328921
986.4438,466,234,232,3.190969,4.801761,28.80145,1.610982,1.317301,4.091951,135.3664,1.616401,11.35093,29.05986,0.06989001,0.01324576
987.4656,462,233,229,3.194105,4.873609,28.91137,1.610468,1.323444,4.043431,134.7445,1.624172,11.36305,28.99162,0.07023539,0.01317138
988.5026,475,235,240,3.172732,4.943815,28.88465,1.609084,1.323642,4.06475,133.7627,1.623464,11.27544,28.99689,0.07024239,0.01311042
989.4984,479,237,242,3.15699,4.877406,29.03545,1.601098,1.322866,4.077733,134.4417,1.629533,11.27778,28.75971,0.06980946,0.01272137
990.5021,480,240,240,3.140265,4.906015,29.10482,1.614984,1.354593,4.050934,133.6102,1.64167,11.25461,28.8517,0.06997585,0.01289535
991.5189,480,241,239,3.13198,4.864686,29.11867,1.648411,1.358097,4.005531,133.2052,1.634072,11.19374,28.78191,0.06987212,0.0128717
992.5226,485,245,240,3.128851,4.968753,29.20252,1.6398,1.343225,4.050514,132.468,1.647728,11.21819,28.9927,0.07097832,0.0129035
993.5406,484,247,237,3.131776,4.999222,29.39054,1.644162,1.327327,4.074836,132.405,1.636072,11.23005,28.62416,0.07056613,0.01298138
994.5433,482,245,237,3.114775,5.012661,29.2389,1.678222,1.320725,3.997829,133.1368,1.63794,11.22894,28.92057,0.07062468,0.01325256
995.5652,488,251,237,3.11089,5.041821,29.22037,1.659848,1.309769,3.991101,132.6812,1.633601,11.19511,29.00019,0.07034477,0.01331051
996.5786,498,256,242,3.09395,5.028653,29.10534,1.63517,1.319711,3.964047,132.569,1.635464,11.22792,29.29247,0.06982945,0.01341549
997.5887,511,259,252,3.103439,5.00976,29.02755,1.676454,1.316742,3.897407,132.1978,1.632667,11.13172,29.26351,0.07023306,0.01339353
998.637,512,259,253,3.116385,5.023369,29.18897,1.598877,1.317289,3.922376,132.1472,1.629207,11.13703,29.31858,0.0704721,0.01335393
999.6034,509,257,252,3.125114,4.951241,29.15691,1.606279,1.336529,3.943718,132.1953,1.644289,11.0305,29.19209,0.07007031,0.01332044
1000.634,511,260,251,3.100713,4.977736,29.03615,1.621567,1.334075,3.887025,133.368,1.655491,10.93456,29.60441,0.07048159,0.01362718
1001.658,519,262,257,3.093481,4.941282,29.11199,1.617728,1.325797,3.858064,133.0062,1.65988,10.9753,29.54737,0.07060673,0.01359999
1002.696,527,269,258,3.080244,4.963211,29.11799,1.622135,1.328621,3.90802,131.8198,1.672246,11.01481,29.49637,0.07037511,0.01347035
1003.682,525,267,258,3.0676,4.998657,29.17595,1.633702,1.339703,3.90092,131.7359,1.671636,11.05594,29.25237,0.07070459,0.01342273
1004.683,524,265,259,3.05632,5.02856,29.3276,1.633919,1.32036,3.875649,131.8494,1.663421,11.04364,29.09265,0.07056841,0.01353485
1005.684,529,266,263,3.067904,5.08187,29.38088,1.625974,1.320593,3.813654,131.6869,1.652981,10.89936,29.52733,0.0708113,0.01347
1006.701,536,275,261,3.063796,5.101318,29.49641,1.629787,1.338032,3.814769,131.8411,1.663419,10.77359,29.63808,0.07047211,0.0135795
1007.701,537,277,260,3.057582,5.056733,29.48867,1.640373,1.358685,3.84187,131.3121,1.662534,10.79568,29.34081,0.07053604,0.01358066
1008.725,533,270,263,3.050415,5.091916,29.70883,1.62265,1.358582,3.817467,130.5238,1.635433,10.64333,29.63214,0.07120331,0.01361294
1009.739,541,271,270,3.054477,5.072316,29.58651,1.644598,1.354861,3.932194,130.4233,1.648875,10.69748,29.57387,0.07127766,0.01355421
1010.741,554,278,276,3.052989,5.111763,29.51979,1.643842,1.388007,3.957439,129.9391,1.64707,10.67332,29.68283,0.07057337,0.01350842
1011.76,559,279,280,3.075334,5.164106,29.4222,1.653948,1.389149,3.992354,129.5634,1.670608,10.64478,29.37033,0.07075779,0.01338474
1012.789,563,284,279,3.066644,5.171658,29.52562,1.666428,1.398394,3.941153,128.2725,1.675923,10.58889,29.61164,0.07107402,0.01346804
1013.858,566,284,282,3.079015,5.1274,29.44782,1.700332,1.396386,4.026457,129.2844,1.669567,10.51874,29.73023,0.07136385,0.01340275
1014.84,566,286,280,3.085792,5.035697,29.48285,1.690967,1.386449,4.045761,128.9269,1.682902,10.43033,29.78722,0.07122839,0.01337574
1015.863,572,290,282,3.072636,4.966341,29.59262,1.703073,1.390448,4.094252,128.5759,1.693361,10.44661,30.12292,0.0714426,0.01361698
1016.883,573,283,290,3.093631,5.019191,29.62517,1.692705,1.409134,4.078104,128.4053,1.695503,10.39976,30.30398,0.07179761,0.01375326
1017.92,569,278,291,3.107174,5.096342,29.63873,1.682814,1.412909,4.068811,128.3212,1.710493,10.4194,30.41245,0.07203715,0.01372438
1018.951,581,285,296,3.101706,5.075283,29.62259,1.678835,1.389778,3.975263,127.9193,1.703635,10.41036,30.62791,0.07211155,0.01374775
1020.077,576,281,295,3.093473,4.999068,29.39002,1.685761,1.399149,4.020487,128.0684,1.710119,10.3295,30.78997,0.07151519,0.01377614
1021.152,583,284,299,3.102043,4.966841,29.33313,1.702085,1.380797,4.05352,127.6701,1.717417,10.38274,30.87823,0.07118747,0.01394242
1022.168,595,287,308,3.098046,5.082676,29.37503,1.678851,1.371467,3.993958,127.5499,1.729892,10.44381,30.73111,0.07175316,0.01391059
1023.266,592,282,310,3.107597,5.085359,29.33803,1.690835,1.385588,3.987725,127.7663,1.74852,10.32691,30.73046,0.07153067,0.01393855
1024.305,596,287,309,3.119351,5.073543,29.35029,1.70164,1.38528,3.943882,127.6209,1.751894,10.22526,31.01199,0.07163262,0.01399345
1025.458,592,290,302,3.126761,5.052438,29.24687,1.706794,1.380835,3.942685,128.0144,1.760484,10.26414,30.89736,0.07179935,0.01400125
1026.672,602,290,312,3.114929,5.078383,29.30058,1.712972,1.377094,3.937163,127.8568,1.768803,10.37233,30.81724,0.07176556,0.01396242
1027.951,600,290,310,3.114871,5.047383,29.38541,1.71963,1.364971,3.884568,127.1552,1.784797,10.32065,30.74891,0.07179017,0.01388856
1029.284,610,293,317,3.122447,4.973499,29.35741,1.715578,1.375157,3.963666,127.3645,1.780827,10.15056,30.7073,0.07107019,0.01366886
1030.617,606,294,312,3.111593,5.028667,29.33693,1.76236,1.393136,3.935735,126.7863,1.769853,10.23788,30.93154,0.07129198,0.0137162
1031.912,613,294,319,3.094552,5.036239,29.27119,1.780047,1.390957,3.953876,126.3974,1.771242,10.26239,31.10257,0.07073151,0.01370713
1032.879,617,299,318,3.108594,5.057114,29.08473,1.789837,1.37875,4.051312,125.6975,1.791387,10.15476,31.10201,0.07110506,0.01383234
1033.945,627,302,325,3.118068,5.088717,29.00187,1.763361,1.392049,4.089203,126.1976,1.793892,10.12381,30.74839,0.07130946,0.01385199
1034.934,630,300,330,3.121001,5.089539,28.98332,1.770933,1.383224,4.155011,125.7013,1.79009,10.09814,30.81353,0.07173685,0.01380777
1036.003,635,304,331,3.121662,5.12365,29.01463,1.745595,1.377755,4.139971,125.9218,1.786654,10.01978,30.8883,0.07212968,0.01387365
1037.15,633,300,333,3.12213,5.114734,29.07881,1.751001,1.359414,4.163686,126.3464,1.772614,10.04951,30.93896,0.07276133,0.01380975
1038.374,641,303,338,3.142391,5.064562,29.07034,1.795661,1.359586,4.173898,125.8272,1.785108,10.10272,31.06824,0.0721484,0.01392468
1039.505,643,296,347,3.128481,5.042805,29.06831,1.806793,1.3379,4.194929,125.6805,1.787845,10.04574,31.09578,0.07276504,0.01382468
1040.797,643,299,344,3.166965,5.064493,28.7925,1.801837,1.352062,4.182119,126.9544,1.798703,9.991627,31.18335,0.07321936,0.0137459
1042.13,644,299,345,3.155404,5.033692,28.83899,1.806875,1.3705,4.146149,126.851,1.795127,9.904724,30.91751,0.07321648,0.01394819
1043.457,633,294,339,3.150507,4.989538,28.64882,1.821605,1.373541,4.190862,127.3327,1.792641,9.8192,31.29811,0.07406749,0.01386773
1044.79,648,303,345,3.155872,5.065034,28.56252,1.851241,1.386128,4.10694,127.6577,1.791355,9.700496,31.23791,0.0741033,0.01404697
1046.123,649,302,347,3.150388,5.103148,28.652,1.852669,1.387258,4.131989,127.1959,1.800759,9.663054,31.29729,0.07416589,0.01402673
1047.457,649,301,348,3.148236,5.147693,28.69095,1.863761,1.341088,4.052879,126.6143,1.829214,9.697616,31.40312,0.07375835,0.01403346
1048.79,647,309,338,3.15817,5.120794,28.47168,1.869498,1.357949,4.00169,127.4689,1.842831,9.570525,30.95844,0.07387464,0.01414378
1050.123,653,314,339,3.131517,5.098544,28.22351,1.858686,1.350194,3.861919,126.7929,1.83953,9.554435,30.92012,0.07412136,0.01418121
1051.324,666,324,342,3.145689,5.070936,28.20234,1.843353,1.35587,3.912389,127.1802,1.836091,9.521573,31.06915,0.07437089,0.01421748
1052.337,665,324,341,3.144165,5.093726,28.22788,1.85798,1.356024,3.915781,126.5133,1.843637,9.395145,30.98199,0.07460929,0.01455213
1053.286,675,338,337,3.161027,5.081089,28.24037,1.871148,1.35675,3.884288,127.1403,1.863557,9.398811,31.01169,0.07516798,0.01459731
1054.324,675,335,340,3.166317,5.072474,28.27489,1.862877,1.355291,3.911685,127.0319,1.866905,9.32417,30.83666,0.07563775,0.01454023
1055.385,681,340,341,3.154537,5.103371,28.37465,1.884038,1.353019,3.925346,127.3379,1.873769,9.29498,30.75967,0.07504502,0.01431786
1056.777,696,346,350,3.150229,5.163918,28.17645,1.867872,1.33075,3.893684,126.8659,1.873444,9.224162,30.7987,0.07426865,0.01427605
1058.11,706,352,354,3.152565,5.151836,28.39077,1.886992,1.354175,3.86219,126.9308,1.868721,9.25191,30.72244,0.07499811,0.01429428
1059.444,715,358,357,3.150362,5.111622,28.20918,1.898024,1.345671,3.854417,126.5683,1.878384,9.237582,30.74506,0.07551138,0.01452385
1060.777,722,364,358,3.143205,5.107391,28.21841,1.859771,1.370408,3.831036,127.6896,1.880817,9.249612,30.66416,0.07586838,0.01462261
1062.11,725,365,360,3.146084,5.124872,28.40023,1.8981,1.394246,3.853287,127.6278,1.881407,9.275576,30.48785,0.076673,0.01492204
1063.444,725,362,363,3.148399,5.141229,28.24258,1.890067,1.373069,3.865678,127.7425,1.871905,9.225557,30.36115,0.07657174,0.01490982
1064.777,737,368,369,3.140564,5.1005,28.64336,1.875073,1.354723,3.837489,127.0185,1.89921,9.23308,30.21593,0.07691552,0.01495372
1066.11,745,379,366,3.158272,5.113281,28.62795,1.843932,1.349032,3.814955,127.0117,1.905218,9.138708,30.26136,0.07683823,0.01486884
1067.444,753,384,369,3.136529,5.059038,28.46954,1.863011,1.353556,3.800197,126.9126,1.917045,9.114182,30.08305,0.07686447,0.01486981
1068.777,758,384,374,3.143245,5.019822,28.52187,1.872746,1.365611,3.759704,127.9037,1.914698,9.127291,29.99543,0.0759419,0.01485916
1070.11,781,405,376,3.138707,5.069603,28.47569,1.876004,1.373111,3.82799,127.7128,1.8943,9.19594,29.93467,0.07602309,0.01489545
1071.444,792,416,376,3.132286,5.100646,28.60062,1.883789,1.372721,3.800161,127.6121,1.934478,9.165572,29.75142,0.07578412,0.01507924
1072.777,794,413,381,3.119479,5.115144,28.58663,1.89684,1.359155,3.807492,127.4287,1.939661,9.177752,29.62575,0.07597635,0.01487428
1074.11,799,422,377,3.106304,5.156864,28.6977,1.895793,1.353379,3.775182,126.9575,1.932347,9.061979,29.62796,0.07606581,0.01487478
1075.444,803,417,386,3.101067,5.193761,28.75201,1.913308,1.337254,3.766443,126.6071,1.953208,9.097909,29.3774,0.07647461,0.01482677
1076.777,805,417,388,3.085702,5.198092,28.95208,1.909781,1.306376,3.725351,126.8985,1.95022,9.091786,29.34558,0.07566325,0.01479502
1078.11,814,417,397,3.103133,5.244574,29.08117,1.934551,1.302909,3.706167,126.7816,1.960947,9.143154,28.9735,0.0763705,0.01477305
1079.444,821,411,410,3.084224,5.208106,29.10435,1.947916,1.30624,3.669719,126.5698,1.960515,9.144637,28.66115,0.07689834,0.01474625
1080.777,830,422,408,3.091224,5.222417,29.18941,1.96947,1.303387,3.66108,127.1628,1.957469,9.123844,28.63404,0.07725317,0.01498595
1082.11,833,423,410,3.081568,5.264891,29.27573,1.968004,1.301337,3.685069,127.0263,1.941077,9.180925,28.51647,0.07673232,0.01503749
1083.444,841,422,419,3.078648,5.205167,29.24753,1.98786,1.297218,3.688172,126.3356,1.928444,9.107635,28.38381,0.0771679,0.01497067
1084.777,847,420,427,3.061659,5.161366,29.44386,1.997559,1.271128,3.714384,125.5169,1.91894,9.110759,28.15012,0.07757477,0.014932
1086.11,861,426,435,3.051857,5.125926,29.43645,1.999612,1.279335,3.630154,125.1752,1.912268,9.201399,28.31512,0.07761207,0.01482109
1087.444,879,432,447,3.046109,5.158391,29.35144,1.974319,1.285733,3.64795,126.0725,1.92907,9.163653,28.23663,0.07769486,0.01470242
1088.777,884,434,450,3.053413,5.19963,29.33841,1.98619,1.29409,3.664809,126.3282,1.928445,9.206588,28.27211,0.07779676,0.01476799
1090.11,899,444,455,3.053659,5.155258,29.22917,1.964602,1.287277,3.698208,126.5777,1.921186,9.200796,27.99455,0.07769252,0.01479353
1091.444,911,460,451,3.028369,5.182633,29.15222,1.999022,1.288078,3.809412,125.8888,1.907064,9.106072,27.77511,0.07711562,0.01480415
1092.777,896,451,445,3.03511,5.263841,29.19886,1.997056,1.282991,3.849869,125.4664,1.901173,9.07863,27.64277,0.07683956,0.01470932
1094.11,889,455,434,3.027539,5.246196,29.31544,2.016371,1.272871,3.825851,124.8194,1.909699,9.059979,27.45824,0.07687458,0.01459771
1095.444,901,463,438,3.03704,5.24303,29.47747,2.02301,1.246115,3.765324,125.1027,1.930992,9.071959,27.72107,0.07656844,0.01488369
1096.777,918,467,451,3.025507,5.25106,29.5026,2.036976,1.229051,3.732685,125.2893,1.928568,8.988855,27.68539,0.07600945,0.01494264
1098.11,916,460,456,3.017052,5.306422,29.4037,2.045586,1.242489,3.684725,125.7972,1.913675,9.044629,27.58137,0.0758405,0.01516018
1099.444,929,463,466,3.011184,5.310209,29.60568,2.045871,1.23877,3.697573,125.253,1.897733,8.97701,27.76212,0.07603244,0.01508611
1100.777,946,471,475,3.026471,5.284548,29.72467,2.047964,1.220259,3.68618,125.3923,1.907242,8.995665,27.65922,0.0758591,0.01492694
1102.11,943,463,480,3.020319,5.30432,29.78338,2.036994,1.230603,3.67572,125.8912,1.932056,9.074666,27.61552,0.07592016,0.01490543
1103.444,958,474,484,3.025256,5.31027,29.78568,2.032866,1.227548,3.670276,125.3138,1.924711,9.09983,27.64157,0.07567906,0.01498268
