Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
186.4301,25,16,9,3.503137,6.127946,24.78424,8.007502,3.960731,21.25351,167.3614,7.885345,17.71468,15.45183,0.05260729,0.0244183
187.4344,25,16,9,3.503137,6.127946,24.78424,8.007502,3.960731,21.25351,167.3614,7.885345,17.71468,15.45183,0.05260729,0.0244183
188.4368,25,16,9,3.503137,6.127946,24.78424,8.007502,3.960731,21.25351,167.3614,7.885345,17.71468,15.45183,0.05260729,0.0244183
189.4383,26,16,10,3.482481,5.969942,25.16052,7.903708,4.025542,21.12537,167.0665,7.861355,17.97084,14.85752,0.05234468,0.02426261
190.4412,26,16,10,3.482481,5.969942,25.16052,7.903708,4.025542,21.12537,167.0665,7.861355,17.97084,14.85752,0.05234468,0.02426261
191.4438,26,16,10,3.482481,5.969942,25.16052,7.903708,4.025542,21.12537,167.0665,7.861355,17.97084,14.85752,0.05234468,0.02426261
192.4484,26,16,10,3.482481,5.969942,25.16052,7.903708,4.025542,21.12537,167.0665,7.861355,17.97084,14.85752,0.05234468,0.02426261
193.4483,25,15,10,3.544799,5.643961,24.41784,7.695264,4.1192,21.5288,166.032,8.072605,18.39875,14.20635,0.05348974,0.0237372
194.4522,26,16,10,3.561666,5.452002,24.93534,7.91126,4.191926,22.12476,165.3729,8.0666,18.44881,13.82811,0.05292142,0.02385815
195.4516,27,17,10,3.59984,5.329144,24.34333,7.788383,4.282541,22.03642,165.1693,8.061127,18.70109,13.37733,0.05308605,0.02366463
196.4568,28,17,11,3.578736,5.597731,23.90756,7.670282,4.320644,22.367,165.5938,8.069208,18.03319,14.43042,0.05300675,0.02375402
197.4588,28,17,11,3.578736,5.597731,23.90756,7.670282,4.320644,22.367,165.5938,8.069208,18.03319,14.43042,0.05300675,0.02375402
198.4626,28,17,11,3.578736,5.597731,23.90756,7.670282,4.320644,22.367,165.5938,8.069208,18.03319,14.43042,0.05300675,0.02375402
199.4657,28,17,11,3.578736,5.597731,23.90756,7.670282,4.320644,22.367,165.5938,8.069208,18.03319,14.43042,0.05300675,0.02375402
200.4693,28,17,11,3.578736,5.597731,23.90756,7.670282,4.320644,22.367,165.5938,8.069208,18.03319,14.43042,0.05300675,0.02375402
201.4733,28,17,11,3.578736,5.597731,23.90756,7.670282,4.320644,22.367,165.5938,8.069208,18.03319,14.43042,0.05300675,0.02375402
202.4734,30,19,11,3.569753,5.68354,23.01642,7.846563,4.312643,21.96186,166.0623,8.033362,18.38945,16.33463,0.05303713,0.02372375
203.4765,33,21,12,3.578591,5.669764,22.55201,7.832601,4.261098,21.32459,165.1103,8.006927,18.45626,14.94493,0.05323901,0.0247536
204.4767,33,21,12,3.578591,5.669764,22.55201,7.832601,4.261098,21.32459,165.1103,8.006927,18.45626,14.94493,0.05323901,0.0247536
205.477,33,21,12,3.578591,5.669764,22.55201,7.832601,4.261098,21.32459,165.1103,8.006927,18.45626,14.94493,0.05323901,0.0247536
206.4839,36,22,14,3.582493,5.725567,22.97694,8.098829,4.160259,21.62806,165.1717,8.03403,18.73852,15.73621,0.05359818,0.02421412
207.4828,37,22,15,3.607435,5.583624,23.20442,8.189013,4.234017,21.42736,165.2507,8.028322,18.85175,15.31092,0.05335208,0.02418037
208.484,37,22,15,3.607435,5.583624,23.20442,8.189013,4.234017,21.42736,165.2507,8.028322,18.85175,15.31092,0.05335208,0.02418037
209.4888,37,22,15,3.607435,5.583624,23.20442,8.189013,4.234017,21.42736,165.2507,8.028322,18.85175,15.31092,0.05335208,0.02418037
210.4907,37,22,15,3.607435,5.583624,23.20442,8.189013,4.234017,21.42736,165.2507,8.028322,18.85175,15.31092,0.05335208,0.02418037
211.4931,37,22,15,3.607435,5.583624,23.20442,8.189013,4.234017,21.42736,165.2507,8.028322,18.85175,15.31092,0.05335208,0.02418037
212.4937,37,22,15,3.607435,5.583624,23.20442,8.189013,4.234017,21.42736,165.2507,8.028322,18.85175,15.31092,0.05335208,0.02418037
213.496,38,22,16,3.607363,5.727876,22.87885,8.08737,4.251963,21.26553,165.4333,7.999928,18.43027,15.95743,0.05373682,0.02389279
214.5002,40,22,18,3.606316,5.574117,22.91697,7.938908,4.32179,20.95961,165.3814,7.956702,19.09378,15.18514,0.05401222,0.02388758
215.507,41,23,18,3.594782,5.768361,22.68661,8.114308,4.36351,20.7491,165.4704,7.97468,19.19462,14.91325,0.05418388,0.02371853
216.5086,42,24,18,3.600115,5.693778,22.38639,8.231235,4.386825,20.59356,165.6494,7.995411,19.57195,14.58689,0.05367108,0.02374993
217.5087,43,25,18,3.591202,5.835912,22.67272,8.208479,4.375391,20.58067,165.3632,7.988401,19.179,15.00361,0.05355284,0.02439119
218.5087,43,25,18,3.591202,5.835912,22.67272,8.208479,4.375391,20.58067,165.3632,7.988401,19.179,15.00361,0.05355284,0.02439119
219.5118,43,25,18,3.591202,5.835912,22.67272,8.208479,4.375391,20.58067,165.3632,7.988401,19.179,15.00361,0.05355284,0.02439119
220.5165,44,26,18,3.587441,5.960808,22.4159,8.350535,4.382899,20.93433,165.5905,7.984227,19.21856,15.52642,0.05420586,0.02410395
221.5188,44,26,18,3.587441,5.960808,22.4159,8.350535,4.382899,20.93433,165.5905,7.984227,19.21856,15.52642,0.05420586,0.02410395
222.5189,45,27,18,3.588968,6.030763,22.24491,8.292581,4.308992,20.99078,165.9141,7.990743,18.89608,16.09141,0.05481083,0.02434359
223.5215,45,27,18,3.588968,6.030763,22.24491,8.292581,4.308992,20.99078,165.9141,7.990743,18.89608,16.09141,0.05481083,0.02434359
224.5227,49,30,19,3.595202,5.740749,21.82092,8.101833,4.253059,21.10513,166.4997,8.006347,18.27285,14.91671,0.05376143,0.02425553
225.522,48,30,18,3.593378,5.819221,22.06572,8.164791,4.223153,21.23626,166.4821,8.01446,18.65353,15.22747,0.05381266,0.02431932
226.5295,49,30,19,3.60757,5.711395,21.82694,8.105268,4.283596,21.25695,166.6324,8.005208,18.27285,14.95087,0.05362473,0.02430594
227.5287,50,31,19,3.610297,5.62782,22.12948,8.218383,4.308052,21.13612,166.8495,8.001362,18.29918,14.65185,0.05335625,0.02416965
228.5324,51,31,20,3.6212,5.739525,21.88208,8.161007,4.338214,21.0283,166.7415,8.00808,18.00846,14.39994,0.05326955,0.02406693
229.5333,53,33,20,3.634068,5.620418,22.6552,8.056663,4.220908,21.24383,166.7634,8.005543,18.20848,15.1162,0.05308962,0.02421221
230.5359,54,33,21,3.598686,5.62818,22.90334,7.927077,4.187428,21.21246,166.9581,7.993973,18.33065,14.88207,0.0529854,0.02431349
231.5371,55,34,21,3.603247,5.736573,22.6731,7.870454,4.128325,21.25108,166.8654,7.981667,18.02214,14.61149,0.05299125,0.02409339
232.5387,55,34,21,3.564281,5.574785,22.7187,8.032278,4.112556,21.45753,167.1889,7.991313,17.9964,15.33995,0.05293992,0.02418912
233.5402,55,34,21,3.564281,5.574785,22.7187,8.032278,4.112556,21.45753,167.1889,7.991313,17.9964,15.33995,0.05293992,0.02418912
234.5404,57,34,23,3.569541,5.639117,22.40653,7.927364,4.050438,21.38908,167.1934,7.964111,18.22221,16.00573,0.05280219,0.02403689
235.5431,57,34,23,3.569541,5.639117,22.40653,7.927364,4.050438,21.38908,167.1934,7.964111,18.22221,16.00573,0.05280219,0.02403689
236.5465,57,34,23,3.569541,5.639117,22.40653,7.927364,4.050438,21.38908,167.1934,7.964111,18.22221,16.00573,0.05280219,0.02403689
237.551,60,35,25,3.60513,5.61762,22.74068,7.947422,4.026869,21.4014,167.5176,7.938958,18.06248,15.39658,0.05300964,0.02372679
238.5544,60,33,27,3.612908,5.295431,22.66498,7.919796,4.075099,21.64084,167.5363,7.916731,17.75731,15.10689,0.05269694,0.02428326
239.5543,61,33,28,3.604219,5.208621,22.45255,7.96509,4.13472,21.62345,167.7111,7.925732,17.46621,14.86276,0.05247632,0.02422573
240.5567,61,33,28,3.597499,5.068628,22.32668,7.901508,4.156809,21.68632,167.7887,7.921423,17.88314,14.31657,0.05260022,0.0239231
241.5575,62,33,29,3.587346,5.026864,22.48438,7.847133,4.143275,21.63384,167.2498,7.957708,18.19272,14.08565,0.05316617,0.0238336
242.5598,63,33,30,3.605961,4.969951,22.71871,7.798003,4.195554,21.51378,167.2223,7.961617,17.90412,13.86917,0.05285994,0.0237614
243.5602,64,33,31,3.582816,4.985618,22.90307,7.742852,4.162665,21.47649,167.3129,7.953424,17.97775,14.04298,0.05285432,0.02399142
244.5638,64,33,31,3.582816,4.985618,22.90307,7.742852,4.162665,21.47649,167.3129,7.953424,17.97775,14.04298,0.05285432,0.02399142
245.5682,66,35,31,3.566924,5.057465,22.49215,7.750249,4.153693,21.18507,167.4666,7.954233,17.8063,14.31732,0.05267622,0.02390963
246.57,69,37,32,3.588769,5.066243,21.93735,7.651393,4.184969,21.19527,167.0779,7.943194,18.05439,14.74865,0.05239331,0.02463289
247.5721,69,37,32,3.588769,5.066243,21.93735,7.651393,4.184969,21.19527,167.0779,7.943194,18.05439,14.74865,0.05239331,0.02463289
248.5731,71,38,33,3.590404,5.017727,21.91969,7.602293,4.189871,21.01929,166.7725,7.972075,18.0599,14.84483,0.05272337,0.02455007
249.5754,73,39,34,3.601852,5.034861,21.9279,7.577944,4.152041,20.88961,167.3056,7.969715,18.36634,14.9572,0.05308191,0.02440205
250.5767,73,39,34,3.601852,5.034861,21.9279,7.577944,4.152041,20.88961,167.3056,7.969715,18.36634,14.9572,0.05308191,0.02440205
251.5786,74,39,35,3.608856,4.984302,21.79319,7.644574,4.166323,20.85658,167.3243,7.983986,18.607,14.77819,0.05333333,0.02446976
252.5799,76,41,35,3.602628,5.023188,21.76937,7.714571,4.148128,20.75969,167.9093,7.978902,18.3856,14.81116,0.05349534,0.02456678
253.5813,80,44,36,3.609726,5.022957,22.12313,7.764873,4.108247,21.37036,167.499,7.976775,18.41524,15.35716,0.05346773,0.02473784
254.5838,82,44,38,3.620131,4.936028,22.62096,7.679441,4.014011,21.2739,167.391,7.966759,18.29892,15.4727,0.05299346,0.02460122
255.5902,85,45,40,3.628156,4.877056,22.50062,7.690193,4.023893,21.0111,167.0815,7.967247,18.41559,14.96333,0.05302678,0.02433768
256.5926,88,47,41,3.644662,4.922586,22.63513,7.713831,3.959588,21.28656,167.1723,7.962587,18.44874,15.60279,0.05303247,0.02433461
257.5939,90,47,43,3.637692,4.857324,22.93924,7.748017,4.005642,21.14421,167.2374,7.976336,18.54602,15.31787,0.05289028,0.02435409
258.5977,90,47,43,3.637692,4.857324,22.93924,7.748017,4.005642,21.14421,167.2374,7.976336,18.54602,15.31787,0.05289028,0.02435409
259.5984,91,47,44,3.63758,4.932614,23.08672,7.727276,4.009916,21.02354,167.1423,7.967822,18.34656,15.15707,0.05315701,0.0245743
260.5993,94,48,46,3.641257,4.929838,23.44513,7.702062,4.12072,20.96739,166.9099,7.962933,18.20267,15.47643,0.05253989,0.02446986
261.6006,96,49,47,3.63672,4.98743,23.73472,7.829101,4.100173,20.8152,167.1139,7.961216,18.008,15.50856,0.05299203,0.02448958
262.6024,99,50,49,3.644915,4.937255,23.84072,7.837068,4.034386,20.92352,167.1699,7.972422,18.26864,16.0417,0.05312411,0.0245458
263.6075,103,51,52,3.661677,5.021257,23.41907,7.850254,3.963597,20.90344,167.3811,8.000694,18.09222,15.69709,0.05321317,0.02436328
264.6096,106,52,54,3.664129,5.039415,23.01414,7.750827,3.941244,20.60469,167.0659,8.007471,17.75196,15.68071,0.05365412,0.02400488
265.6113,107,53,54,3.663892,5.044628,22.97552,7.707501,3.94068,20.46189,167.1525,8.00327,17.41921,15.56315,0.05364126,0.02420495
266.6133,111,54,57,3.642579,4.996709,22.74116,7.605278,4.039589,20.52609,166.8421,7.981342,17.64702,15.21864,0.05415494,0.02447343
267.615,112,54,58,3.64099,5.051134,22.56143,7.584513,4.084117,20.59534,166.6551,7.984501,17.92072,15.16489,0.05419682,0.02451052
268.6164,113,55,58,3.654067,5.074983,22.70017,7.534506,4.092275,20.08142,166.5949,7.957411,18.19456,14.84792,0.0541453,0.0244392
269.6172,115,55,60,3.661138,5.098873,23.02988,7.513284,4.122355,20.05249,166.3147,7.955259,18.06923,14.96289,0.05412278,0.02441035
270.6167,116,56,60,3.659702,5.201884,22.95779,7.434984,4.003267,19.83358,166.4582,7.95984,18.25417,15.60733,0.05416972,0.02486565
271.6183,116,57,59,3.661132,5.313347,22.74992,7.396936,4.058039,20.01139,166.3091,7.977237,17.94619,15.47501,0.05416555,0.02522401
272.6219,117,57,60,3.652614,5.369526,22.77266,7.356062,4.023721,19.97277,165.8646,7.989434,18.36191,15.77572,0.05419893,0.02534451
273.6289,118,56,62,3.650842,5.379465,23.0339,7.302016,4.004536,19.92006,166.0611,7.991423,18.36625,15.5805,0.05413727,0.02527656
274.6324,120,56,64,3.655461,5.408867,23.07567,7.268492,4.009493,19.85448,166.2236,7.990224,18.49559,15.59614,0.05417314,0.02516627
275.6352,120,56,64,3.652823,5.34011,22.86546,7.371468,3.984641,19.80127,166.6573,8.010215,18.49973,15.88313,0.05395516,0.02505613
276.6371,119,55,64,3.64876,5.23587,22.76307,7.394728,3.990108,19.95685,166.5983,8.016306,18.51438,15.99759,0.05369502,0.02523666
277.6389,123,57,66,3.650168,5.184271,23.21991,7.376631,3.912645,19.98525,166.3553,8.024371,18.48833,16.13158,0.05362051,0.02548058
278.6419,122,57,65,3.671831,5.265325,23.28083,7.255634,3.912652,19.97526,166.0044,8.024135,18.72544,16.30828,0.05363079,0.02538414
279.6492,123,58,65,3.646517,5.227633,23.60089,7.309258,3.903831,20.04116,166.2292,8.024061,19.23089,16.36361,0.05352417,0.02540594
280.6489,123,58,65,3.654807,5.223915,23.54309,7.371326,3.903787,20.03326,166.3996,8.017938,19.23441,16.1826,0.05352647,0.02531921
281.6519,120,56,64,3.664461,5.29613,23.81656,7.279576,3.812438,19.92228,166.5525,8.030902,19.16708,16.48341,0.05343824,0.02515269
282.6556,118,56,62,3.660462,5.089927,24.25899,7.430973,3.731433,20.10573,166.9542,8.029722,19.68819,16.40449,0.05344362,0.02452216
283.6592,113,54,59,3.637537,5.293549,24.35645,7.599082,3.734791,20.29235,167.6486,8.021348,19.47634,16.64561,0.05343109,0.02440161
284.6608,114,54,60,3.627835,5.258608,24.21874,7.503042,3.746072,20.29288,167.6494,8.009207,19.43066,16.58674,0.05336329,0.02439623
285.663,112,54,58,3.611915,5.345347,23.84237,7.435763,3.79126,20.12473,166.7594,8.007454,19.29882,16.1918,0.05349457,0.02464075
286.6708,110,53,57,3.591275,5.42955,23.20566,7.49697,3.792954,20.19194,166.9664,8.007117,19.02002,16.41378,0.05351708,0.02458248
287.6743,111,55,56,3.602213,5.482301,22.75302,7.481923,3.801646,20.02748,167.0929,8.015283,18.77767,15.98345,0.05367537,0.02505021
288.6741,106,54,52,3.587601,5.612233,22.3963,7.31827,3.892603,19.85203,166.2471,8.015997,18.92348,15.92773,0.05321212,0.02514661
289.6752,105,51,54,3.60177,5.600794,22.55234,7.472184,3.880364,19.88662,166.0619,8.011448,18.75731,16.14492,0.05339195,0.02508666
290.678,103,48,55,3.606519,5.689159,22.63282,7.475718,3.851477,19.57534,165.8633,8.055072,18.51087,15.52503,0.05332014,0.02472864
291.6786,104,48,56,3.606205,5.653541,22.75675,7.465315,3.901811,19.55641,166.0605,8.029089,18.586,15.76839,0.05328708,0.02496308
292.6812,104,49,55,3.609419,5.765804,22.78219,7.55871,3.948874,19.39039,166.21,7.984997,18.426,15.77945,0.05272137,0.02487436
293.6883,104,48,56,3.599584,5.833059,23.07004,7.679768,3.931764,19.30879,166.2844,7.966449,18.6003,15.41499,0.052637,0.02470733
294.6917,102,47,55,3.588291,5.735533,23.67985,7.854759,3.959064,19.31693,165.48,7.96468,18.51787,15.37987,0.05184894,0.02482171
295.6941,104,49,55,3.602052,5.763142,23.20994,7.798423,4.026526,19.50134,165.6501,7.985706,18.60842,16.13119,0.05242464,0.02484559
296.695,99,45,54,3.600967,5.785876,23.03551,7.74378,4.025962,19.48719,165.6922,8.000841,18.65953,15.73536,0.05256851,0.02506246
297.6961,96,42,54,3.601443,5.761671,22.89325,7.834854,4.113125,19.63231,165.6229,7.974175,18.46376,15.21581,0.05229333,0.02456798
298.6982,87,40,47,3.606923,5.996107,22.40104,7.934743,4.002021,19.76826,165.961,7.983912,18.26814,15.93241,0.05177579,0.02486017
299.6991,87,40,47,3.608666,5.995653,22.36699,7.921943,4.011123,19.79018,166.0267,7.981021,18.28993,15.93414,0.05158031,0.02458991
300.6998,86,40,46,3.596625,5.952812,22.48904,7.7727,3.993376,19.95769,165.6481,7.980911,18.53155,15.99214,0.05142265,0.02462434
301.7028,85,39,46,3.624216,6.006823,22.41931,7.730139,3.923856,20.46754,165.7475,8.005971,18.10977,16.48074,0.05180579,0.02497147
302.703,79,39,40,3.636885,6.117088,23.11789,7.854926,3.928639,20.72886,164.9675,8.015672,18.84586,17.51043,0.05100671,0.02452942
303.7096,77,37,40,3.621511,6.215539,23.08974,7.735906,3.840491,20.92817,165.7397,8.009275,18.28474,17.52087,0.05094425,0.02465424
304.7117,75,37,38,3.615997,6.304254,23.46351,7.788381,3.810252,20.81194,165.9197,8.023065,18.17126,17.98809,0.05090121,0.02474992
305.7147,72,35,37,3.625458,6.388121,22.88479,7.89889,3.888273,20.91185,165.6234,8.028186,17.72965,17.68069,0.05118774,0.02455085
306.716,69,34,35,3.668691,6.493681,22.6026,8.066129,3.9311,21.06948,165.8634,8.058764,17.51854,18.07186,0.05114499,0.02414892
307.7176,66,33,33,3.662906,6.719553,22.47493,8.086807,3.822108,21.31681,165.5384,8.055925,17.51654,18.86291,0.05138477,0.02426376
308.7196,63,33,30,3.667351,6.610055,22.28102,8.000131,3.801775,21.58873,165.9114,8.060828,17.91547,18.77237,0.05133558,0.0238935
309.7231,61,32,29,3.654573,6.722374,22.29663,7.943987,3.785019,21.45302,165.789,8.067389,17.44315,18.87797,0.05098921,0.02390242
310.7226,57,30,27,3.692274,7.334105,21.05646,7.810713,3.835481,21.04662,166.2505,8.105006,15.16868,20.34268,0.05092722,0.02514344
311.723,54,29,25,3.677794,7.608736,21.36988,7.777333,3.830367,20.80879,166.0284,8.155093,14.57607,20.73467,0.0501928,0.02537614
312.7259,53,28,25,3.710572,7.692271,21.64362,7.824993,3.857649,20.87235,165.9126,8.160989,14.31661,20.5951,0.05042074,0.02521298
313.7259,51,26,25,3.724032,7.526482,22.14315,7.761497,3.861711,21.07832,165.5531,8.156696,14.26606,20.65962,0.05037387,0.02423826
314.7281,51,25,26,3.744984,7.533088,21.66199,7.769614,3.980967,20.84951,166.2248,8.209396,14.28937,20.69542,0.05110649,0.02492084
315.7314,48,24,24,3.731198,7.636861,21.70403,7.906507,4.063028,20.81841,166.1865,8.22283,14.26899,20.36048,0.05110453,0.02509008
316.7357,47,24,23,3.718509,7.524715,21.22947,7.969873,4.023873,20.92345,166.6496,8.217456,13.73693,20.00052,0.05165764,0.02519325
317.7361,46,23,23,3.760813,7.428222,21.47063,7.837107,3.965503,20.96369,166.549,8.237878,13.97369,20.43531,0.05156137,0.02545582
318.7394,46,23,23,3.780896,7.398925,21.03889,7.661577,4.039851,21.05984,166.185,8.258862,14.56315,19.71124,0.0519212,0.02503767
319.7412,44,22,22,3.7796,7.626384,21.55359,7.753259,4.068762,21.2329,165.9987,8.273784,14.50804,19.91476,0.05206496,0.02484029
320.7422,45,24,21,3.809081,7.835391,21.40908,7.667699,4.021848,21.41124,166.2152,8.303119,13.50116,21.32385,0.05257324,0.02510722
321.7425,42,22,20,3.750112,7.501657,22.24688,7.774537,3.939189,21.45872,166.5113,8.318602,13.76914,20.95755,0.05034497,0.02569106
322.7466,38,20,18,3.726233,7.472625,22.4878,7.690931,3.883452,21.45486,166.8153,8.337419,13.92932,20.1638,0.04942152,0.02581817
323.7488,38,21,17,3.741887,7.464382,22.54458,7.704606,3.79215,21.08602,165.6915,8.337728,14.73024,19.22517,0.04914322,0.02588876
324.7491,37,21,16,3.756441,7.322039,22.27229,7.540573,3.749608,21.25204,166.0882,8.311134,14.67027,19.72425,0.04967796,0.02601722
325.7496,36,22,14,3.732847,7.178898,22.39051,7.36722,3.814427,21.82461,167.0602,8.273648,14.06131,20.87075,0.05145041,0.0256099
326.7529,36,22,14,3.732847,7.178898,22.39051,7.36722,3.814427,21.82461,167.0602,8.273648,14.06131,20.87075,0.05145041,0.0256099
327.7536,35,21,14,3.711885,7.247672,21.98255,7.401583,3.881138,21.29811,166.873,8.270099,13.95145,20.71948,0.05162666,0.0254892
328.755,34,20,14,3.717335,7.381896,21.55278,7.493467,3.962471,21.47368,166.9362,8.285019,13.30213,21.27004,0.05205089,0.02502112
329.7574,33,19,14,3.686618,7.554606,20.81854,7.556292,3.888854,21.77272,167.2434,8.272771,12.54747,20.84799,0.05293147,0.02512676
330.7575,30,18,12,3.683828,7.433295,20.9812,7.745897,3.718513,22.16081,167.4937,8.276661,11.10979,20.50728,0.05305879,0.02544116
331.7594,31,19,12,3.721166,7.532027,20.79275,7.698636,3.781372,21.58138,167.4437,8.289278,10.83948,20.02219,0.05248125,0.02526768
332.7628,28,17,11,3.697726,6.936865,20.27983,7.633158,3.861361,21.55141,167.056,8.230025,10.78294,20.26901,0.05282335,0.02542961
333.7622,28,17,11,3.693294,6.649063,20.23829,7.625021,4.012585,21.79795,165.9796,8.197057,11.58842,20.58082,0.05182543,0.02322417
334.766,28,17,11,3.691945,6.292326,20.00489,7.912317,4.005758,22.06867,166.5222,8.203849,12.73059,20.81329,0.05287421,0.0232058
335.7662,28,17,11,3.691945,6.292326,20.00489,7.912317,4.005758,22.06867,166.5222,8.203849,12.73059,20.81329,0.05287421,0.0232058
336.7682,27,16,11,3.69611,6.440289,19.06261,8.026573,3.999257,21.9624,166.4557,8.238569,13.10128,21.58415,0.05365349,0.02338824
337.7683,27,16,11,3.69611,6.440289,19.06261,8.026573,3.999257,21.9624,166.4557,8.238569,13.10128,21.58415,0.05365349,0.02338824
338.7687,27,16,11,3.69611,6.440289,19.06261,8.026573,3.999257,21.9624,166.4557,8.238569,13.10128,21.58415,0.05365349,0.02338824
339.772,27,16,11,3.69611,6.440289,19.06261,8.026573,3.999257,21.9624,166.4557,8.238569,13.10128,21.58415,0.05365349,0.02338824
340.7747,27,16,11,3.69611,6.440289,19.06261,8.026573,3.999257,21.9624,166.4557,8.238569,13.10128,21.58415,0.05365349,0.02338824
341.7753,26,16,10,3.668821,6.167697,19.17439,8.119701,4.119544,22.64133,167.0725,8.253745,13.49701,22.17217,0.05427614,0.02348106
342.7772,23,15,8,3.676816,6.131944,18.37458,8.120416,4.265241,22.76471,167.548,8.292703,13.12721,22.47329,0.05494959,0.02300537
343.7789,22,15,7,3.657267,6.273722,18.81001,8.186751,4.182658,23.09227,166.8778,8.23244,13.3218,23.41182,0.05430396,0.02166739
344.7805,24,17,7,3.632116,5.886654,20.49947,8.158413,4.223188,22.91321,168.7979,8.240002,13.60739,24.43878,0.05674807,0.02142748
345.784,24,17,7,3.632116,5.886654,20.49947,8.158413,4.223188,22.91321,168.7979,8.240002,13.60739,24.43878,0.05674807,0.02142748
346.7884,24,17,7,3.632116,5.886654,20.49947,8.158413,4.223188,22.91321,168.7979,8.240002,13.60739,24.43878,0.05674807,0.02142748
347.7903,24,17,7,3.632116,5.886654,20.49947,8.158413,4.223188,22.91321,168.7979,8.240002,13.60739,24.43878,0.05674807,0.02142748
348.791,25,18,7,3.654768,5.727568,20.21889,8.361349,4.25561,22.87542,168.8352,8.281202,13.13184,25.10629,0.0564361,0.02146019
349.7924,25,18,7,3.654768,5.727568,20.21889,8.361349,4.25561,22.87542,168.8352,8.281202,13.13184,25.10629,0.0564361,0.02146019
350.7938,25,18,7,3.654768,5.727568,20.21889,8.361349,4.25561,22.87542,168.8352,8.281202,13.13184,25.10629,0.0564361,0.02146019
351.7956,24,17,7,3.648557,5.876069,19.5283,8.451905,4.37832,23.0327,169.1923,8.289237,13.51616,26.15238,0.05535505,0.02155724
352.7981,23,16,7,3.631829,5.477667,19.86807,8.281879,4.316858,23.27919,170.0418,8.245812,13.96605,25.53258,0.05568606,0.02135014
353.8003,23,16,7,3.631829,5.477667,19.86807,8.281879,4.316858,23.27919,170.0418,8.245812,13.96605,25.53258,0.05568606,0.02135014
354.8013,23,16,7,3.631829,5.477667,19.86807,8.281879,4.316858,23.27919,170.0418,8.245812,13.96605,25.53258,0.05568606,0.02135014
355.8047,23,16,7,3.631829,5.477667,19.86807,8.281879,4.316858,23.27919,170.0418,8.245812,13.96605,25.53258,0.05568606,0.02135014
356.8107,24,17,7,3.621277,5.316543,19.6422,8.19475,4.136989,23.29893,169.0316,8.251037,13.38413,24.58404,0.05501973,0.02115998
357.8113,25,18,7,3.612159,5.260215,19.15631,8.074576,4.24365,24.01648,169.2843,8.280129,13.74053,25.27617,0.05555837,0.02126079
358.8136,24,18,6,3.605279,4.903229,18.11678,8.199832,4.233652,24.05961,168.591,8.305085,14.15618,24.66967,0.05457957,0.02142095
359.8151,24,18,6,3.605279,4.903229,18.11678,8.199832,4.233652,24.05961,168.591,8.305085,14.15618,24.66967,0.05457957,0.02142095
360.8178,24,18,6,3.605279,4.903229,18.11678,8.199832,4.233652,24.05961,168.591,8.305085,14.15618,24.66967,0.05457957,0.02142095
361.8208,24,18,6,3.605279,4.903229,18.11678,8.199832,4.233652,24.05961,168.591,8.305085,14.15618,24.66967,0.05457957,0.02142095
362.8239,24,18,6,3.605279,4.903229,18.11678,8.199832,4.233652,24.05961,168.591,8.305085,14.15618,24.66967,0.05457957,0.02142095
363.8254,24,19,5,3.59955,5.248267,19.11823,8.550958,3.984098,23.51918,167.2624,8.332769,13.60238,23.17427,0.05410276,0.0210061
364.8271,25,19,6,3.534978,5.058265,20.09904,8.658324,4.120851,23.04141,167.3459,8.294056,14.35994,23.93321,0.05304087,0.02070681
365.828,25,19,6,3.534978,5.058265,20.09904,8.658324,4.120851,23.04141,167.3459,8.294056,14.35994,23.93321,0.05304087,0.02070681
366.8297,25,19,6,3.534978,5.058265,20.09904,8.658324,4.120851,23.04141,167.3459,8.294056,14.35994,23.93321,0.05304087,0.02070681
367.8306,24,18,6,3.514625,4.752697,20.59564,8.812308,4.056146,23.0316,166.4487,8.309787,14.8183,23.68941,0.05136503,0.02090172
368.8334,25,18,7,3.521588,4.643327,20.02929,8.983805,4.055267,23.33351,166.9228,8.325727,14.31977,24.42252,0.05148527,0.02093191
369.8364,25,18,7,3.521588,4.643327,20.02929,8.983805,4.055267,23.33351,166.9228,8.325727,14.31977,24.42252,0.05148527,0.02093191
370.8369,25,18,7,3.521588,4.643327,20.02929,8.983805,4.055267,23.33351,166.9228,8.325727,14.31977,24.42252,0.05148527,0.02093191
371.8405,23,18,5,3.583971,4.847313,20.97048,8.586196,4.020943,22.77495,165.886,8.289731,15.46257,22.97742,0.05114467,0.02065646
372.8425,23,18,5,3.583971,4.847313,20.97048,8.586196,4.020943,22.77495,165.886,8.289731,15.46257,22.97742,0.05114467,0.02065646
373.8455,24,18,6,3.572608,4.737387,20.57892,8.482024,3.958286,22.6688,166.98,8.308658,14.95117,22.12421,0.05064005,0.02081812
374.8467,23,17,6,3.570641,4.360113,20.81587,8.588352,3.995139,23.30638,165.9292,8.274453,15.42068,23.07433,0.05088526,0.02078159
