Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9850842,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
1.987324,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
2.988751,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
3.989205,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
4.9924,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
5.995366,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
6.996105,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
7.996387,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
8.996977,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
9.997729,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
10.99776,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
11.99925,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
13.00135,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
14.00358,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
15.00512,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
16.00764,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
17.0096,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
18.01342,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
19.01431,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
20.01479,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
21.0175,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
22.02113,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
23.02311,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
24.0252,12,6,6,2.692961,6.849965,31.93796,10.1568,11.04416,30.32962,158.7616,4.199282,17.33419,26.49696,0.04074277,0.05191674
25.0258,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
26.02746,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
27.02834,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
28.0311,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
29.03203,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
30.03534,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
31.0359,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
32.03712,11,5,6,2.602349,7.225203,30.64003,10.75919,11.33664,31.43855,157.336,4.510056,17.11856,27.45346,0.04321458,0.05349706
33.04106,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
34.04129,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
35.04613,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
36.04731,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
37.05014,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
38.05074,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
39.05395,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
40.05531,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
41.05908,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
42.05984,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
43.06318,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
44.06464,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
45.06629,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
46.06919,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
47.07197,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
48.07351,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
49.07638,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
50.07766,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
51.08662,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
52.08976,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
53.09312,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
54.09486,10,4,6,2.517643,6.653484,30.12914,10.41143,11.9265,32.33345,155.7385,4.671875,17.58619,29.33817,0.04479203,0.05515881
55.09633,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
56.09803,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
57.10187,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
58.10025,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
59.10157,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
60.10336,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
61.10704,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
62.10898,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
63.11236,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
64.11346,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
65.11706,11,4,7,2.607979,6.546785,31.14099,10.2862,12.04041,30.92218,157.6214,4.749655,18.79863,29.81114,0.04949034,0.05546485
66.11727,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
67.11866,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
68.12189,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
69.12305,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
70.12468,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
71.12575,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
72.12768,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
73.13061,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
74.13731,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
75.13678,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
76.13553,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
77.13599,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
78.13841,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
79.33154,10,3,7,2.578137,5.770153,31.79572,10.3368,11.74943,29.61833,154.3085,4.723557,20.46125,31.27223,0.04953628,0.05165412
80.33093,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
81.33137,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
82.33335,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
83.33784,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
84.34232,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
85.34562,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
86.34857,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
87.34942,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
88.35373,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
89.35618,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
90.35912,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
91.36284,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
92.36709,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
93.37122,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
94.37522,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
95.38021,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
96.38389,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
97.38635,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
98.38851,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
99.38793,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
100.3924,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
101.3987,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
102.3986,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
103.4028,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
104.4051,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
105.4089,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
106.413,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
107.416,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
108.4183,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
109.4203,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
110.4252,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
111.4222,11,3,8,2.620686,5.777939,32.82726,10.25468,11.93638,28.21581,155.4153,4.865129,22.763,31.59693,0.05360937,0.05067998
112.4224,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
113.4244,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
114.43,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
115.4335,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
116.4382,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
117.4391,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
118.4463,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
119.4493,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
120.4558,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
121.4593,10,3,7,2.526493,5.550283,34.38887,9.850269,11.83459,26.58579,159.7796,5.08656,23.97237,29.93159,0.05770387,0.04807698
122.4643,9,3,6,2.52821,5.741955,34.46122,10.33706,11.78768,25.01059,163.973,5.559938,23.1206,30.34095,0.05581002,0.04987729
123.4715,9,3,6,2.52821,5.741955,34.46122,10.33706,11.78768,25.01059,163.973,5.559938,23.1206,30.34095,0.05581002,0.04987729
124.47,9,3,6,2.52821,5.741955,34.46122,10.33706,11.78768,25.01059,163.973,5.559938,23.1206,30.34095,0.05581002,0.04987729
125.4727,9,3,6,2.52821,5.741955,34.46122,10.33706,11.78768,25.01059,163.973,5.559938,23.1206,30.34095,0.05581002,0.04987729
126.478,9,3,6,2.52821,5.741955,34.46122,10.33706,11.78768,25.01059,163.973,5.559938,23.1206,30.34095,0.05581002,0.04987729
127.4792,9,3,6,2.52821,5.741955,34.46122,10.33706,11.78768,25.01059,163.973,5.559938,23.1206,30.34095,0.05581002,0.04987729
128.4809,10,4,6,2.390248,5.71271,35.29332,10.33026,11.299,24.03845,160.8438,5.116008,22.46957,28.51124,0.05773557,0.0479217
129.4846,10,4,6,2.390248,5.71271,35.29332,10.33026,11.299,24.03845,160.8438,5.116008,22.46957,28.51124,0.05773557,0.0479217
130.4875,10,4,6,2.390248,5.71271,35.29332,10.33026,11.299,24.03845,160.8438,5.116008,22.46957,28.51124,0.05773557,0.0479217
131.4881,10,4,6,2.390248,5.71271,35.29332,10.33026,11.299,24.03845,160.8438,5.116008,22.46957,28.51124,0.05773557,0.0479217
132.4933,10,4,6,2.390248,5.71271,35.29332,10.33026,11.299,24.03845,160.8438,5.116008,22.46957,28.51124,0.05773557,0.0479217
133.4969,9,4,5,2.269264,6.079111,37.15298,9.83305,11.04595,24.47574,163.8842,5.342015,21.79181,26.43182,0.05396802,0.04665444
134.497,9,4,5,2.269264,6.079111,37.15298,9.83305,11.04595,24.47574,163.8842,5.342015,21.79181,26.43182,0.05396802,0.04665444
135.4993,9,4,5,2.269264,6.079111,37.15298,9.83305,11.04595,24.47574,163.8842,5.342015,21.79181,26.43182,0.05396802,0.04665444
136.4996,9,4,5,2.269264,6.079111,37.15298,9.83305,11.04595,24.47574,163.8842,5.342015,21.79181,26.43182,0.05396802,0.04665444
137.5046,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
138.5073,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
139.509,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
140.5136,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
141.5159,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
142.5216,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
143.5238,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
144.5346,8,3,5,2.388147,6.023613,38.5965,9.613585,11.56115,21.849,167.2943,5.829854,22.6978,28.0906,0.05550091,0.04845682
145.5316,9,3,6,2.385431,6.141442,38.17299,9.501327,11.85561,22.50733,168.9892,5.256467,21.67634,25.6581,0.05235932,0.04902837
146.5361,9,3,6,2.385431,6.141442,38.17299,9.501327,11.85561,22.50733,168.9892,5.256467,21.67634,25.6581,0.05235932,0.04902837
147.5419,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
148.5446,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
149.5454,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
150.547,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
151.5528,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
152.5559,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
153.5602,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
154.5674,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
155.5707,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
156.5732,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
157.5958,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
158.5892,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
159.5899,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
160.5968,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
161.5973,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
162.5978,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
163.6018,8,3,5,2.338937,5.105075,38.24423,10.40031,12.02606,24.0493,171.7916,4.756615,21.23252,23.82064,0.05276398,0.05140851
164.6041,9,4,5,2.481194,5.137536,38.87226,10.35729,12.19237,24.18638,171.3493,4.821964,20.2403,24.51777,0.05505996,0.05375036
165.608,9,4,5,2.481194,5.137536,38.87226,10.35729,12.19237,24.18638,171.3493,4.821964,20.2403,24.51777,0.05505996,0.05375036
166.6085,9,4,5,2.481194,5.137536,38.87226,10.35729,12.19237,24.18638,171.3493,4.821964,20.2403,24.51777,0.05505996,0.05375036
167.6152,9,4,5,2.481194,5.137536,38.87226,10.35729,12.19237,24.18638,171.3493,4.821964,20.2403,24.51777,0.05505996,0.05375036
168.6199,9,4,5,2.481194,5.137536,38.87226,10.35729,12.19237,24.18638,171.3493,4.821964,20.2403,24.51777,0.05505996,0.05375036
169.6259,9,4,5,2.481194,5.137536,38.87226,10.35729,12.19237,24.18638,171.3493,4.821964,20.2403,24.51777,0.05505996,0.05375036
170.6274,10,5,5,2.536288,4.981162,38.83073,10.30311,12.43499,25.21703,170.9282,5.301526,22.96011,26.77443,0.06078093,0.05201006
171.633,10,5,5,2.536288,4.981162,38.83073,10.30311,12.43499,25.21703,170.9282,5.301526,22.96011,26.77443,0.06078093,0.05201006
172.6405,10,5,5,2.536288,4.981162,38.83073,10.30311,12.43499,25.21703,170.9282,5.301526,22.96011,26.77443,0.06078093,0.05201006
173.6444,11,6,5,2.396706,4.959271,39.15956,10.41257,12.65372,27.40839,167.181,4.934007,22.13972,26.28629,0.0608707,0.05228032
174.6497,10,5,5,2.269076,4.832487,38.83217,10.53126,12.59459,28.91071,166.4952,4.845344,20.01887,25.61109,0.06461596,0.05241675
175.6522,10,5,5,2.269076,4.832487,38.83217,10.53126,12.59459,28.91071,166.4952,4.845344,20.01887,25.61109,0.06461596,0.05241675
176.658,10,5,5,2.269076,4.832487,38.83217,10.53126,12.59459,28.91071,166.4952,4.845344,20.01887,25.61109,0.06461596,0.05241675
177.6656,9,5,4,2.256345,4.901666,39.19653,10.43098,12.70124,28.92038,165.267,5.28721,20.86143,27.792,0.06426271,0.05077167
178.6707,9,5,4,2.256345,4.901666,39.19653,10.43098,12.70124,28.92038,165.267,5.28721,20.86143,27.792,0.06426271,0.05077167
179.6773,9,5,4,2.256345,4.901666,39.19653,10.43098,12.70124,28.92038,165.267,5.28721,20.86143,27.792,0.06426271,0.05077167
180.6788,8,4,4,2.347242,5.153936,39.17329,10.09747,13.12206,28.5139,163.3689,4.806674,22.56803,25.68538,0.06920102,0.05186166
181.6836,8,4,4,2.347242,5.153936,39.17329,10.09747,13.12206,28.5139,163.3689,4.806674,22.56803,25.68538,0.06920102,0.05186166
182.6851,8,4,4,2.347242,5.153936,39.17329,10.09747,13.12206,28.5139,163.3689,4.806674,22.56803,25.68538,0.06920102,0.05186166
183.6918,8,4,4,2.347242,5.153936,39.17329,10.09747,13.12206,28.5139,163.3689,4.806674,22.56803,25.68538,0.06920102,0.05186166
184.6946,7,4,3,2.531726,5.368652,40.96722,9.810782,13.01143,26.16588,160.403,4.259924,25.78503,26.60156,0.07722453,0.04960018
185.7008,7,4,3,2.531726,5.368652,40.96722,9.810782,13.01143,26.16588,160.403,4.259924,25.78503,26.60156,0.07722453,0.04960018
186.7067,7,4,3,2.531726,5.368652,40.96722,9.810782,13.01143,26.16588,160.403,4.259924,25.78503,26.60156,0.07722453,0.04960018
187.7121,7,4,3,2.531726,5.368652,40.96722,9.810782,13.01143,26.16588,160.403,4.259924,25.78503,26.60156,0.07722453,0.04960018
188.7118,7,4,3,2.531726,5.368652,40.96722,9.810782,13.01143,26.16588,160.403,4.259924,25.78503,26.60156,0.07722453,0.04960018
189.7177,7,4,3,2.531726,5.368652,40.96722,9.810782,13.01143,26.16588,160.403,4.259924,25.78503,26.60156,0.07722453,0.04960018
