Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
542.2332,45,30,15,4.049042,4.525403,32.85396,1.62541,9.601384,24.25901,172.3029,4.633677,20.69357,29.17083,0.05883468,0.01246721
543.2313,44,29,15,4.065025,4.523294,32.97571,1.651464,9.49492,24.21013,172.5196,4.549311,21.02962,29.2095,0.05928159,0.01253611
544.2311,47,30,17,4.08013,4.550069,33.53566,1.673107,9.557917,24.27726,172.8901,4.636328,21.3022,29.60688,0.05953077,0.01229514
545.2325,49,30,19,4.09576,4.545342,33.35652,1.697197,9.405409,24.41163,173.4306,4.670674,21.04086,29.47067,0.0587013,0.01218547
546.2338,49,30,19,4.09576,4.545342,33.35652,1.697197,9.405409,24.41163,173.4306,4.670674,21.04086,29.47067,0.0587013,0.01218547
547.2347,52,31,21,4.141809,4.632941,33.15615,1.711094,9.390899,24.09942,172.6979,4.659693,21.74667,29.49961,0.05830489,0.01211697
548.236,52,31,21,4.141809,4.632941,33.15615,1.711094,9.390899,24.09942,172.6979,4.659693,21.74667,29.49961,0.05830489,0.01211697
549.2379,52,31,21,4.141809,4.632941,33.15615,1.711094,9.390899,24.09942,172.6979,4.659693,21.74667,29.49961,0.05830489,0.01211697
550.2384,52,31,21,4.137541,4.598611,33.06134,1.7428,9.393949,24.0612,172.8969,4.671671,22.25418,29.63425,0.0586468,0.01230735
551.2394,53,32,21,4.143092,4.618224,33.25735,1.775595,9.49299,24.08451,172.8532,4.717987,22.08192,29.8017,0.05821179,0.01221686
552.2403,52,32,20,4.149032,4.686569,33.1716,1.775636,9.489886,24.23183,172.4617,4.746067,21.76571,29.73597,0.05762994,0.01212483
553.2435,53,31,22,4.162322,4.722964,33.14333,1.726919,9.37208,23.92424,172.0014,4.836671,21.8189,29.6932,0.05659369,0.01182488
554.2452,51,30,21,4.179901,4.560849,32.88683,1.787093,9.50641,24.22425,171.85,4.793843,21.1397,29.56498,0.05516772,0.01186562
555.246,49,29,20,4.1973,4.525344,32.53676,1.793398,9.64726,24.53115,171.0625,4.880195,21.12512,29.77087,0.05500235,0.01226938
556.2481,48,28,20,4.207454,4.534373,32.22411,1.873342,9.693444,24.87119,171.316,4.788106,21.02718,29.98685,0.05411554,0.01241392
557.2484,47,27,20,4.214196,4.556679,32.30942,1.851894,9.657626,24.74962,170.9074,4.83342,21.13365,30.13089,0.05395741,0.01235572
558.2496,49,27,22,4.197843,4.569908,32.15884,1.842336,9.58288,25.05611,171.5108,4.752859,21.38814,29.94073,0.05464039,0.01235626
559.2503,49,27,22,4.188627,4.523334,32.8692,1.887194,9.569812,24.79913,172.1792,4.749193,21.49011,29.97126,0.05470612,0.01237419
560.2532,48,28,20,4.19324,4.571875,32.4351,1.889345,9.681911,25.29082,172.0806,4.92518,21.27254,30.10964,0.05537264,0.01265476
561.2532,46,29,17,4.190548,4.648427,32.04918,1.986619,9.918467,25.55651,172.1091,5.18419,21.06872,30.39336,0.05547564,0.01287405
562.2568,45,29,16,4.16665,4.611435,32.04666,2.01677,9.86165,25.30607,172.3213,5.15189,21.17542,30.69272,0.0547751,0.01271145
563.2581,45,29,16,4.16665,4.611435,32.04666,2.01677,9.86165,25.30607,172.3213,5.15189,21.17542,30.69272,0.0547751,0.01271145
564.2579,46,30,16,4.182081,4.626832,31.99308,2.068295,9.91475,25.36768,171.3346,5.089807,20.79143,30.56401,0.05457757,0.01276646
565.2583,45,30,15,4.167625,4.714031,32.06237,2.077519,9.897359,25.49782,171.4462,5.146536,20.94381,30.43888,0.05384592,0.01250594
566.2597,44,29,15,4.165335,4.71724,32.08451,2.108006,9.784058,25.46429,171.8693,5.202793,21.051,30.48555,0.05307328,0.01212441
567.2634,46,31,15,4.199521,4.928132,32.2368,2.069935,9.775502,25.41199,170.8907,5.18268,21.82707,30.50968,0.05274694,0.01205611
568.2653,45,30,15,4.205389,4.741486,32.13415,2.091713,9.736038,25.35011,170.972,5.102703,21.42342,30.41454,0.05300607,0.01215333
569.2676,45,30,15,4.205389,4.741486,32.13415,2.091713,9.736038,25.35011,170.972,5.102703,21.42342,30.41454,0.05300607,0.01215333
570.2702,46,31,15,4.202912,4.70436,32.06523,2.083272,9.58037,25.3886,170.9888,5.192667,21.37978,30.40387,0.05265264,0.01199763
571.2706,47,32,15,4.209545,4.720356,32.30811,2.075552,9.595222,25.37932,170.9034,5.243767,21.20252,30.46987,0.05250321,0.01189039
572.2724,48,33,15,4.227782,4.641784,32.25445,2.097151,9.650182,25.17083,171.0724,5.174239,21.1726,30.29899,0.05233177,0.01199309
573.2728,47,32,15,4.224586,4.724533,32.05655,2.095255,9.593349,25.35843,171.3362,5.131731,21.12697,30.22241,0.05228518,0.01204539
574.2751,48,33,15,4.234993,4.695361,32.02628,2.051604,9.701425,25.36154,171.6195,5.207147,20.95467,30.17571,0.05191227,0.01194151
575.28,48,33,15,4.234993,4.695361,32.02628,2.051604,9.701425,25.36154,171.6195,5.207147,20.95467,30.17571,0.05191227,0.01194151
576.2803,49,34,15,4.229774,4.676939,31.95817,2.01891,9.72326,25.35733,172.0696,5.147156,21.23419,30.07242,0.05221255,0.01207727
577.2811,48,33,15,4.226012,4.672025,32.04316,2.026806,9.661479,25.24367,172.9477,5.211911,21.66209,30.16873,0.05259166,0.01207326
578.2823,48,32,16,4.243717,4.683584,31.81108,2.042225,9.670426,25.42968,173.0229,5.205656,21.64307,30.3391,0.05242132,0.01190233
579.2842,48,33,15,4.238278,4.62798,31.86385,2.122281,9.504488,25.16717,172.5987,5.19832,21.32212,30.37525,0.05187853,0.01176978
580.2854,47,32,15,4.198444,4.471097,31.63297,2.097639,9.753937,25.27424,172.987,5.162597,21.24881,30.48689,0.0526417,0.01177943
581.2901,47,33,14,4.193206,4.604732,31.59121,2.131248,9.741988,25.53647,173.3846,5.168547,21.06822,30.60055,0.05260992,0.01183302
582.2884,47,33,14,4.193206,4.604732,31.59121,2.131248,9.741988,25.53647,173.3846,5.168547,21.06822,30.60055,0.05260992,0.01183302
583.2888,45,32,13,4.176072,4.876419,31.47443,2.151525,9.744884,25.46261,172.5101,5.079882,21.28825,30.47055,0.05350482,0.01210535
584.2902,45,32,13,4.176072,4.876419,31.47443,2.151525,9.744884,25.46261,172.5101,5.079882,21.28825,30.47055,0.05350482,0.01210535
585.2908,47,33,14,4.172388,4.998246,31.16261,2.072501,9.83645,25.57203,172.3427,5.12589,21.06118,30.34464,0.05313975,0.01183229
586.2914,46,33,13,4.177917,4.981953,31.27686,2.058788,9.830921,25.41666,172.4904,5.198408,21.16905,30.23778,0.05353515,0.01182126
587.2943,45,34,11,4.135201,5.060228,31.71844,2.155486,10.00852,25.41487,171.942,5.066511,21.58074,30.43868,0.05440396,0.01204934
588.2977,46,35,11,4.136353,4.999414,31.92645,2.135147,10.02398,25.2902,171.8499,5.009654,21.46317,30.28508,0.05453828,0.01194496
589.2991,45,35,10,4.127646,5.077654,31.99929,2.138856,10.00035,25.32641,171.8188,5.061017,21.59544,30.16848,0.0539455,0.01176787
590.2999,45,35,10,4.127646,5.077654,31.99929,2.138856,10.00035,25.32641,171.8188,5.061017,21.59544,30.16848,0.0539455,0.01176787
591.3015,45,35,10,4.127646,5.077654,31.99929,2.138856,10.00035,25.32641,171.8188,5.061017,21.59544,30.16848,0.0539455,0.01176787
592.3021,45,35,10,4.141295,5.148479,31.691,2.115996,9.990429,24.56258,170.533,5.093257,22.07835,30.41623,0.05337312,0.01228108
593.305,45,35,10,4.141295,5.148479,31.691,2.115996,9.990429,24.56258,170.533,5.093257,22.07835,30.41623,0.05337312,0.01228108
594.3052,43,35,8,4.154894,5.137138,31.59939,2.048401,10.16027,24.62124,170.6191,5.229858,21.78817,30.52823,0.05357878,0.01213277
595.3069,41,33,8,4.149643,5.145994,31.4269,2.019714,10.15301,24.6766,170.4387,5.227891,22.4857,30.47614,0.05380432,0.0122777
596.309,41,33,8,4.149643,5.145994,31.4269,2.019714,10.15301,24.6766,170.4387,5.227891,22.4857,30.47614,0.05380432,0.0122777
597.3105,41,33,8,4.149643,5.145994,31.4269,2.019714,10.15301,24.6766,170.4387,5.227891,22.4857,30.47614,0.05380432,0.0122777
598.3125,41,33,8,4.149643,5.145994,31.4269,2.019714,10.15301,24.6766,170.4387,5.227891,22.4857,30.47614,0.05380432,0.0122777
599.3148,42,32,10,4.140278,5.239742,31.56125,2.011244,9.977143,24.13133,171.6642,5.334933,20.73631,30.68386,0.0534228,0.01255522
600.3149,43,32,11,4.120664,5.164646,31.53414,2.003739,10.07065,24.29035,171.0756,5.263921,20.60665,30.72692,0.0536488,0.0125398
601.3156,43,32,11,4.120664,5.164646,31.53414,2.003739,10.07065,24.29035,171.0756,5.263921,20.60665,30.72692,0.0536488,0.0125398
602.3166,39,31,8,4.171183,5.283302,31.68658,2.031374,9.993533,24.03911,169.0929,5.340541,21.32663,30.74143,0.05280579,0.01267014
603.3177,40,31,9,4.192909,5.234862,31.70856,2.006479,10.01363,24.31282,169.4688,5.274683,21.67379,30.70605,0.05248899,0.0125309
604.3196,39,30,9,4.201962,5.215459,31.5332,1.982773,10.22734,24.13776,169.3455,5.190073,21.1466,30.63009,0.05298877,0.01258123
605.3214,40,30,10,4.217683,5.227864,31.4429,1.970124,10.25539,24.07895,170.1841,5.105919,21.0121,30.49714,0.05290066,0.01250517
606.3241,39,30,9,4.206948,5.198946,30.86867,1.906787,10.33855,24.1418,169.9337,5.035553,21.43916,30.13084,0.05360645,0.01294713
607.3252,37,30,7,4.264018,5.346851,30.8483,1.930684,10.12258,23.66779,171.3572,5.186018,21.77933,30.19112,0.05328352,0.01283151
608.3267,37,30,7,4.264018,5.346851,30.8483,1.930684,10.12258,23.66779,171.3572,5.186018,21.77933,30.19112,0.05328352,0.01283151
609.3316,37,30,7,4.264018,5.346851,30.8483,1.930684,10.12258,23.66779,171.3572,5.186018,21.77933,30.19112,0.05328352,0.01283151
610.3322,37,30,7,4.264018,5.346851,30.8483,1.930684,10.12258,23.66779,171.3572,5.186018,21.77933,30.19112,0.05328352,0.01283151
611.333,37,30,7,4.264018,5.346851,30.8483,1.930684,10.12258,23.66779,171.3572,5.186018,21.77933,30.19112,0.05328352,0.01283151
612.3347,37,29,8,4.285369,5.56145,30.5903,1.894591,9.829919,24.05981,171.1042,5.074475,22.10106,29.91167,0.05359661,0.01273276
613.335,36,29,7,4.270217,5.557278,30.66445,1.906196,9.787712,24.12299,170.2213,5.164769,22.27702,30.03944,0.0537114,0.01282148
614.3364,37,29,8,4.278988,5.504442,30.66125,1.972479,9.841543,23.73289,170.026,5.259593,22.66188,29.90987,0.05327603,0.01309263
615.3365,37,29,8,4.278988,5.504442,30.66125,1.972479,9.841543,23.73289,170.026,5.259593,22.66188,29.90987,0.05327603,0.01309263
616.3381,35,27,8,4.305455,5.46643,30.76844,1.959944,10.04369,23.84204,169.9807,5.212178,22.51511,29.78087,0.05370485,0.01337295
617.3408,33,25,8,4.330774,5.634951,30.93816,1.885942,9.915633,23.69359,169.2574,5.231667,22.7769,29.56451,0.05235004,0.01314485
618.3391,32,24,8,4.338253,5.716241,30.99986,1.891647,10.14502,23.58649,169.1796,5.106374,22.88193,29.55328,0.0528376,0.01339964
619.3388,33,25,8,4.35489,5.554791,30.34525,1.86351,10.12276,23.77255,169.4449,5.001896,23.28743,29.39672,0.05295593,0.0133499
620.3406,33,25,8,4.386992,5.152279,30.37799,1.991372,10.1979,23.61573,169.6483,5.177129,23.88294,29.25684,0.0528092,0.01336156
621.342,35,25,10,4.369631,5.086146,30.44167,2.01108,9.685984,23.56879,169.7135,5.201642,24.13476,29.0781,0.05312621,0.01342135
622.3454,33,23,10,4.350685,5.106922,30.524,1.935052,9.550611,23.99334,170.3669,4.97718,24.64349,28.78463,0.05151877,0.01286763
623.3472,32,23,9,4.324566,4.838287,30.26582,1.950691,9.523754,23.85986,171.0108,4.856336,24.24838,28.62745,0.05180684,0.01297928
624.3491,32,22,10,4.340107,4.510038,30.28766,1.963529,9.554613,23.54451,171.6323,4.661055,24.12971,28.58223,0.05145405,0.01303208
625.3481,32,22,10,4.340107,4.510038,30.28766,1.963529,9.554613,23.54451,171.6323,4.661055,24.12971,28.58223,0.05145405,0.01303208
626.3495,32,22,10,4.340107,4.510038,30.28766,1.963529,9.554613,23.54451,171.6323,4.661055,24.12971,28.58223,0.05145405,0.01303208
627.3517,31,23,8,4.311041,4.38306,29.86842,1.991127,9.800911,23.50825,171.2633,4.748925,23.05094,29.15092,0.05014693,0.01345561
628.3537,31,23,8,4.311041,4.38306,29.86842,1.991127,9.800911,23.50825,171.2633,4.748925,23.05094,29.15092,0.05014693,0.01345561
629.3558,31,23,8,4.311041,4.38306,29.86842,1.991127,9.800911,23.50825,171.2633,4.748925,23.05094,29.15092,0.05014693,0.01345561
630.3586,31,23,8,4.311041,4.38306,29.86842,1.991127,9.800911,23.50825,171.2633,4.748925,23.05094,29.15092,0.05014693,0.01345561
631.3604,32,24,8,4.3027,4.327538,30.22821,1.855824,9.936187,23.9643,170.2574,4.505198,21.87356,29.17403,0.04993032,0.01310185
632.3615,32,24,8,4.3027,4.327538,30.22821,1.855824,9.936187,23.9643,170.2574,4.505198,21.87356,29.17403,0.04993032,0.01310185
633.3647,29,23,6,4.274742,4.151369,30.17305,1.866719,10.47615,22.71796,169.6781,4.234739,21.46771,29.23447,0.04951586,0.01312046
634.3658,29,23,6,4.274742,4.151369,30.17305,1.866719,10.47615,22.71796,169.6781,4.234739,21.46771,29.23447,0.04951586,0.01312046
635.3656,29,23,6,4.274742,4.151369,30.17305,1.866719,10.47615,22.71796,169.6781,4.234739,21.46771,29.23447,0.04951586,0.01312046
636.3671,28,22,6,4.267074,4.131778,30.13939,1.872652,10.50805,22.44903,170.1253,4.302215,20.88853,29.37498,0.04952167,0.01320612
637.3689,28,22,6,4.267074,4.131778,30.13939,1.872652,10.50805,22.44903,170.1253,4.302215,20.88853,29.37498,0.04952167,0.01320612
638.3737,27,20,7,4.310033,4.130018,30.51057,1.674903,10.9504,22.80379,169.0448,4.378656,22.05821,29.25155,0.05036362,0.0133608
639.373,27,20,7,4.310033,4.130018,30.51057,1.674903,10.9504,22.80379,169.0448,4.378656,22.05821,29.25155,0.05036362,0.0133608
640.3741,28,21,7,4.31009,4.271709,30.53845,1.615085,10.61512,22.89938,169.5687,4.569013,21.70173,29.37439,0.05004508,0.01308672
641.3748,29,22,7,4.320501,4.172971,29.80365,1.619465,10.59875,23.21898,170.0368,4.684619,22.13427,29.28843,0.0499985,0.01308694
642.3764,29,22,7,4.320501,4.172971,29.80365,1.619465,10.59875,23.21898,170.0368,4.684619,22.13427,29.28843,0.0499985,0.01308694
643.3767,30,23,7,4.313644,4.125656,30.19267,1.606553,10.62043,23.06517,169.8044,4.596737,21.83599,29.44429,0.05048962,0.01291586
644.3776,29,23,6,4.29354,4.127693,30.22803,1.574995,10.63727,22.61629,170.3579,4.466396,21.34667,29.52389,0.05066678,0.01298103
645.3793,27,21,6,4.309937,3.710845,29.9399,1.517984,10.5502,22.08755,172.1075,4.372852,21.54925,29.88141,0.05069654,0.01304075
646.381,27,21,6,4.309937,3.710845,29.9399,1.517984,10.5502,22.08755,172.1075,4.372852,21.54925,29.88141,0.05069654,0.01304075
647.3808,27,21,6,4.309937,3.710845,29.9399,1.517984,10.5502,22.08755,172.1075,4.372852,21.54925,29.88141,0.05069654,0.01304075
648.3819,28,22,6,4.308118,3.673009,30.39907,1.485645,10.61595,22.219,171.8492,4.304113,21.43377,29.6803,0.05077604,0.01277706
649.3845,28,22,6,4.319956,3.778298,30.4122,1.567531,10.66255,21.10054,171.1371,4.52183,21.46442,29.44803,0.05109357,0.01345713
650.3868,28,22,6,4.319956,3.778298,30.4122,1.567531,10.66255,21.10054,171.1371,4.52183,21.46442,29.44803,0.05109357,0.01345713
651.3882,28,22,6,4.319956,3.778298,30.4122,1.567531,10.66255,21.10054,171.1371,4.52183,21.46442,29.44803,0.05109357,0.01345713
652.3893,28,22,6,4.319956,3.778298,30.4122,1.567531,10.66255,21.10054,171.1371,4.52183,21.46442,29.44803,0.05109357,0.01345713
653.3901,27,22,5,4.309376,3.786604,30.49721,1.596599,10.64115,20.94772,170.2858,4.590184,21.6298,29.27648,0.05114587,0.01364731
654.3904,27,23,4,4.282382,3.648214,30.53013,1.591812,10.6165,21.33017,171.2369,4.353493,22.60612,28.86055,0.05033148,0.012748
655.3922,25,22,3,4.258862,3.626219,30.11279,1.566376,10.57936,22.1788,171.9843,4.266114,22.98744,29.44038,0.0497077,0.01244032
656.3929,25,22,3,4.258862,3.626219,30.11279,1.566376,10.57936,22.1788,171.9843,4.266114,22.98744,29.44038,0.0497077,0.01244032
657.395,25,22,3,4.258862,3.626219,30.11279,1.566376,10.57936,22.1788,171.9843,4.266114,22.98744,29.44038,0.0497077,0.01244032
658.397,25,22,3,4.258862,3.626219,30.11279,1.566376,10.57936,22.1788,171.9843,4.266114,22.98744,29.44038,0.0497077,0.01244032
659.402,23,20,3,4.224915,3.549113,29.54673,1.375642,10.8651,22.34744,172.0891,3.874687,22.83965,29.13798,0.04907157,0.01224565
660.3999,23,20,3,4.224915,3.549113,29.54673,1.375642,10.8651,22.34744,172.0891,3.874687,22.83965,29.13798,0.04907157,0.01224565
661.4003,23,20,3,4.224915,3.549113,29.54673,1.375642,10.8651,22.34744,172.0891,3.874687,22.83965,29.13798,0.04907157,0.01224565
662.4009,23,20,3,4.224915,3.549113,29.54673,1.375642,10.8651,22.34744,172.0891,3.874687,22.83965,29.13798,0.04907157,0.01224565
663.4015,24,20,4,4.228919,3.999496,29.96828,1.356183,11.07202,21.98366,171.1257,3.827868,22.64482,28.9622,0.04877997,0.01199792
664.4039,23,19,4,4.293025,3.97316,29.45043,1.26495,11.04272,21.61815,171.2099,3.831425,21.95936,28.77604,0.04755639,0.01175651
665.4061,24,19,5,4.285815,3.927716,28.60143,1.226363,11.15761,21.76624,171.8313,3.765486,22.73618,28.55427,0.04763983,0.01162223
666.4079,24,19,5,4.285815,3.927716,28.60143,1.226363,11.15761,21.76624,171.8313,3.765486,22.73618,28.55427,0.04763983,0.01162223
667.4097,24,19,5,4.285815,3.927716,28.60143,1.226363,11.15761,21.76624,171.8313,3.765486,22.73618,28.55427,0.04763983,0.01162223
668.4113,23,19,4,4.293025,3.97316,29.45043,1.26495,11.04272,21.61815,171.2099,3.831425,21.95936,28.77604,0.04755639,0.01175651
669.4133,23,19,4,4.293025,3.97316,29.45043,1.26495,11.04272,21.61815,171.2099,3.831425,21.95936,28.77604,0.04755639,0.01175651
670.4136,23,19,4,4.293025,3.97316,29.45043,1.26495,11.04272,21.61815,171.2099,3.831425,21.95936,28.77604,0.04755639,0.01175651
671.4147,22,18,4,4.242083,3.497594,28.96822,1.287713,11.10869,21.77011,172.5573,3.681262,21.13404,28.41218,0.04781887,0.01181884
672.4194,21,17,4,4.238771,3.278557,28.8576,1.349033,11.56327,21.59344,172.0259,3.394244,21.56533,28.20843,0.04812241,0.01211085
673.42,21,17,4,4.238771,3.278557,28.8576,1.349033,11.56327,21.59344,172.0259,3.394244,21.56533,28.20843,0.04812241,0.01211085
674.4213,22,17,5,4.257624,3.777615,29.35247,1.341454,11.74104,21.23962,170.7101,3.325529,21.44236,28.08865,0.04929214,0.01188027
675.4211,21,17,4,4.276472,3.808499,28.88258,1.396142,11.5737,21.20127,170.9509,3.343006,21.625,28.32548,0.04978728,0.01212761
676.422,21,17,4,4.276472,3.808499,28.88258,1.396142,11.5737,21.20127,170.9509,3.343006,21.625,28.32548,0.04978728,0.01212761
677.4244,21,17,4,4.276472,3.808499,28.88258,1.396142,11.5737,21.20127,170.9509,3.343006,21.625,28.32548,0.04978728,0.01212761
678.4261,21,17,4,4.276472,3.808499,28.88258,1.396142,11.5737,21.20127,170.9509,3.343006,21.625,28.32548,0.04978728,0.01212761
679.4262,20,17,3,4.29219,3.889839,28.39023,1.452555,11.38031,21.07408,170.6974,3.363575,21.72749,28.47475,0.05039572,0.01244655
680.4262,20,17,3,4.29219,3.889839,28.39023,1.452555,11.38031,21.07408,170.6974,3.363575,21.72749,28.47475,0.05039572,0.01244655
681.4273,21,17,4,4.330506,4.421813,28.3357,1.448332,11.5678,20.92994,170.622,3.314278,22.44162,28.2965,0.05086591,0.01216682
682.4355,21,17,4,4.330506,4.421813,28.3357,1.448332,11.5678,20.92994,170.622,3.314278,22.44162,28.2965,0.05086591,0.01216682
683.4373,21,17,4,4.330506,4.421813,28.3357,1.448332,11.5678,20.92994,170.622,3.314278,22.44162,28.2965,0.05086591,0.01216682
684.4397,20,16,4,4.334081,4.510333,27.61265,1.490125,11.52663,20.68803,170.9093,3.357585,22.6479,28.4988,0.05076307,0.01249228
685.4395,20,16,4,4.334081,4.510333,27.61265,1.490125,11.52663,20.68803,170.9093,3.357585,22.6479,28.4988,0.05076307,0.01249228
686.4407,20,16,4,4.334081,4.510333,27.61265,1.490125,11.52663,20.68803,170.9093,3.357585,22.6479,28.4988,0.05076307,0.01249228
687.4409,20,16,4,4.334081,4.510333,27.61265,1.490125,11.52663,20.68803,170.9093,3.357585,22.6479,28.4988,0.05076307,0.01249228
688.4454,21,16,5,4.342512,4.420543,27.39376,1.437288,11.544,20.67724,170.7527,3.343987,22.38817,28.99393,0.05039173,0.01239243
689.4471,20,16,4,4.326961,3.928678,26.77621,1.450038,11.34749,21.02063,172.1365,3.417062,22.56459,29.16497,0.04921849,0.01266015
690.4487,19,16,3,4.286441,3.342752,26.75154,1.454572,11.13854,21.17713,172.2956,3.474362,21.81935,29.39831,0.04863685,0.01298057
691.4498,19,16,3,4.286441,3.342752,26.75154,1.454572,11.13854,21.17713,172.2956,3.474362,21.81935,29.39831,0.04863685,0.01298057
692.45,18,15,3,4.330914,3.448323,26.61054,1.532623,10.95028,21.14739,172.0771,3.522164,22.19102,29.13807,0.04788926,0.01304394
693.4567,18,15,3,4.330914,3.448323,26.61054,1.532623,10.95028,21.14739,172.0771,3.522164,22.19102,29.13807,0.04788926,0.01304394
694.4559,18,15,3,4.330914,3.448323,26.61054,1.532623,10.95028,21.14739,172.0771,3.522164,22.19102,29.13807,0.04788926,0.01304394
695.4572,19,15,4,4.357641,3.416558,27.36856,1.472778,10.92358,20.84359,171.7266,3.487164,21.88892,29.46911,0.0484048,0.01275067
696.4571,19,15,4,4.357641,3.416558,27.36856,1.472778,10.92358,20.84359,171.7266,3.487164,21.88892,29.46911,0.0484048,0.01275067
697.4579,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
698.459,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
699.4599,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
700.4639,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
701.4648,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
702.4649,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
703.4672,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
704.4686,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
705.4708,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
706.4773,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
707.4751,18,15,3,4.359676,2.808683,26.68548,1.50412,10.65094,21.24509,172.991,3.528059,22.09588,29.72187,0.04875656,0.01310903
708.4771,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
709.4786,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
710.4805,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
711.4839,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
712.4855,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
713.4852,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
714.4858,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
715.4873,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
716.4884,19,15,4,4.376097,2.857018,27.40759,1.553151,10.62737,21.10764,173.2717,3.47901,22.83265,29.59759,0.04884026,0.012969
717.4905,19,15,4,4.436052,2.872175,28.01711,1.506252,10.55848,21.59767,172.4683,3.749752,23.92883,30.18675,0.0487654,0.01229517
718.4919,19,15,4,4.436052,2.872175,28.01711,1.506252,10.55848,21.59767,172.4683,3.749752,23.92883,30.18675,0.0487654,0.01229517
719.494,19,15,4,4.436052,2.872175,28.01711,1.506252,10.55848,21.59767,172.4683,3.749752,23.92883,30.18675,0.0487654,0.01229517
720.4979,19,15,4,4.436052,2.872175,28.01711,1.506252,10.55848,21.59767,172.4683,3.749752,23.92883,30.18675,0.0487654,0.01229517
721.5005,20,15,5,4.46418,2.833661,27.80001,1.430939,10.80581,21.44357,171.9379,3.733755,23.47326,30.57127,0.04859602,0.01208154
722.5045,20,15,5,4.46418,2.833661,27.80001,1.430939,10.80581,21.44357,171.9379,3.733755,23.47326,30.57127,0.04859602,0.01208154
723.5043,19,14,5,4.489699,2.783186,27.75323,1.48259,10.80762,21.24823,170.7939,3.810922,22.88493,30.85849,0.04764709,0.0117388
724.505,19,14,5,4.572116,2.333749,27.7719,1.559785,10.81285,21.04208,172.3314,3.815267,22.48705,31.11995,0.04814981,0.01343867
725.5063,19,14,5,4.572116,2.333749,27.7719,1.559785,10.81285,21.04208,172.3314,3.815267,22.48705,31.11995,0.04814981,0.01343867
726.5076,20,15,5,4.569337,2.353429,28.36588,1.507902,10.90266,21.1266,171.8086,3.704293,22.24385,30.90313,0.04825175,0.0133722
727.5097,20,15,5,4.569337,2.353429,28.36588,1.507902,10.90266,21.1266,171.8086,3.704293,22.24385,30.90313,0.04825175,0.0133722
728.5101,20,15,5,4.569337,2.353429,28.36588,1.507902,10.90266,21.1266,171.8086,3.704293,22.24385,30.90313,0.04825175,0.0133722
729.511,20,15,5,4.569337,2.353429,28.36588,1.507902,10.90266,21.1266,171.8086,3.704293,22.24385,30.90313,0.04825175,0.0133722
730.5142,20,15,5,4.569337,2.353429,28.36588,1.507902,10.90266,21.1266,171.8086,3.704293,22.24385,30.90313,0.04825175,0.0133722
