Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
445.0111,30,17,13,3.482697,2.441539,14.18763,5.423264,5.985605,19.87619,201.9185,3.550473,21.52038,2.326661,0.05572123,0.02761061
446.012,31,17,14,3.448407,2.442342,14.05396,5.406322,5.852856,20.15832,202.1012,3.435942,21.76559,2.310778,0.05839761,0.02790584
447.0126,30,16,14,3.452251,2.434035,14.15507,5.457853,6.020998,20.09332,201.8899,3.333885,21.64126,2.276241,0.05928585,0.02779169
448.0134,30,16,14,3.452251,2.434035,14.15507,5.457853,6.020998,20.09332,201.8899,3.333885,21.64126,2.276241,0.05928585,0.02779169
449.0157,30,16,14,3.375432,2.44662,14.20727,5.090379,5.841075,19.76831,202.4367,3.362053,21.01826,2.186983,0.05769604,0.02725059
450.0158,29,16,13,3.395281,2.446559,14.35377,5.176906,5.975997,19.7223,202.3821,3.451645,20.54003,2.203249,0.05702374,0.0271889
451.0179,30,16,14,3.358568,2.415626,14.27231,5.128348,5.870106,19.16499,202.6407,3.336591,20.62886,2.191602,0.05829418,0.02715861
452.019,31,17,14,3.368959,2.445287,14.21183,5.054916,6.009434,19.0931,202.8952,3.386647,20.96971,2.164558,0.05666447,0.02737321
453.0197,31,17,14,3.368959,2.445287,14.21183,5.054916,6.009434,19.0931,202.8952,3.386647,20.96971,2.164558,0.05666447,0.02737321
454.0218,32,18,14,3.346896,2.504044,14.14291,4.973905,5.933617,18.98585,202.2142,3.447838,21.39916,2.117803,0.05751032,0.02750629
455.0241,31,18,13,3.274115,2.578167,14.2411,5.007552,6.073871,18.81433,202.007,3.559059,21.25085,2.053092,0.05649812,0.0274196
456.0241,32,19,13,3.288377,2.544812,14.17983,4.94396,6.285782,18.95548,201.8928,3.658591,21.3394,2.018791,0.05595304,0.02776953
457.0264,32,19,13,3.288377,2.544812,14.17983,4.94396,6.285782,18.95548,201.8928,3.658591,21.3394,2.018791,0.05595304,0.02776953
458.0264,32,20,12,3.322096,2.660498,14.97522,4.986751,6.304132,18.56945,202.1725,3.664595,20.6923,1.955405,0.05692502,0.02858235
459.0284,32,20,12,3.322096,2.660498,14.97522,4.986751,6.304132,18.56945,202.1725,3.664595,20.6923,1.955405,0.05692502,0.02858235
460.0281,32,20,12,3.296923,2.665333,14.55728,5.013125,6.388682,18.34897,202.3988,3.610366,20.83579,2.006287,0.05767817,0.02782183
461.028,33,21,12,3.325445,2.652648,14.5252,4.936011,6.284616,18.01355,202.6864,3.500961,20.90007,2.025935,0.05622223,0.02769411
462.0294,33,21,12,3.325445,2.652648,14.5252,4.936011,6.284616,18.01355,202.6864,3.500961,20.90007,2.025935,0.05622223,0.02769411
463.0307,34,22,12,3.337488,2.642349,14.41251,4.912465,6.395095,18.09877,202.6168,3.445179,21.04607,2.100565,0.05591305,0.02796686
464.0327,34,22,12,3.337488,2.642349,14.41251,4.912465,6.395095,18.09877,202.6168,3.445179,21.04607,2.100565,0.05591305,0.02796686
465.0371,35,23,12,3.333139,2.668845,14.28651,4.896222,6.277308,18.31822,202.8219,3.558191,21.55276,2.05191,0.05456711,0.02833842
466.0389,34,23,11,3.319299,2.677847,13.50339,4.640296,6.187994,18.56824,203.1842,3.456948,22.06278,2.011183,0.05423375,0.02803332
467.0403,35,24,11,3.306383,2.627993,13.38104,4.617924,6.284762,18.47888,203.1322,3.57213,21.53778,1.990063,0.05363885,0.0281771
468.0407,36,24,12,3.28925,2.578701,13.34612,4.620923,6.315945,18.73184,202.6567,3.472904,20.93951,2.163445,0.05473908,0.02792531
469.0418,36,24,12,3.28925,2.578701,13.34612,4.620923,6.315945,18.73184,202.6567,3.472904,20.93951,2.163445,0.05473908,0.02792531
470.0443,36,24,12,3.28925,2.578701,13.34612,4.620923,6.315945,18.73184,202.6567,3.472904,20.93951,2.163445,0.05473908,0.02792531
471.0458,37,25,12,3.296234,2.539227,13.34003,4.681189,6.375849,19.79404,202.4006,3.413387,20.61156,2.225586,0.05404626,0.02746445
472.0459,37,25,12,3.296234,2.539227,13.34003,4.681189,6.375849,19.79404,202.4006,3.413387,20.61156,2.225586,0.05404626,0.02746445
473.0505,36,25,11,3.317595,2.609761,13.3877,4.681733,6.471674,19.61173,202.4922,3.508203,21.15949,2.225713,0.05302879,0.02765562
474.0485,38,27,11,3.310544,2.575929,13.31642,4.949596,6.478585,18.91727,202.6015,3.562829,21.05554,2.200348,0.05198515,0.02788405
475.0495,38,27,11,3.310544,2.575929,13.31642,4.949596,6.478585,18.91727,202.6015,3.562829,21.05554,2.200348,0.05198515,0.02788405
476.0516,36,27,9,3.31883,2.597476,13.39046,5.031438,6.701154,18.98119,202.3096,3.383279,20.72768,2.286413,0.05271098,0.0279111
477.0527,37,27,10,3.322448,2.606388,13.26818,4.99958,6.818983,19.06756,202.5156,3.291839,21.04127,2.319381,0.05382546,0.02802576
478.0548,37,27,10,3.322448,2.606388,13.26818,4.99958,6.818983,19.06756,202.5156,3.291839,21.04127,2.319381,0.05382546,0.02802576
479.0552,36,26,10,3.312077,2.640419,13.2819,4.975454,6.669823,19.05227,202.9509,3.344873,21.37844,2.352307,0.05504597,0.0284557
480.0565,36,26,10,3.312077,2.640419,13.2819,4.975454,6.669823,19.05227,202.9509,3.344873,21.37844,2.352307,0.05504597,0.0284557
481.0576,37,27,10,3.333757,2.604898,13.28735,4.944216,6.571837,19.024,203.121,3.398345,21.48097,2.397907,0.05384935,0.02829133
482.0581,37,27,10,3.333757,2.604898,13.28735,4.944216,6.571837,19.024,203.121,3.398345,21.48097,2.397907,0.05384935,0.02829133
483.0592,37,27,10,3.333757,2.604898,13.28735,4.944216,6.571837,19.024,203.121,3.398345,21.48097,2.397907,0.05384935,0.02829133
484.06,36,27,9,3.375468,2.617705,13.35603,4.922767,6.640047,19.13724,203.0423,3.458406,21.50097,2.55146,0.05169544,0.02811191
485.0611,36,27,9,3.375468,2.617705,13.35603,4.922767,6.640047,19.13724,203.0423,3.458406,21.50097,2.55146,0.05169544,0.02811191
486.0621,36,27,9,3.375468,2.617705,13.35603,4.922767,6.640047,19.13724,203.0423,3.458406,21.50097,2.55146,0.05169544,0.02811191
487.0649,35,26,9,3.366748,2.597207,13.38341,4.981933,6.53864,19.20012,202.8283,3.417551,21.22399,2.585695,0.05295036,0.02794907
488.0657,35,26,9,3.366748,2.597207,13.38341,4.981933,6.53864,19.20012,202.8283,3.417551,21.22399,2.585695,0.05295036,0.02794907
489.0671,35,26,9,3.366748,2.597207,13.38341,4.981933,6.53864,19.20012,202.8283,3.417551,21.22399,2.585695,0.05295036,0.02794907
490.0685,35,25,10,3.376676,2.540472,13.43595,5.028569,6.83891,18.52389,202.0258,3.206105,20.30701,2.705749,0.05526865,0.02752012
491.0698,35,25,10,3.349162,2.305009,13.44943,5.14866,6.837711,18.1095,201.8177,3.086785,20.20377,2.652227,0.05767662,0.02757099
492.0717,37,26,11,3.3367,2.306655,14.09603,5.173501,7.078692,17.61287,201.753,3.131965,19.94168,2.681967,0.05742647,0.02822934
493.0725,38,26,12,3.334174,2.254358,13.96739,5.100349,7.149166,17.97395,201.828,3.098231,20.17923,2.742974,0.05849208,0.0283972
494.0734,38,26,12,3.334174,2.254358,13.96739,5.100349,7.149166,17.97395,201.828,3.098231,20.17923,2.742974,0.05849208,0.0283972
495.0745,37,25,12,3.328092,2.215234,13.25667,5.103895,7.106078,18.18252,201.5124,3.020192,20.44933,2.760291,0.05846871,0.02776863
496.0769,37,25,12,3.328092,2.215234,13.25667,5.103895,7.106078,18.18252,201.5124,3.020192,20.44933,2.760291,0.05846871,0.02776863
497.077,37,25,12,3.328092,2.215234,13.25667,5.103895,7.106078,18.18252,201.5124,3.020192,20.44933,2.760291,0.05846871,0.02776863
498.0786,38,25,13,3.293281,2.214731,13.25146,5.077777,7.119483,16.41873,200.8354,2.958536,20.61268,2.706388,0.06086984,0.02783853
499.081,37,24,13,3.273819,2.246124,13.28044,5.090566,7.05506,16.11227,200.9092,2.999039,20.97785,2.697256,0.06103551,0.02747962
500.0811,37,24,13,3.273819,2.246124,13.28044,5.090566,7.05506,16.11227,200.9092,2.999039,20.97785,2.697256,0.06103551,0.02747962
501.0846,37,24,13,3.273819,2.246124,13.28044,5.090566,7.05506,16.11227,200.9092,2.999039,20.97785,2.697256,0.06103551,0.02747962
502.0847,38,25,13,3.26591,2.264682,13.25362,5.1245,6.869401,15.68827,201.0471,2.935396,20.47092,2.916526,0.06231429,0.02723726
503.0851,39,26,13,3.256684,2.390735,13.20495,5.208849,6.974161,16.10981,201.0486,3.042651,20.5442,2.927978,0.06089113,0.0269122
504.0859,39,26,13,3.256684,2.390735,13.20495,5.208849,6.974161,16.10981,201.0486,3.042651,20.5442,2.927978,0.06089113,0.0269122
505.0859,39,26,13,3.256684,2.390735,13.20495,5.208849,6.974161,16.10981,201.0486,3.042651,20.5442,2.927978,0.06089113,0.0269122
506.0869,39,26,13,3.256684,2.390735,13.20495,5.208849,6.974161,16.10981,201.0486,3.042651,20.5442,2.927978,0.06089113,0.0269122
507.0876,39,26,13,3.256684,2.390735,13.20495,5.208849,6.974161,16.10981,201.0486,3.042651,20.5442,2.927978,0.06089113,0.0269122
508.0893,41,28,13,3.228838,2.425392,13.22012,5.212774,6.685283,16.30829,200.1821,3.056173,20.90863,3.059724,0.06228285,0.02658029
509.089,41,28,13,3.228838,2.425392,13.22012,5.212774,6.685283,16.30829,200.1821,3.056173,20.90863,3.059724,0.06228285,0.02658029
510.09,43,29,14,3.225109,2.312583,13.20969,5.356415,6.676167,16.04889,199.4665,2.96237,20.82146,3.016875,0.06137263,0.02641633
511.0907,43,29,14,3.240632,2.370625,13.24698,5.305547,6.652905,16.31854,199.542,2.979248,20.97116,3.003593,0.06000747,0.02681957
512.0952,42,28,14,3.232061,2.403628,12.87508,5.09106,6.56258,16.6228,199.6332,3.020385,21.33729,3.021242,0.05997779,0.026501
513.0947,42,28,14,3.232061,2.403628,12.87508,5.09106,6.56258,16.6228,199.6332,3.020385,21.33729,3.021242,0.05997779,0.026501
514.1003,41,27,14,3.219796,2.406094,12.92828,5.114367,6.477743,16.51821,199.6164,3.054923,21.22688,2.983629,0.06032578,0.02624572
515.0961,41,27,14,3.219796,2.406094,12.92828,5.114367,6.477743,16.51821,199.6164,3.054923,21.22688,2.983629,0.06032578,0.02624572
516.0964,40,27,13,3.195209,2.421134,12.57677,5.200297,6.630123,16.65692,199.2243,3.00564,20.89346,3.001521,0.06049884,0.02610811
517.0966,39,26,13,3.210753,2.437217,12.61323,5.294868,6.741702,16.83118,199.2194,2.900556,21.34675,3.078483,0.06005492,0.02617442
518.0995,41,26,15,3.230027,2.421637,12.44788,5.266922,6.660968,16.84123,199.2191,3.036,21.28846,3.16475,0.06048871,0.02686618
519.1011,42,26,16,3.199401,2.410859,12.43615,5.217361,6.79244,16.95366,199.3614,3.113834,21.43354,3.089399,0.06015587,0.02679691
520.1014,39,23,16,3.226568,2.461438,12.55384,5.196291,6.994734,17.77572,199.3492,3.126363,21.62771,3.217664,0.05917773,0.02719654
521.1015,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
522.1046,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
523.1053,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
524.1064,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
525.1075,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
526.1078,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
527.1094,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
528.1119,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
529.1131,41,25,16,3.222785,2.548101,12.42868,5.096036,7.156086,17.32771,199.0788,3.106752,21.22854,3.139376,0.05828207,0.02748444
530.118,41,24,17,3.232724,2.522099,11.83241,5.084106,7.283949,17.45358,198.32,3.221756,21.38794,3.079607,0.05981623,0.02673813
531.1185,43,25,18,3.224204,2.495578,11.80295,4.979793,7.093352,17.47183,197.886,3.223543,22.01336,3.021309,0.06022794,0.02673108
532.1208,43,26,17,3.249626,2.540048,11.71129,5.03245,7.238553,17.28479,198.5631,3.258836,22.64233,2.879159,0.05994578,0.02709311
533.1218,42,26,16,3.26623,2.564893,11.72221,5.001343,7.141335,17.22239,198.9579,3.309754,22.51404,2.868881,0.06048362,0.02747477
534.122,42,26,16,3.26623,2.564893,11.72221,5.001343,7.141335,17.22239,198.9579,3.309754,22.51404,2.868881,0.06048362,0.02747477
535.1252,43,26,17,3.262128,2.604299,11.74261,4.906205,6.998785,17.12893,198.6808,3.351424,22.6141,2.833762,0.06043855,0.02785028
536.1257,42,26,16,3.267409,2.579014,11.74433,4.972982,7.131646,17.14226,198.4153,3.26145,22.26439,2.896724,0.06169601,0.02773435
537.1267,43,26,17,3.271512,2.606963,11.78332,4.93552,7.167808,17.1952,198.9785,3.185603,22.46967,2.897142,0.06273401,0.02782285
538.128,43,26,17,3.271512,2.606963,11.78332,4.93552,7.167808,17.1952,198.9785,3.185603,22.46967,2.897142,0.06273401,0.02782285
539.13,43,25,18,3.250484,2.570061,11.81406,4.905592,7.149448,17.64223,198.4239,3.150473,21.85456,2.909943,0.06482671,0.02777516
540.132,44,25,19,3.247554,2.598828,11.89773,4.888494,7.156277,17.68711,197.8268,3.192021,21.90071,2.865005,0.06542342,0.02766658
541.1332,43,24,19,3.261798,2.659266,11.92894,4.699793,7.082241,17.95955,197.8325,3.220646,22.35377,2.886851,0.0652052,0.02774422
542.1356,43,24,19,3.261798,2.659266,11.92894,4.699793,7.082241,17.95955,197.8325,3.220646,22.35377,2.886851,0.0652052,0.02774422
543.141,41,22,19,3.224977,2.660647,11.87504,4.685673,7.287354,17.80946,196.8889,3.110015,22.54654,2.829309,0.06745254,0.02749663
544.1399,41,22,19,3.224977,2.660647,11.87504,4.685673,7.287354,17.80946,196.8889,3.110015,22.54654,2.829309,0.06745254,0.02749663
545.1404,41,22,19,3.224977,2.660647,11.87504,4.685673,7.287354,17.80946,196.8889,3.110015,22.54654,2.829309,0.06745254,0.02749663
546.1409,39,21,18,3.265508,2.618147,11.85224,4.756639,7.289342,18.51162,197.3167,2.969358,22.91799,2.930931,0.06684748,0.02740924
547.1448,38,21,17,3.253526,2.604284,11.89911,4.813715,7.282937,18.28046,196.8483,2.902612,22.65263,2.877421,0.06744984,0.02733029
548.1463,38,21,17,3.234635,2.590194,11.92569,4.931314,7.298601,17.8293,196.8947,2.906416,22.14297,2.923007,0.06785611,0.02723301
549.1479,38,21,17,3.234635,2.590194,11.92569,4.931314,7.298601,17.8293,196.8947,2.906416,22.14297,2.923007,0.06785611,0.02723301
550.1478,37,20,17,3.243515,2.466124,11.94111,4.837184,7.199778,17.44283,196.7809,2.79258,22.11091,2.91111,0.06950597,0.02757553
551.1484,36,20,16,3.289783,2.447094,11.84391,4.988395,6.996593,17.53935,197.0012,2.723912,21.91946,3.086269,0.07019022,0.02779693
552.1504,35,21,14,3.265011,2.588574,11.75878,5.048662,7.122576,17.66818,198.3034,2.802941,21.64124,3.167798,0.07315304,0.0276202
553.1509,34,20,14,3.266321,2.613775,11.751,5.182322,7.521984,17.32122,199.0631,2.674552,20.80837,3.226878,0.07362284,0.02733433
554.1525,36,20,16,3.303777,2.539645,11.82537,5.043901,7.689292,17.29352,199.5918,2.578755,20.51219,3.245828,0.07318226,0.02799756
555.1545,36,20,16,3.303777,2.539645,11.82537,5.043901,7.689292,17.29352,199.5918,2.578755,20.51219,3.245828,0.07318226,0.02799756
556.1593,35,20,15,3.297234,2.56695,11.82491,5.017264,7.543786,17.7273,200.1027,2.652433,20.90722,3.207153,0.07270332,0.02805584
557.1577,34,19,15,3.282847,2.604643,11.79407,4.986767,7.38866,17.54774,200.4179,2.683907,21.32616,3.279675,0.07253626,0.02856978
558.1584,34,19,15,3.282847,2.604643,11.79407,4.986767,7.38866,17.54774,200.4179,2.683907,21.32616,3.279675,0.07253626,0.02856978
559.1602,34,19,15,3.282847,2.604643,11.79407,4.986767,7.38866,17.54774,200.4179,2.683907,21.32616,3.279675,0.07253626,0.02856978
560.1608,32,17,15,3.250394,2.535953,11.82071,4.618863,7.17429,17.41235,200.5921,2.792344,21.84819,3.39152,0.07404952,0.02914564
561.1671,32,17,15,3.250394,2.535953,11.82071,4.618863,7.17429,17.41235,200.5921,2.792344,21.84819,3.39152,0.07404952,0.02914564
562.1674,33,17,16,3.237911,2.49262,11.86528,4.728393,7.335105,16.8847,199.8654,2.931528,21.37342,3.390683,0.07429528,0.02934583
563.1681,33,16,17,3.260745,2.449754,11.71373,4.626342,7.45313,17.20504,200.2874,2.915488,22.04918,3.307561,0.07406615,0.02985932
564.1699,32,15,17,3.260062,2.400846,11.81014,4.666607,7.430505,17.37797,200.0964,3.002003,22.03948,3.321552,0.07608888,0.02983492
565.1719,33,15,18,3.251668,2.383286,11.87165,4.65157,7.280108,17.09697,200.5788,2.948066,22.35999,3.220899,0.07503814,0.02969006
566.1739,33,15,18,3.251668,2.383286,11.87165,4.65157,7.280108,17.09697,200.5788,2.948066,22.35999,3.220899,0.07503814,0.02969006
567.1739,34,16,18,3.26228,2.354731,11.86808,4.728082,7.454281,16.90892,199.8129,2.902747,21.87652,3.191241,0.07352284,0.03000769
568.1746,34,16,18,3.26228,2.354731,11.86808,4.728082,7.454281,16.90892,199.8129,2.902747,21.87652,3.191241,0.07352284,0.03000769
569.1778,33,16,17,3.273493,2.409069,11.8214,4.773065,7.264741,17.33051,200.4546,2.990709,21.52085,3.154598,0.07279411,0.03033349
570.178,32,16,16,3.266665,2.41732,11.84906,4.699848,7.095888,17.6541,201.023,2.866169,22.06408,3.208069,0.07328582,0.03027109
571.1794,31,15,16,3.254835,2.473056,11.93545,4.637258,6.941573,17.44638,200.5849,2.905937,21.97055,3.311555,0.07294183,0.0302493
572.181,32,15,17,3.259841,2.50987,11.85695,4.642134,7.003366,16.9955,201.0465,3.036557,21.33138,3.208069,0.07179792,0.0303815
573.1821,32,15,17,3.272087,2.514813,11.79716,4.65732,6.807706,16.77919,201.4797,2.881103,20.70183,3.334184,0.07052552,0.03027389
574.1877,32,14,18,3.231838,2.471771,11.68169,4.808111,6.990252,17.6895,201.3454,2.942719,21.05482,3.423962,0.07164519,0.0299978
575.1854,32,14,18,3.231838,2.471771,11.68169,4.808111,6.990252,17.6895,201.3454,2.942719,21.05482,3.423962,0.07164519,0.0299978
576.1867,31,14,17,3.225545,2.433718,11.83009,4.822184,7.158429,17.63424,200.6829,2.84697,20.67216,3.339239,0.07108501,0.02978083
577.1873,30,14,16,3.216043,2.423405,11.8579,4.76608,6.946431,18.06447,201.1127,2.707869,21.23627,3.357487,0.07094079,0.02984941
578.1896,30,14,16,3.216043,2.423405,11.8579,4.76608,6.946431,18.06447,201.1127,2.707869,21.23627,3.357487,0.07094079,0.02984941
579.1897,31,15,16,3.203234,2.433102,11.8545,4.64853,6.782419,17.48174,201.6445,2.626458,21.45529,3.29824,0.07261384,0.03046859
580.1909,31,15,16,3.203234,2.433102,11.8545,4.64853,6.782419,17.48174,201.6445,2.626458,21.45529,3.29824,0.07261384,0.03046859
581.1916,33,17,16,3.187256,2.511519,11.71694,4.569729,7.048341,17.45451,202.149,2.664449,21.82933,3.11608,0.0722702,0.03089597
582.1917,36,20,16,3.193674,2.432515,11.68337,4.560208,7.101246,16.8984,202.7931,2.830813,21.11839,2.946074,0.07056227,0.03093568
583.1936,36,20,16,3.193674,2.432515,11.68337,4.560208,7.101246,16.8984,202.7931,2.830813,21.11839,2.946074,0.07056227,0.03093568
584.1951,35,20,15,3.195375,2.477396,11.57774,4.569871,6.895118,16.85902,203.3773,2.753397,20.76472,2.997032,0.06990443,0.03121445
585.1946,35,20,15,3.195375,2.477396,11.57774,4.569871,6.895118,16.85902,203.3773,2.753397,20.76472,2.997032,0.06990443,0.03121445
586.1961,36,21,15,3.198218,2.485277,11.54333,4.452068,6.749181,16.74536,203.1188,2.810672,20.88158,3.006819,0.06929544,0.03178878
587.199,36,21,15,3.198218,2.485277,11.54333,4.452068,6.749181,16.74536,203.1188,2.810672,20.88158,3.006819,0.06929544,0.03178878
588.1981,36,21,15,3.198218,2.485277,11.54333,4.452068,6.749181,16.74536,203.1188,2.810672,20.88158,3.006819,0.06929544,0.03178878
589.1988,36,21,15,3.198218,2.485277,11.54333,4.452068,6.749181,16.74536,203.1188,2.810672,20.88158,3.006819,0.06929544,0.03178878
590.1991,37,21,16,3.199593,2.445037,11.59775,4.421001,6.915066,16.62047,203.4543,2.780219,21.26335,2.946974,0.06795172,0.0318946
591.2,37,21,16,3.217561,2.384643,11.46836,4.444132,6.925659,16.24201,204.0327,2.668836,20.58093,3.198297,0.06691232,0.0321856
592.2009,37,21,16,3.217561,2.384643,11.46836,4.444132,6.925659,16.24201,204.0327,2.668836,20.58093,3.198297,0.06691232,0.0321856
593.2024,38,22,16,3.232149,2.425243,11.50199,4.49241,6.971258,16.0622,204.4538,2.765531,20.34895,3.149139,0.06805463,0.03278182
594.2061,38,22,16,3.232149,2.425243,11.50199,4.49241,6.971258,16.0622,204.4538,2.765531,20.34895,3.149139,0.06805463,0.03278182
595.2085,38,22,16,3.232149,2.425243,11.50199,4.49241,6.971258,16.0622,204.4538,2.765531,20.34895,3.149139,0.06805463,0.03278182
596.2091,39,23,16,3.234074,2.479439,11.57909,4.498008,6.841614,16.38459,203.8277,2.821021,20.57407,3.068392,0.06799021,0.03256764
597.2104,40,23,17,3.216012,2.454298,11.58267,4.581657,6.87118,17.43251,203.1015,2.7822,20.26275,3.071689,0.06702741,0.03197652
598.2111,40,22,18,3.197288,2.367296,11.49382,4.528241,7.040801,17.02436,203.6787,2.951603,19.35852,3.017365,0.06686993,0.03255586
599.2137,39,21,18,3.187765,2.346694,11.48807,4.496356,6.986148,17.12824,203.378,2.880967,19.55898,3.055501,0.06744418,0.03223229
600.2169,40,22,18,3.180309,2.35692,11.49241,4.492904,6.857747,16.7243,203.9351,2.95175,19.79742,3.108283,0.06863805,0.03186517
601.2166,40,22,18,3.180309,2.35692,11.49241,4.492904,6.857747,16.7243,203.9351,2.95175,19.79742,3.108283,0.06863805,0.03186517
602.2172,39,22,17,3.185922,2.31442,11.44059,4.568803,6.987458,16.77881,203.6927,3.008827,19.54498,3.155093,0.06946377,0.03156377
603.2186,38,22,16,3.193288,2.300287,11.33712,4.571455,7.138933,17.0964,204.3147,2.91842,19.89911,3.166869,0.06982654,0.03177886
604.2209,37,22,15,3.196083,2.247338,11.30299,4.670402,7.304533,17.20161,204.7814,2.859416,19.71215,3.215737,0.07013143,0.0314588
605.2214,37,22,15,3.196083,2.247338,11.30299,4.670402,7.304533,17.20161,204.7814,2.859416,19.71215,3.215737,0.07013143,0.0314588
606.2223,37,22,15,3.196083,2.247338,11.30299,4.670402,7.304533,17.20161,204.7814,2.859416,19.71215,3.215737,0.07013143,0.0314588
607.2253,38,22,16,3.180802,2.193039,11.20666,4.599208,7.345312,17.65628,204.9188,2.793161,20.02647,3.14234,0.0715004,0.03205922
608.2261,38,22,16,3.165177,2.267801,11.3672,4.676862,7.457549,17.61964,204.4775,2.798362,20.17116,3.064208,0.07085901,0.03215432
609.228,38,22,16,3.165177,2.267801,11.3672,4.676862,7.457549,17.61964,204.4775,2.798362,20.17116,3.064208,0.07085901,0.03215432
610.2292,39,22,17,3.173933,2.285677,11.40399,4.691169,7.320405,17.9386,204.3993,2.869833,20.28992,2.985638,0.07104839,0.03183773
611.2297,40,23,17,3.169557,2.343688,11.50097,4.634618,7.359014,18.03399,204.4036,2.805777,20.093,2.9291,0.07219034,0.03200255
612.2313,40,23,17,3.169557,2.343688,11.50097,4.634618,7.359014,18.03399,204.4036,2.805777,20.093,2.9291,0.07219034,0.03200255
613.2365,39,22,17,3.125588,2.333019,11.45483,4.508422,7.121942,17.65073,204.3252,2.909389,19.61339,2.960176,0.07071947,0.03204889
614.238,37,20,17,3.122045,2.356127,11.5414,4.664792,7.242296,17.96976,204.0384,2.732797,19.9053,3.014525,0.07245952,0.03127539
615.239,36,20,16,3.101144,2.392172,11.52046,4.711757,7.124496,18.11383,203.7201,2.808513,20.32303,2.949537,0.0732694,0.03106068
616.2396,37,21,16,3.08079,2.330791,11.6192,4.706935,7.152998,17.68629,203.402,2.923092,20.48176,3.071396,0.07372751,0.0313503
617.2409,37,20,17,3.045312,2.339847,11.86553,4.727809,7.064806,18.1604,203.3712,3.071779,21.09262,2.917513,0.07593082,0.03125285
618.2457,38,20,18,3.025443,2.343102,11.9249,4.742459,7.139433,18.16052,203.5623,3.157927,21.24618,2.870791,0.07720737,0.03130868
619.2466,38,20,18,3.025443,2.343102,11.9249,4.742459,7.139433,18.16052,203.5623,3.157927,21.24618,2.870791,0.07720737,0.03130868
620.2458,36,19,17,3.01389,2.35494,11.8014,4.795098,7.119646,18.13684,203.8329,3.120965,20.74879,3.008263,0.07860596,0.03143134
621.2492,35,19,16,3.018902,2.390625,11.75882,4.696862,6.966458,18.65504,204.6107,2.999124,21.16502,2.998102,0.07850444,0.03130789
622.2474,35,19,16,3.018902,2.390625,11.75882,4.696862,6.966458,18.65504,204.6107,2.999124,21.16502,2.998102,0.07850444,0.03130789
623.2482,35,19,16,3.018902,2.390625,11.75882,4.696862,6.966458,18.65504,204.6107,2.999124,21.16502,2.998102,0.07850444,0.03130789
624.248,35,19,16,3.018902,2.390625,11.75882,4.696862,6.966458,18.65504,204.6107,2.999124,21.16502,2.998102,0.07850444,0.03130789
625.2494,34,19,15,3.020923,2.435368,11.81633,4.620485,6.912649,18.13284,204.523,3.029342,20.7801,2.923705,0.07947627,0.03179423
626.2524,35,19,16,3.029173,2.448558,11.84923,4.679668,7.04705,18.06715,204.1574,2.976123,21.06651,2.975948,0.08058073,0.03193743
627.2506,37,20,17,2.997438,2.372456,11.81553,4.586198,7.288707,18.212,204.7657,2.850226,21.40167,3.155123,0.07909144,0.0315125
628.2527,38,21,17,3.006143,2.433414,11.9072,4.526511,7.285336,17.97433,204.7394,2.776426,21.01231,3.266233,0.07845949,0.03148016
629.2529,38,21,17,3.006143,2.433414,11.9072,4.526511,7.285336,17.97433,204.7394,2.776426,21.01231,3.266233,0.07845949,0.03148016
630.253,38,21,17,3.006143,2.433414,11.9072,4.526511,7.285336,17.97433,204.7394,2.776426,21.01231,3.266233,0.07845949,0.03148016
631.2542,38,21,17,3.006143,2.433414,11.9072,4.526511,7.285336,17.97433,204.7394,2.776426,21.01231,3.266233,0.07845949,0.03148016
632.2542,39,22,17,3.007113,2.457597,11.85635,4.51117,7.142454,17.61167,204.2378,2.712791,20.64069,3.189505,0.07886804,0.03179914
633.2565,39,22,17,3.023737,2.498109,11.90892,4.430068,7.028256,18.18139,204.7133,2.773916,20.29333,3.28636,0.07835274,0.03193577
