Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
376.7502,50,32,18,2.151223,2.448951,35.74682,9.227872,5.6472,33.22024,164.3878,4.912952,24.17848,25.48881,0.0482165,0.02020097
377.752,51,32,19,2.16855,2.408562,35.97614,9.090415,5.601335,33.29536,163.3374,4.940102,23.85086,25.40603,0.04978319,0.02008596
378.7558,51,32,19,2.20864,2.434457,35.77905,9.078089,5.604506,32.69304,164.3882,4.994792,23.63216,25.37752,0.05052946,0.0201163
379.7546,51,32,19,2.20864,2.434457,35.77905,9.078089,5.604506,32.69304,164.3882,4.994792,23.63216,25.37752,0.05052946,0.0201163
380.7563,51,32,19,2.20864,2.434457,35.77905,9.078089,5.604506,32.69304,164.3882,4.994792,23.63216,25.37752,0.05052946,0.0201163
381.7593,51,33,18,2.165662,2.422914,36.20385,9.063106,5.559597,33.00706,163.4796,5.004303,23.45415,25.3073,0.05120876,0.02001333
382.7671,51,33,18,2.165662,2.422914,36.20385,9.063106,5.559597,33.00706,163.4796,5.004303,23.45415,25.3073,0.05120876,0.02001333
383.7707,50,33,17,2.12303,2.420254,36.12875,9.02457,5.551465,33.26928,162.9515,4.980863,23.31516,25.34515,0.05068583,0.02021228
384.7677,50,32,18,2.123456,2.386464,35.6031,9.088842,5.634139,32.79131,162.6775,4.955931,23.37791,25.54885,0.04993204,0.0201765
385.7717,50,32,18,2.123456,2.386464,35.6031,9.088842,5.634139,32.79131,162.6775,4.955931,23.37791,25.54885,0.04993204,0.0201765
386.7714,51,32,19,2.141009,2.372882,35.10794,9.123517,5.65505,32.53347,162.4187,4.983278,23.09509,25.45914,0.05042319,0.02014421
387.7716,51,33,18,2.206195,2.336068,36.45366,8.896392,5.638791,33.04436,162.0391,5.014267,23.14968,25.70164,0.05135225,0.02059246
388.7789,50,32,18,2.228783,2.392303,36.89387,8.851629,5.657897,32.84283,161.7954,5.027493,23.15031,25.55442,0.05239193,0.02083362
389.7777,50,32,18,2.226229,2.402032,36.9236,9.020904,5.616238,32.68267,162.3479,5.092538,22.81778,25.57918,0.05376336,0.02092331
390.7841,50,32,18,2.226229,2.402032,36.9236,9.020904,5.616238,32.68267,162.3479,5.092538,22.81778,25.57918,0.05376336,0.02092331
391.7836,51,33,18,2.251578,2.357612,36.79285,9.063987,5.578175,32.83122,162.1455,5.141835,22.88573,25.65527,0.05392167,0.02108202
392.7863,51,33,18,2.251578,2.357612,36.79285,9.063987,5.578175,32.83122,162.1455,5.141835,22.88573,25.65527,0.05392167,0.02108202
393.7889,51,33,18,2.214222,2.39553,36.74641,9.209989,5.628115,32.51748,162.6599,5.164359,22.82847,25.57394,0.05378048,0.02109579
394.7874,50,32,18,2.216522,2.412082,36.53691,9.19049,5.675843,32.01064,162.9868,5.118131,23.0501,25.52555,0.05447784,0.02100955
395.7878,53,34,19,2.22511,2.427423,36.6114,8.962496,5.583565,31.87199,163.0662,5.039411,23.0959,25.47303,0.05536548,0.02153757
396.7885,53,35,18,2.204477,2.419168,37.67687,8.777306,5.748504,32.53138,163.1133,4.955787,23.4741,25.52192,0.05410536,0.02138681
397.7894,50,34,16,2.194361,2.472195,37.40095,8.798943,5.616338,32.32776,163.3551,4.939365,23.28713,25.33344,0.05313,0.02168704
398.7939,50,34,16,2.194361,2.472195,37.40095,8.798943,5.616338,32.32776,163.3551,4.939365,23.28713,25.33344,0.05313,0.02168704
399.7921,51,35,16,2.189096,2.467395,37.46053,8.720597,5.583724,32.26795,162.9873,4.885652,23.35634,25.24102,0.05271621,0.02147174
400.7932,52,35,17,2.190019,2.51003,37.00942,8.659742,5.623031,32.3891,162.3698,4.890582,23.98869,25.51065,0.05435988,0.02185237
401.7938,51,35,16,2.16023,2.486999,37.53915,8.62465,5.614043,32.22854,161.7648,4.828713,24.08889,25.53489,0.05446143,0.02147542
402.7949,52,36,16,2.159439,2.464656,37.68971,8.666788,5.606167,32.40483,162.03,4.87916,23.88738,25.62939,0.05490824,0.02157119
403.7956,52,35,17,2.126288,2.34742,37.63758,8.696678,5.564048,32.31215,162.1118,4.854284,23.7575,25.51284,0.05614429,0.02114825
404.7976,53,35,18,2.140279,2.333222,37.83776,8.558851,5.56122,32.4263,161.2308,4.90736,23.41277,25.45972,0.05735088,0.02099191
405.7979,51,35,16,2.16701,2.37367,37.52754,8.482218,5.654101,32.85007,161.0719,4.860502,23.90068,25.54111,0.05575332,0.02116816
406.7986,50,34,16,2.180665,2.391824,37.33942,8.434958,5.689753,33.03308,161.8475,4.852055,24.2275,25.57334,0.05476505,0.02130155
407.8003,49,34,15,2.166642,2.408088,37.11683,8.578695,5.695377,32.92433,162.7951,4.794601,24.60996,25.63203,0.05343182,0.02147378
408.8013,50,34,16,2.138383,2.393894,36.44435,8.579667,5.630596,32.73787,161.2235,4.840202,24.56943,25.40539,0.05418397,0.02113237
409.8027,49,33,16,2.110206,2.439961,36.57066,8.525821,5.670506,32.58438,161.4112,4.783743,24.53446,25.32265,0.05402779,0.02097145
410.8045,50,33,17,2.103928,2.417242,36.50261,8.615061,5.858337,32.80904,160.9889,4.724785,24.68717,25.28584,0.05345234,0.02087231
411.8048,49,33,16,2.084928,2.458632,36.27936,8.745622,5.910383,32.72247,162.0128,4.692688,25.03855,25.36786,0.05192855,0.02100572
412.8051,49,33,16,2.084928,2.458632,36.27936,8.745622,5.910383,32.72247,162.0128,4.692688,25.03855,25.36786,0.05192855,0.02100572
413.8079,49,34,15,2.08564,2.406291,36.67213,8.72675,5.815229,33.1758,162.8431,4.764189,24.78475,25.50083,0.05053051,0.0214057
414.8105,49,35,14,2.095119,2.134526,36.95362,8.863524,5.610913,33.09814,161.0822,4.748211,24.56174,25.5485,0.04998343,0.02140503
415.8121,51,36,15,2.147234,2.171053,37.1799,8.879091,5.617112,32.93214,161.3516,4.832642,24.34814,25.40542,0.05090104,0.02117296
416.8136,51,36,15,2.147234,2.171053,37.1799,8.879091,5.617112,32.93214,161.3516,4.832642,24.34814,25.40542,0.05090104,0.02117296
417.8147,52,37,15,2.151284,2.135517,37.16351,8.858057,5.568691,33.076,161.3085,4.889354,24.37754,25.36901,0.05035613,0.02134156
418.8164,50,38,12,2.117341,2.143318,36.30239,8.979149,5.740949,32.65688,161.3872,4.841848,24.83142,25.32318,0.05042978,0.02141705
419.8174,49,38,11,2.104731,2.111163,36.41767,8.994355,5.789108,32.5298,161.385,4.789496,24.77054,25.10643,0.05108175,0.02120587
420.8187,47,36,11,2.112396,2.103257,36.12495,8.995141,5.628903,32.94402,160.7383,4.828213,24.17998,25.16869,0.05218289,0.02123476
421.8228,45,35,10,2.128834,2.143761,36.40114,8.852736,5.748143,33.36274,162.4603,4.732709,24.40494,25.17557,0.05074689,0.02116905
422.8225,44,34,10,2.107974,2.186116,36.17771,8.817036,5.750291,32.9673,162.2043,4.67446,24.71406,25.01155,0.05016297,0.02131617
423.8249,45,34,11,2.077473,2.137573,36.31015,8.876036,5.990509,32.41718,162.1671,4.656972,24.56697,25.04049,0.04930709,0.02221397
424.8267,45,34,11,2.084041,2.136938,36.76148,8.957378,5.931266,32.879,160.9282,4.566818,24.91585,25.05458,0.04866543,0.02167175
425.8278,45,34,11,2.084041,2.136938,36.76148,8.957378,5.931266,32.879,160.9282,4.566818,24.91585,25.05458,0.04866543,0.02167175
426.8278,45,34,11,2.084041,2.136938,36.76148,8.957378,5.931266,32.879,160.9282,4.566818,24.91585,25.05458,0.04866543,0.02167175
427.8287,44,33,11,2.076512,2.220107,37.04993,8.961387,5.986858,32.86377,161.7829,4.363436,25.1511,24.94247,0.04901785,0.0214322
428.8325,45,33,12,2.097935,2.195343,37.0861,9.04925,5.929491,32.67723,161.5456,4.322963,25.17382,24.8609,0.04955452,0.02127717
429.8329,43,32,11,2.106883,2.176976,37.74083,9.182158,5.983595,32.56858,161.9039,4.325999,25.31603,24.95478,0.04955792,0.02095458
430.8354,43,32,11,2.106883,2.176976,37.74083,9.182158,5.983595,32.56858,161.9039,4.325999,25.31603,24.95478,0.04955792,0.02095458
431.8362,42,32,10,2.136882,2.201746,37.47187,9.348618,5.745278,32.5567,161.9885,4.385281,25.74376,25.10323,0.04977532,0.02118666
432.8375,41,31,10,2.139939,2.227441,37.53591,9.264934,5.798646,32.26734,162.2938,4.442387,25.54005,25.18416,0.05041375,0.02125235
433.838,40,30,10,2.074867,2.207705,38.00726,9.334512,5.725321,32.234,162.0217,4.397164,25.92806,24.92633,0.04947903,0.02093807
434.8401,39,30,9,2.08201,2.230877,38.13134,9.240837,5.485917,31.93699,162.5787,4.462839,25.768,24.96336,0.05010016,0.02106431
435.8443,38,29,9,2.093529,2.26072,38.271,9.191723,5.556075,31.80915,162.8327,4.472516,25.90402,25.04622,0.04964352,0.02120154
436.8442,39,29,10,2.08668,2.255961,37.58082,9.27164,5.591705,32.14775,163.8802,4.570986,26.04171,25.10214,0.0498919,0.0221598
437.8464,39,29,10,2.08668,2.255961,37.58082,9.27164,5.591705,32.14775,163.8802,4.570986,26.04171,25.10214,0.0498919,0.0221598
438.848,38,29,9,2.091004,2.266858,37.49134,9.16194,5.626294,32.15221,164.2313,4.632405,25.95933,25.15594,0.05028965,0.02243655
439.8543,38,29,9,2.091004,2.266858,37.49134,9.16194,5.626294,32.15221,164.2313,4.632405,25.95933,25.15594,0.05028965,0.02243655
440.8522,36,28,8,2.123338,2.355019,37.42915,9.005351,5.368489,32.52035,164.5943,4.723366,25.91939,25.29638,0.04962234,0.02145452
441.8553,35,28,7,2.110695,2.348479,37.42386,9.015734,5.393402,32.68879,164.7767,4.814569,26.00945,25.37745,0.04983542,0.02168031
442.8565,35,28,7,2.110695,2.348479,37.42386,9.015734,5.393402,32.68879,164.7767,4.814569,26.00945,25.37745,0.04983542,0.02168031
443.8574,36,28,8,2.121774,2.330693,37.57407,8.985539,5.294916,32.64324,165.0887,4.882411,26.04931,25.7534,0.04970194,0.0220727
444.8667,36,28,8,2.121774,2.330693,37.57407,8.985539,5.294916,32.64324,165.0887,4.882411,26.04931,25.7534,0.04970194,0.0220727
445.8644,36,28,8,2.121774,2.330693,37.57407,8.985539,5.294916,32.64324,165.0887,4.882411,26.04931,25.7534,0.04970194,0.0220727
446.865,36,28,8,2.121774,2.330693,37.57407,8.985539,5.294916,32.64324,165.0887,4.882411,26.04931,25.7534,0.04970194,0.0220727
447.8673,37,29,8,2.110577,2.369142,37.55672,8.959779,5.246468,32.51787,165.3535,4.80349,26.2488,25.75619,0.04922914,0.02237964
448.8668,36,28,8,2.114935,2.405708,37.47411,8.892553,5.29205,32.2846,165.2235,4.730865,26.71596,25.81854,0.04770457,0.02249808
449.8713,36,28,8,2.114935,2.405708,37.47411,8.892553,5.29205,32.2846,165.2235,4.730865,26.71596,25.81854,0.04770457,0.02249808
450.8693,35,27,8,2.106313,2.426603,37.46802,9.002362,4.987059,32.84082,165.5686,4.786522,26.97278,25.93733,0.046967,0.0225186
451.8711,35,27,8,2.106313,2.426603,37.46802,9.002362,4.987059,32.84082,165.5686,4.786522,26.97278,25.93733,0.046967,0.0225186
452.8712,35,27,8,2.106313,2.426603,37.46802,9.002362,4.987059,32.84082,165.5686,4.786522,26.97278,25.93733,0.046967,0.0225186
453.874,34,26,8,2.122795,2.467803,37.52192,9.209487,5.03487,33.22576,165.6092,4.876001,26.65175,25.97497,0.04708384,0.02220715
454.8743,34,26,8,2.122795,2.467803,37.52192,9.209487,5.03487,33.22576,165.6092,4.876001,26.65175,25.97497,0.04708384,0.02220715
455.8759,34,26,8,2.122795,2.467803,37.52192,9.209487,5.03487,33.22576,165.6092,4.876001,26.65175,25.97497,0.04708384,0.02220715
456.8773,37,27,10,2.118997,2.484749,37.51665,9.198349,4.940331,32.95757,164.9904,5.055908,26.55388,26.04683,0.04791627,0.021467
457.8789,36,26,10,2.118794,2.198443,37.48174,9.429795,4.629646,32.97679,164.0685,5.07208,26.2387,26.04484,0.04814059,0.02171352
458.881,36,26,10,2.118794,2.198443,37.48174,9.429795,4.629646,32.97679,164.0685,5.07208,26.2387,26.04484,0.04814059,0.02171352
459.8822,36,26,10,2.118794,2.198443,37.48174,9.429795,4.629646,32.97679,164.0685,5.07208,26.2387,26.04484,0.04814059,0.02171352
460.884,36,26,10,2.118794,2.198443,37.48174,9.429795,4.629646,32.97679,164.0685,5.07208,26.2387,26.04484,0.04814059,0.02171352
461.884,36,26,10,2.118794,2.198443,37.48174,9.429795,4.629646,32.97679,164.0685,5.07208,26.2387,26.04484,0.04814059,0.02171352
462.8857,37,25,12,2.061157,2.243503,37.8331,9.599698,4.59251,31.8462,165.9012,5.019396,26.12498,25.98476,0.04743565,0.02152839
463.8861,37,25,12,2.061157,2.243503,37.8331,9.599698,4.59251,31.8462,165.9012,5.019396,26.12498,25.98476,0.04743565,0.02152839
464.8877,37,25,12,2.061157,2.243503,37.8331,9.599698,4.59251,31.8462,165.9012,5.019396,26.12498,25.98476,0.04743565,0.02152839
465.8886,36,23,13,2.034562,2.342181,37.45073,9.666857,4.487072,31.70839,167.9692,4.991303,26.03757,26.23202,0.04720012,0.0219089
466.8907,38,24,14,2.036534,2.338992,37.37677,9.798992,4.445477,31.45955,167.8692,4.997193,26.07427,26.07103,0.04677512,0.02145753
467.8984,38,24,14,2.036534,2.338992,37.37677,9.798992,4.445477,31.45955,167.8692,4.997193,26.07427,26.07103,0.04677512,0.02145753
468.8972,37,23,14,2.035072,2.350513,37.21711,9.695766,4.431641,31.25469,168.186,5.084032,25.75169,26.2478,0.04759992,0.02175796
469.8986,37,23,14,2.035072,2.350513,37.21711,9.695766,4.431641,31.25469,168.186,5.084032,25.75169,26.2478,0.04759992,0.02175796
470.8976,38,23,15,2.052529,2.37128,37.26924,9.791173,4.408593,31.17576,167.9519,5.115611,26.1173,26.29303,0.04829847,0.02149587
471.8982,39,24,15,2.053747,2.310478,37.09964,9.805233,4.329904,30.80257,168.2642,5.182532,26.22941,26.24544,0.04892792,0.02138956
472.9059,39,24,15,2.053747,2.310478,37.09964,9.805233,4.329904,30.80257,168.2642,5.182532,26.22941,26.24544,0.04892792,0.02138956
473.9077,40,24,16,2.033144,2.272712,37.14664,9.701518,4.315592,30.69498,169.4007,5.147656,25.94596,26.1489,0.04879608,0.02119526
474.91,41,25,16,2.0417,2.256545,37.24957,9.634864,4.246033,31.17615,168.6133,5.084165,26.05239,26.07984,0.04843543,0.02100297
475.9118,42,25,17,2.040257,2.227018,37.34523,9.56533,4.282947,31.04235,168.7182,5.142997,26.17179,26.0227,0.04857174,0.02089657
476.9123,41,24,17,2.046277,2.244408,37.31783,9.593748,4.22248,30.84013,168.8349,5.070506,26.06428,25.85756,0.04957773,0.02077497
477.9132,41,24,17,2.046277,2.244408,37.31783,9.593748,4.22248,30.84013,168.8349,5.070506,26.06428,25.85756,0.04957773,0.02077497
478.9164,41,24,17,2.046277,2.244408,37.31783,9.593748,4.22248,30.84013,168.8349,5.070506,26.06428,25.85756,0.04957773,0.02077497
479.9166,42,24,18,2.071914,2.242686,37.3274,9.464046,4.228727,30.90777,168.8419,5.126001,26.07738,25.75502,0.04908314,0.02061592
480.9184,42,24,18,2.071914,2.242686,37.3274,9.464046,4.228727,30.90777,168.8419,5.126001,26.07738,25.75502,0.04908314,0.02061592
481.9191,44,25,19,2.079311,2.179687,37.57143,9.46569,4.326862,31.2536,168.1082,5.156139,26.03718,26.00211,0.05012497,0.02116782
482.9187,44,25,19,2.079311,2.179687,37.57143,9.46569,4.326862,31.2536,168.1082,5.156139,26.03718,26.00211,0.05012497,0.02116782
483.9216,45,26,19,2.061813,2.146199,37.72397,9.419589,4.291198,31.03167,167.8882,5.21275,26.23327,26.01236,0.05040081,0.02132901
484.9221,47,26,21,2.090171,2.181917,37.74601,9.436109,4.247478,31.03347,168.198,5.12487,26.37303,26.23293,0.05060958,0.02121072
485.9263,48,27,21,2.082308,2.140562,37.94344,9.424292,4.268579,30.93939,168.2322,5.053866,26.22563,26.23549,0.05079611,0.0209968
486.9273,50,28,22,2.114158,2.10982,38.03172,9.33818,4.24623,30.91183,169.199,5.063642,25.98354,26.09756,0.05194044,0.02094453
487.9272,49,27,22,2.098852,2.119041,37.93538,9.354615,4.268743,30.88147,169.0924,5.094438,25.86911,25.8106,0.0521523,0.02067162
488.9288,50,27,23,2.105243,2.117285,37.92731,9.256758,4.24463,31.11338,168.9665,5.117414,25.86877,25.6829,0.05246269,0.02059955
489.9294,50,27,23,2.105243,2.117285,37.92731,9.256758,4.24463,31.11338,168.9665,5.117414,25.86877,25.6829,0.05246269,0.02059955
490.9325,52,27,25,2.100104,2.24357,37.82462,9.26641,4.228492,31.31259,169.0432,5.190666,25.7337,25.99784,0.05242601,0.0211053
491.9305,52,27,25,2.100104,2.24357,37.82462,9.26641,4.228492,31.31259,169.0432,5.190666,25.7337,25.99784,0.05242601,0.0211053
492.9317,53,28,25,2.099822,2.228251,37.94994,9.297215,4.253331,31.50816,169.0571,5.162622,25.48674,26.11357,0.05270685,0.02148633
493.9322,54,28,26,2.087372,2.210759,37.95265,9.225411,4.242822,31.4253,169.4075,5.126719,25.30326,26.07413,0.05334324,0.02131
494.9324,56,29,27,2.054276,2.190931,37.87891,9.359635,4.186219,32.05026,169.2926,5.055468,25.437,26.04725,0.05277572,0.02111942
495.9328,57,30,27,2.088015,2.215616,38.09314,9.248055,4.157606,31.80963,169.2493,5.163301,25.47349,25.80622,0.05409133,0.02101514
496.9327,58,31,27,2.069549,2.182352,38.1366,9.177059,4.372159,31.66742,168.9684,5.114555,25.29123,25.67293,0.05436573,0.02087038
497.9327,58,32,26,2.088491,2.055789,38.34586,9.090951,4.370472,31.60458,168.9837,5.148033,25.47313,25.62024,0.05472016,0.02038435
498.9342,60,34,26,2.090509,2.02834,38.42579,8.990578,4.44208,31.58814,169.0387,5.13151,25.25046,25.80183,0.05511669,0.02045676
499.9355,61,34,27,2.081017,2.036801,38.52808,9.066237,4.460268,31.7049,168.8788,5.14999,25.50995,25.72566,0.05545494,0.02030848
500.9376,61,34,27,2.081017,2.036801,38.52808,9.066237,4.460268,31.7049,168.8788,5.14999,25.50995,25.72566,0.05545494,0.02030848
501.9377,62,34,28,2.104986,2.023991,38.61761,9.033044,4.481021,31.91937,168.9562,5.175042,25.34189,25.78702,0.0556362,0.02047598
502.9378,62,33,29,2.102318,1.995993,38.73061,8.945302,4.481861,31.7645,169.4875,5.121468,25.07612,25.65043,0.05596299,0.02037876
503.9395,63,32,31,2.08999,2.026255,38.16956,9.027046,4.418108,31.27971,170.1244,5.067297,24.78323,25.519,0.0556101,0.02083077
504.9402,63,32,31,2.08999,2.026255,38.16956,9.027046,4.418108,31.27971,170.1244,5.067297,24.78323,25.519,0.0556101,0.02083077
505.9443,63,32,31,2.08999,2.026255,38.16956,9.027046,4.418108,31.27971,170.1244,5.067297,24.78323,25.519,0.0556101,0.02083077
506.9463,63,31,32,2.130574,2.028355,38.30542,8.986465,4.458588,31.09654,170.724,5.077557,24.80687,25.65065,0.05650646,0.02113013
507.9479,63,31,32,2.130574,2.028355,38.30542,8.986465,4.458588,31.09654,170.724,5.077557,24.80687,25.65065,0.05650646,0.02113013
508.9499,61,30,31,2.117076,2.028108,38.14176,8.919232,4.462759,31.03159,170.8389,5.109706,24.63368,25.62173,0.05656323,0.02140709
509.952,61,30,31,2.147293,2.049599,38.26971,8.896096,4.486731,31.41562,170.222,5.052201,24.6942,25.5722,0.05579558,0.02150243
510.9552,62,31,31,2.138871,2.042657,37.87083,8.973728,4.452011,31.40117,170.3469,4.991982,24.41146,25.55323,0.05566713,0.02134307
511.9624,67,36,31,2.147473,2.059413,37.93229,9.081857,4.322196,31.79132,170.5839,4.974137,24.85291,25.31655,0.05510773,0.02109007
512.9595,67,36,31,2.151234,2.02914,38.0038,9.046788,4.342755,31.74465,170.6729,4.960544,24.67765,25.42344,0.05512087,0.02130965
513.9732,66,36,30,2.159979,2.035442,38.38828,9.012188,4.308553,31.54152,170.3019,4.978532,24.76406,25.44033,0.05490734,0.02079614
514.9673,66,36,30,2.159979,2.035442,38.38828,9.012188,4.308553,31.54152,170.3019,4.978532,24.76406,25.44033,0.05490734,0.02079614
515.9686,66,36,30,2.159979,2.035442,38.38828,9.012188,4.308553,31.54152,170.3019,4.978532,24.76406,25.44033,0.05490734,0.02079614
516.9713,67,35,32,2.172777,2.092031,38.16295,9.086154,4.302124,31.69368,169.8964,4.929334,24.60873,25.29278,0.05491926,0.02048281
517.9719,65,36,29,2.201163,2.06414,38.13867,8.922051,4.220352,31.87421,170.8905,4.935812,23.98921,25.43671,0.05490889,0.0210239
518.9742,65,36,29,2.210204,2.105595,38.10776,8.966209,4.193422,31.83059,170.5738,4.920599,23.74672,25.3812,0.05508419,0.02107
519.9754,68,37,31,2.168193,2.028393,38.24008,9.068612,4.143245,32.25779,170.9691,4.895776,24.31481,25.38639,0.05385015,0.02131382
520.9763,69,36,33,2.183089,2.027231,38.27364,9.238704,4.163837,32.20279,171.2038,4.972491,24.11211,25.35942,0.05338398,0.02130201
521.9805,70,36,34,2.19908,2.051797,38.2464,9.168806,4.171422,32.21926,171.082,4.979166,24.10705,25.30239,0.0535642,0.02123703
522.9774,71,36,35,2.217187,2.047328,38.28139,9.115498,4.154799,32.0758,170.7853,4.926413,24.10921,25.23102,0.05372334,0.02111624
523.9778,71,35,36,2.214502,2.052167,38.32005,9.145772,4.151349,32.19106,170.2386,4.981805,24.36738,25.26324,0.05308822,0.02144556
524.979,70,34,36,2.221248,2.080203,38.70551,9.140258,4.110616,32.41378,171.1607,4.947115,24.43895,25.29391,0.05285786,0.02147679
525.981,71,35,36,2.247857,2.084659,38.55369,9.105609,4.099381,32.32883,171.2263,4.980107,24.55402,25.23266,0.05355871,0.02132904
526.9818,71,35,36,2.241279,2.127151,38.63321,9.200265,4.10077,32.11499,171.1525,5.044945,24.60646,25.36644,0.05296054,0.02148487
527.9855,72,35,37,2.23332,2.137098,38.74884,9.212394,4.112701,32.20483,171.1696,5.005301,24.59651,25.32176,0.05262087,0.02157703
528.986,72,36,36,2.220008,2.166705,38.50581,9.084574,4.056994,32.58572,170.507,4.889059,24.96385,25.09867,0.05347998,0.02109005
529.9874,72,36,36,2.224919,2.187073,38.63711,9.014059,4.0661,32.24581,170.5129,4.932514,24.87221,25.307,0.0537629,0.02123901
530.9918,73,36,37,2.236317,2.181475,38.70299,8.934248,4.029298,32.68425,170.0385,4.822225,24.66623,25.20588,0.05361315,0.02182452
531.9924,74,37,37,2.256614,2.183052,38.57868,8.921045,4.050237,32.44042,170.4928,4.799201,24.45661,25.21268,0.0534248,0.02179231
532.9949,75,37,38,2.230978,2.188965,38.51711,8.982019,4.03351,32.38739,170.5841,4.752303,24.49125,25.20481,0.05320839,0.02168621
533.9949,74,36,38,2.247767,2.20598,38.47512,9.032784,3.862304,32.64717,170.7363,4.796046,24.61739,25.26543,0.05375339,0.02179459
534.9958,75,36,39,2.23561,2.201303,38.55481,9.068892,3.844101,32.54639,170.7376,4.813106,24.77724,25.29888,0.05353521,0.02204606
535.9962,73,36,37,2.225004,2.202995,38.44922,9.098061,3.846504,32.6486,170.8048,4.746341,24.79599,25.13388,0.05330973,0.0218809
536.9972,72,37,35,2.261184,2.236701,38.60572,9.082812,3.913223,32.80047,170.3055,4.695395,25.17797,24.98443,0.05319104,0.02167177
537.9983,71,37,34,2.29145,2.146948,38.33261,9.110323,3.885803,33.05653,169.9578,4.72544,24.8376,24.70024,0.05231226,0.02130166
539.0002,70,36,34,2.286096,2.177618,38.3493,9.04521,3.925364,32.99125,169.9358,4.771431,24.81445,24.68746,0.0527375,0.02146131
540.0054,68,36,32,2.316014,2.184361,38.63832,8.965162,3.971394,33.22242,169.8808,4.797254,24.83972,24.58989,0.05321337,0.02081289
541.0064,70,37,33,2.311306,2.205777,38.81501,9.008274,3.977485,33.15238,169.8921,4.793985,24.74382,24.56364,0.05330475,0.02111378
542.0082,68,35,33,2.310412,2.182445,38.75037,8.960146,3.994717,33.22823,169.848,4.810721,24.89642,24.57982,0.05326737,0.02132468
543.009,69,36,33,2.297309,2.180487,38.76955,8.939219,4.027913,32.97258,169.8579,4.854263,24.92146,24.59434,0.05322064,0.02133641
544.0107,70,36,34,2.305828,2.24288,38.92001,8.987399,4.025032,33.07709,170.1188,4.763353,25.10519,24.63151,0.05378073,0.0211297
545.0117,66,36,30,2.36707,2.203813,39.03002,8.903638,4.053076,33.74395,169.181,4.913637,25.00027,24.61114,0.05477576,0.0217179
546.0129,66,36,30,2.36707,2.203813,39.03002,8.903638,4.053076,33.74395,169.181,4.913637,25.00027,24.61114,0.05477576,0.0217179
547.0135,66,35,31,2.380352,2.216825,38.79975,8.866576,4.010222,33.77772,168.7576,4.96991,25.29125,24.52974,0.05412265,0.02137627
548.0173,69,36,33,2.378533,2.193526,38.61808,8.899844,3.99848,33.69548,168.8664,5.060421,25.18713,24.30031,0.05506036,0.02164007
549.0786,70,36,34,2.353483,2.222939,38.25288,8.897975,4.004948,33.51382,169.0784,4.969852,25.02267,24.63106,0.05493809,0.02187393
550.0479,71,37,34,2.35473,2.217,38.38668,8.937497,4.026344,33.66338,169.2341,5.004577,24.86665,24.73134,0.05519571,0.02192408
551.0493,71,37,34,2.35473,2.217,38.38668,8.937497,4.026344,33.66338,169.2341,5.004577,24.86665,24.73134,0.05519571,0.02192408
552.0498,72,37,35,2.396128,2.242909,38.45002,8.978604,4.017797,33.04705,168.6389,4.935002,24.49825,24.81381,0.05584855,0.02175898
553.0521,70,37,33,2.399503,2.277372,38.27411,8.982555,4.025877,32.70185,168.9995,4.98845,24.53583,24.75762,0.05586586,0.02084822
554.0536,70,38,32,2.393359,2.289289,38.2869,8.975537,4.030991,32.7114,169.1899,4.942584,24.52092,24.63574,0.05594039,0.02069038
555.054,72,38,34,2.3663,2.292255,38.24892,8.936604,4.057105,32.65087,168.9091,4.937681,24.45014,24.6921,0.05609729,0.02081942
556.0551,72,39,33,2.376737,2.311714,38.27733,8.963581,4.068182,32.6742,168.9388,4.880387,24.2656,24.8013,0.05557168,0.02057699
557.0583,70,38,32,2.382147,2.239211,38.38353,8.907451,4.053508,32.71505,168.7516,4.888045,24.39219,24.82692,0.05594929,0.02050253
558.0609,70,38,32,2.382147,2.239211,38.38353,8.907451,4.053508,32.71505,168.7516,4.888045,24.39219,24.82692,0.05594929,0.02050253
559.0645,70,38,32,2.407125,2.233213,38.08747,8.833202,4.026392,32.99101,168.0921,4.814032,24.16386,24.9122,0.05703369,0.020597
560.0654,70,38,32,2.405951,2.190547,38.2003,8.847026,4.003656,32.96437,168.0408,4.818573,24.2836,24.81529,0.05663858,0.02083205
561.0699,68,38,30,2.41775,2.132281,38.41457,8.94849,4.022755,33.01388,168.8888,4.793098,24.06887,24.84577,0.05606541,0.02110252
562.0685,68,37,31,2.470524,2.150698,38.52761,8.820701,4.084983,32.56395,169.1699,4.703457,24.03774,24.82241,0.05667392,0.02027621
563.0701,68,37,31,2.450289,2.161332,38.42649,8.850533,4.025848,32.29725,168.8665,4.619277,24.18917,24.76729,0.05671776,0.02033016
564.0725,67,36,31,2.43269,2.152799,38.54921,8.860504,3.963178,32.47834,169.1109,4.674348,23.77615,24.83525,0.05634017,0.02050836
565.0738,67,36,31,2.423429,2.154985,38.16224,8.981264,3.93387,32.21766,169.5097,4.759964,23.85129,24.8697,0.05616335,0.02077932
