Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
477.8575,57,30,27,3.344407,6.402653,13.95812,6.668319,4.912259,28.87083,172.3686,2.895388,26.07986,35.85601,0.06092148,0.01941487
478.8618,56,29,27,3.361435,6.486378,13.41057,6.746841,4.932983,28.24485,172.8193,2.885737,26.04029,35.74048,0.06149302,0.01959943
479.8623,56,29,27,3.361435,6.486378,13.41057,6.746841,4.932983,28.24485,172.8193,2.885737,26.04029,35.74048,0.06149302,0.01959943
480.864,55,29,26,3.384607,6.437573,12.99523,6.697832,4.780096,28.18265,172.6967,2.886233,26.04474,35.67839,0.06227152,0.01966885
481.8641,55,29,26,3.35395,6.238006,12.95225,6.679723,4.795702,28.12102,172.3875,2.878594,26.21738,35.65859,0.06221895,0.01974924
482.8631,54,28,26,3.353343,6.285401,13.00208,6.618628,4.808843,28.15323,172.4233,2.889537,26.27231,35.85584,0.06261121,0.01995303
483.869,52,27,25,3.378646,6.27476,12.60337,6.536557,4.900331,27.87477,171.8969,2.901448,26.25281,35.66967,0.06190954,0.02014549
484.8703,52,27,25,3.378646,6.27476,12.60337,6.536557,4.900331,27.87477,171.8969,2.901448,26.25281,35.66967,0.06190954,0.02014549
485.8717,53,26,27,3.394593,6.404349,12.66257,6.661083,4.898907,28.04799,171.7627,2.868061,26.18857,35.62439,0.06148891,0.0199155
486.8734,52,27,25,3.418189,6.334956,12.72934,6.898153,4.959479,27.66534,172.2014,2.86141,25.77985,35.4482,0.0613815,0.01993139
487.8761,50,25,25,3.418118,6.234561,12.87986,6.781752,4.998017,27.36486,172.4719,2.856843,25.86632,35.44168,0.06138481,0.01928025
488.8833,50,25,25,3.37983,6.180863,12.87998,6.94859,5.008235,27.12736,172.5323,2.833082,25.80557,35.20798,0.06122976,0.01922194
489.8897,50,25,25,3.37983,6.180863,12.87998,6.94859,5.008235,27.12736,172.5323,2.833082,25.80557,35.20798,0.06122976,0.01922194
490.8899,50,24,26,3.359836,6.054074,13.54354,6.772537,5.027879,26.6522,172.3299,2.81448,25.75851,35.29443,0.06067175,0.01808097
491.8927,49,24,25,3.349011,5.963993,13.63525,6.716938,5.02511,26.59179,172.4763,2.81651,25.91833,35.46715,0.05987744,0.0181802
492.8931,49,24,25,3.30014,5.763046,13.07949,6.575216,4.820658,27.0216,172.4334,2.775606,25.95611,35.19902,0.05924926,0.01686524
493.8967,47,24,23,3.306095,5.876736,13.22121,6.748915,4.639835,27.02465,173.2102,2.757332,26.1124,34.66708,0.06022284,0.01710348
494.8998,47,24,23,3.321767,6.0035,13.77313,6.587444,4.652739,26.23724,173.4388,2.759737,26.059,34.84608,0.06015969,0.01708792
495.9001,47,24,23,3.361642,5.911156,13.80279,6.565104,4.647591,26.32291,173.4837,2.797018,25.9596,34.41023,0.06043106,0.01813945
496.9035,47,24,23,3.370283,5.908372,13.63758,6.739793,4.588611,27.07948,173.7542,2.805731,25.94033,33.99929,0.05998468,0.01805899
497.9043,46,24,22,3.37584,5.928906,13.81549,6.813908,4.585289,27.36978,173.841,2.808664,26.03715,33.86902,0.05966488,0.01814126
498.9035,43,24,19,3.446115,6.07433,14.06348,6.738154,4.686035,27.80763,173.6342,2.859481,25.87145,34.13087,0.0594205,0.01850142
499.9083,42,24,18,3.466478,5.907884,13.53288,6.80238,4.711877,27.57154,173.6152,2.857105,25.95059,33.79079,0.05866313,0.01865482
500.9137,40,22,18,3.417944,5.976701,14.52093,6.806959,4.67123,28.85487,173.2739,2.881421,26.2383,33.53859,0.05810421,0.01858628
501.9159,37,20,17,3.416829,5.999632,15.07842,6.748954,4.396122,29.04081,173.021,2.836971,26.49188,33.40581,0.05796408,0.01722304
502.9217,37,20,17,3.416829,5.999632,15.07842,6.748954,4.396122,29.04081,173.021,2.836971,26.49188,33.40581,0.05796408,0.01722304
503.9263,36,20,16,3.410067,5.994438,14.98127,6.895918,4.437598,28.69022,173.5459,2.829045,26.48543,33.33905,0.05729919,0.01738998
504.9277,36,20,16,3.410067,5.994438,14.98127,6.895918,4.437598,28.69022,173.5459,2.829045,26.48543,33.33905,0.05729919,0.01738998
505.9312,35,20,15,3.423567,6.094946,15.16817,6.845329,4.463097,28.51033,173.1353,2.807165,26.40933,33.62864,0.05759955,0.01765169
506.9359,35,20,15,3.423567,6.094946,15.16817,6.845329,4.463097,28.51033,173.1353,2.807165,26.40933,33.62864,0.05759955,0.01765169
507.9376,36,21,15,3.476473,6.25213,15.76184,6.771259,4.396616,28.82907,173.3454,2.818607,26.83391,33.6825,0.05755312,0.01750807
508.9355,34,20,14,3.51035,6.300109,15.91314,6.655682,4.456729,28.47442,172.4064,2.780142,27.0326,33.53279,0.05744297,0.01787777
509.9409,35,21,14,3.540335,6.457184,15.72826,6.53295,4.437365,28.55732,172.1564,2.789018,26.76045,33.39753,0.05925839,0.01773851
510.9442,36,22,14,3.471265,6.417027,15.45285,6.644367,4.406266,28.78102,171.6076,2.780694,26.73903,33.56164,0.05875442,0.01766354
511.9455,36,21,15,3.476431,6.39674,15.48883,6.558425,4.197255,28.01072,172.2792,2.770443,26.64569,33.99503,0.05950988,0.01759554
512.951,35,20,15,3.437661,6.292305,15.7201,6.679235,3.92235,28.64213,171.6971,2.764323,26.784,33.7207,0.05899641,0.01772773
513.9523,33,18,15,3.429868,6.383969,15.28278,6.899475,3.929128,27.9427,172.7596,2.762714,27.08685,33.1575,0.05836516,0.01629997
514.9562,32,16,16,3.461854,6.402233,15.54168,6.852461,3.95263,28.22085,172.9441,2.755901,27.22774,34.11227,0.05881034,0.01797695
515.9548,32,16,16,3.461854,6.402233,15.54168,6.852461,3.95263,28.22085,172.9441,2.755901,27.22774,34.11227,0.05881034,0.01797695
516.9608,32,16,16,3.461854,6.402233,15.54168,6.852461,3.95263,28.22085,172.9441,2.755901,27.22774,34.11227,0.05881034,0.01797695
517.9587,32,16,16,3.449467,6.691802,16.33023,6.552656,4.022996,27.81648,173.429,2.731377,27.26984,34.77803,0.05816536,0.01665557
518.9617,31,16,15,3.433976,6.518104,16.59039,6.456623,4.015025,27.6154,173.7637,2.772135,27.33691,34.95576,0.0589265,0.01685228
519.9629,32,16,16,3.462825,6.437746,17.19021,6.554832,4.03943,28.05361,173.9273,2.75475,27.70282,35.23674,0.05889894,0.0167359
520.9711,32,16,16,3.462825,6.437746,17.19021,6.554832,4.03943,28.05361,173.9273,2.75475,27.70282,35.23674,0.05889894,0.0167359
521.9706,32,16,16,3.462825,6.437746,17.19021,6.554832,4.03943,28.05361,173.9273,2.75475,27.70282,35.23674,0.05889894,0.0167359
522.9703,33,17,16,3.442223,6.328659,16.8881,6.450799,3.958966,28.13962,173.6335,2.740009,27.42181,35.35761,0.05841621,0.01694926
523.9736,34,18,16,3.42992,6.175466,16.65872,6.552896,3.906604,28.23346,174.2099,2.723463,27.44338,35.56463,0.06011934,0.01680977
524.9778,35,19,16,3.378451,6.10277,16.66485,6.676004,3.873441,28.64177,174.6068,2.720897,27.26237,35.7633,0.05964013,0.01670506
525.9772,35,19,16,3.378451,6.10277,16.66485,6.676004,3.873441,28.64177,174.6068,2.720897,27.26237,35.7633,0.05964013,0.01670506
526.9859,35,19,16,3.378451,6.10277,16.66485,6.676004,3.873441,28.64177,174.6068,2.720897,27.26237,35.7633,0.05964013,0.01670506
527.993,35,19,16,3.378451,6.10277,16.66485,6.676004,3.873441,28.64177,174.6068,2.720897,27.26237,35.7633,0.05964013,0.01670506
529.002,34,19,15,3.449387,6.112315,16.82187,6.540768,3.888319,29.03387,175.1998,2.75799,27.37963,36.07897,0.06023284,0.01678581
530.0155,34,19,15,3.449387,6.112315,16.82187,6.540768,3.888319,29.03387,175.1998,2.75799,27.37963,36.07897,0.06023284,0.01678581
531.0143,35,20,15,3.437788,6.085514,16.61456,6.382061,3.929119,29.0422,175.502,2.743577,27.11596,36.28837,0.05963202,0.01661528
532.0137,35,20,15,3.437788,6.085514,16.61456,6.382061,3.929119,29.0422,175.502,2.743577,27.11596,36.28837,0.05963202,0.01661528
533.0149,34,21,13,3.424038,6.180301,17.84325,6.032762,3.872914,28.18022,176.6735,2.853214,26.76733,37.07447,0.06019726,0.01682709
534.0135,34,21,13,3.424038,6.180301,17.84325,6.032762,3.872914,28.18022,176.6735,2.853214,26.76733,37.07447,0.06019726,0.01682709
535.0181,34,21,13,3.385204,6.195666,17.79922,6.030955,3.877679,28.11047,176.7762,2.857231,26.27619,36.9867,0.0602748,0.01700683
536.019,34,21,13,3.316651,5.964097,17.87746,6.054653,3.838385,28.28369,177.2634,2.893573,25.91369,36.25949,0.06124621,0.01695516
537.0223,34,21,13,3.316651,5.964097,17.87746,6.054653,3.838385,28.28369,177.2634,2.893573,25.91369,36.25949,0.06124621,0.01695516
538.0255,34,21,13,3.316651,5.964097,17.87746,6.054653,3.838385,28.28369,177.2634,2.893573,25.91369,36.25949,0.06124621,0.01695516
539.0294,34,20,14,3.297424,6.151059,18.61914,6.024364,3.922233,28.03213,177.2298,2.868075,26.01551,36.8386,0.06165995,0.0169675
540.0316,34,20,14,3.297424,6.151059,18.61914,6.024364,3.922233,28.03213,177.2298,2.868075,26.01551,36.8386,0.06165995,0.0169675
541.0343,33,19,14,3.365412,6.18559,19.00719,5.887406,3.940549,27.77218,177.9823,2.879551,26.0163,36.76385,0.06228251,0.01702592
542.0366,32,18,14,3.421396,6.259065,19.2926,5.761934,4.0302,27.68187,177.4585,2.898541,26.08145,37.17053,0.06303448,0.01723763
543.0437,32,18,14,3.421396,6.259065,19.2926,5.761934,4.0302,27.68187,177.4585,2.898541,26.08145,37.17053,0.06303448,0.01723763
544.0427,32,18,14,3.421396,6.259065,19.2926,5.761934,4.0302,27.68187,177.4585,2.898541,26.08145,37.17053,0.06303448,0.01723763
545.0429,34,20,14,3.386317,6.441266,19.57317,5.534015,3.983648,27.17081,177.1177,2.896585,26.54664,37.16309,0.06351294,0.01689828
546.0504,35,20,15,3.376967,6.293944,19.09707,5.441173,3.90112,26.62477,176.6163,2.915238,26.39398,36.7328,0.06334345,0.01708929
547.0518,33,19,14,3.345304,6.261702,19.76551,5.41585,3.9357,26.40604,176.5689,2.917127,26.61703,36.80262,0.06151952,0.01737032
548.0551,32,17,15,3.345168,6.457374,19.59668,5.272527,4.019115,27.19824,175.5762,2.938625,26.49909,36.87655,0.06170377,0.01754791
549.0583,32,17,15,3.345168,6.457374,19.59668,5.272527,4.019115,27.19824,175.5762,2.938625,26.49909,36.87655,0.06170377,0.01754791
550.0588,32,17,15,3.345168,6.457374,19.59668,5.272527,4.019115,27.19824,175.5762,2.938625,26.49909,36.87655,0.06170377,0.01754791
551.0616,31,17,14,3.358311,6.498813,18.96405,5.418438,3.991273,27.57732,175.6824,2.943614,26.69372,36.68855,0.06257886,0.01770228
552.0617,30,17,13,3.358369,6.317217,18.31446,5.558849,4.046687,28.1606,175.8818,2.924822,26.153,36.46393,0.06329565,0.01792409
553.067,30,17,13,3.358369,6.317217,18.31446,5.558849,4.046687,28.1606,175.8818,2.924822,26.153,36.46393,0.06329565,0.01792409
554.0668,29,16,13,3.332558,6.347724,18.59563,5.405912,4.085366,28.13649,175.3116,2.961663,26.35205,36.85997,0.06440108,0.01789753
555.0718,28,15,13,3.261286,6.154658,17.95476,5.449737,4.157351,27.71334,175.1192,2.95247,25.80412,36.90612,0.06470369,0.01809097
556.0724,28,15,13,3.261286,6.154658,17.95476,5.449737,4.157351,27.71334,175.1192,2.95247,25.80412,36.90612,0.06470369,0.01809097
557.0746,27,15,12,3.234964,6.217978,18.45506,5.583895,4.235886,28.34081,175.3041,2.971319,25.99434,36.74173,0.06398247,0.01801729
558.0779,27,16,11,3.219548,6.245061,18.4212,5.682117,4.509824,29.2965,174.5895,2.962548,26.34127,35.97785,0.06433249,0.01786981
559.078,28,16,12,3.177861,6.378955,18.17051,5.537088,4.472375,28.94798,174.8881,2.948601,26.25691,35.42329,0.0632978,0.01774969
560.0779,28,16,12,3.177861,6.378955,18.17051,5.537088,4.472375,28.94798,174.8881,2.948601,26.25691,35.42329,0.0632978,0.01774969
561.0818,27,15,12,3.182713,6.511904,18.58294,5.643958,4.487625,28.83356,174.8392,2.952167,26.2699,35.23178,0.06423588,0.01766427
562.0809,27,15,12,3.182713,6.511904,18.58294,5.643958,4.487625,28.83356,174.8392,2.952167,26.2699,35.23178,0.06423588,0.01766427
563.0869,27,15,12,3.182713,6.511904,18.58294,5.643958,4.487625,28.83356,174.8392,2.952167,26.2699,35.23178,0.06423588,0.01766427
564.0859,29,15,14,3.214872,6.599969,18.13828,6.067839,4.445245,28.58598,174.326,2.963103,25.86319,35.30719,0.0632431,0.01721738
565.0891,28,15,13,3.248349,6.449138,17.52975,5.96341,4.408836,29.09393,174.1319,2.970678,25.83516,35.02456,0.06335181,0.0174299
566.0925,28,15,13,3.248349,6.449138,17.52975,5.96341,4.408836,29.09393,174.1319,2.970678,25.83516,35.02456,0.06335181,0.0174299
567.0973,28,15,13,3.248349,6.449138,17.52975,5.96341,4.408836,29.09393,174.1319,2.970678,25.83516,35.02456,0.06335181,0.0174299
568.0965,28,15,13,3.310913,6.134785,16.65117,6.013074,4.426417,29.20111,173.2257,3.003277,25.79836,34.37326,0.06489738,0.01758646
569.098,28,15,13,3.310913,6.134785,16.65117,6.013074,4.426417,29.20111,173.2257,3.003277,25.79836,34.37326,0.06489738,0.01758646
570.1006,28,15,13,3.310913,6.134785,16.65117,6.013074,4.426417,29.20111,173.2257,3.003277,25.79836,34.37326,0.06489738,0.01758646
571.1069,28,15,13,3.310913,6.134785,16.65117,6.013074,4.426417,29.20111,173.2257,3.003277,25.79836,34.37326,0.06489738,0.01758646
572.1102,29,15,14,3.276815,5.964838,16.51257,5.882959,4.397281,29.38526,173.7144,2.984221,25.77188,34.98833,0.06638835,0.0173622
573.1139,29,15,14,3.276815,5.964838,16.51257,5.882959,4.397281,29.38526,173.7144,2.984221,25.77188,34.98833,0.06638835,0.0173622
574.1165,29,15,14,3.276815,5.964838,16.51257,5.882959,4.397281,29.38526,173.7144,2.984221,25.77188,34.98833,0.06638835,0.0173622
575.1201,28,15,13,3.225123,6.068496,15.83293,5.793339,4.120949,29.1212,173.9573,2.99227,25.32918,34.7704,0.06623372,0.01742423
576.1235,28,15,13,3.225123,6.068496,15.83293,5.793339,4.120949,29.1212,173.9573,2.99227,25.32918,34.7704,0.06623372,0.01742423
577.1263,29,16,13,3.216853,5.963922,15.90868,5.943291,4.082938,29.54419,174.5657,2.979568,25.28205,34.22413,0.06566986,0.0173928
578.1284,29,16,13,3.216853,5.963922,15.90868,5.943291,4.082938,29.54419,174.5657,2.979568,25.28205,34.22413,0.06566986,0.0173928
579.1327,30,17,13,3.206118,5.891727,15.66132,6.114905,4.069551,30.08782,174.5337,2.969693,25.67101,33.92825,0.06505939,0.01720627
580.1329,30,17,13,3.206118,5.891727,15.66132,6.114905,4.069551,30.08782,174.5337,2.969693,25.67101,33.92825,0.06505939,0.01720627
581.1339,31,18,13,3.203212,6.034022,15.71249,6.292576,4.012005,30.36353,174.0682,2.97086,25.58784,34.31202,0.06388707,0.01707941
582.1387,32,18,14,3.190451,5.951344,16.37803,6.18462,3.990506,30.6339,173.8769,2.968731,25.44958,34.38446,0.06339127,0.01720729
583.7242,35,20,15,3.214069,5.673588,15.75068,6.017461,3.847373,29.04247,173.5779,2.960752,25.53324,34.22322,0.0652554,0.01665377
585.0575,35,20,15,3.214069,5.673588,15.75068,6.017461,3.847373,29.04247,173.5779,2.960752,25.53324,34.22322,0.0652554,0.01665377
586.3909,35,20,15,3.214069,5.673588,15.75068,6.017461,3.847373,29.04247,173.5779,2.960752,25.53324,34.22322,0.0652554,0.01665377
587.7242,34,19,15,3.226749,5.756991,16.00156,6.102629,3.919821,28.98808,173.8527,2.981118,25.74217,34.07609,0.06591088,0.01644426
589.0575,34,19,15,3.226749,5.756991,16.00156,6.102629,3.919821,28.98808,173.8527,2.981118,25.74217,34.07609,0.06591088,0.01644426
590.3909,34,20,14,3.202278,5.561923,16.11755,6.31861,3.883557,29.15524,173.7198,3.023384,25.73086,34.74389,0.06605642,0.01641214
591.7242,35,21,14,3.234368,5.532163,15.72103,6.186969,3.8129,28.32223,173.1544,3.033095,25.65226,34.50142,0.06701791,0.01665827
593.0575,31,19,12,3.233262,5.386834,16.2461,5.957659,3.886423,27.57191,173.1733,2.992456,25.17108,35.46502,0.06511805,0.01717295
594.3909,32,20,12,3.232779,5.265686,16.13455,5.861176,3.820796,27.48034,173.1121,2.955354,25.13894,35.05888,0.06451292,0.01916519
595.7242,30,18,12,3.223706,4.816108,16.58976,6.113857,3.815825,27.32128,172.6259,2.96203,24.78131,35.79148,0.06364293,0.01962098
597.0575,30,17,13,3.282995,5.050101,17.25814,6.04415,3.851053,27.22157,172.3533,2.946714,25.3983,35.86448,0.06314351,0.01968631
598.3909,30,18,12,3.324862,5.006551,16.78116,5.736856,3.759074,26.00451,171.688,2.954191,25.45514,35.19164,0.06394791,0.02011546
599.7242,28,17,11,3.350722,4.988725,16.2718,5.658492,3.82333,25.15299,172.6303,2.957144,25.61586,34.28279,0.06307298,0.01885735
601.0575,27,17,10,3.404333,5.09293,16.47397,5.792228,3.85638,24.67319,172.3675,2.981416,25.62509,34.70515,0.06382072,0.01917194
602.3909,27,18,9,3.45443,5.048252,16.39803,5.809657,4.217506,23.62542,171.7337,2.963554,25.33698,33.79523,0.0611674,0.01935019
603.7242,27,18,9,3.45443,5.048252,16.39803,5.809657,4.217506,23.62542,171.7337,2.963554,25.33698,33.79523,0.0611674,0.01935019
605.0575,28,18,10,3.501171,4.915139,15.88919,5.662261,4.091631,23.01946,171.1007,2.984367,25.27309,33.42781,0.06266168,0.01956931
606.3909,29,19,10,3.539062,5.100229,16.59112,5.83172,4.147102,23.65618,171.0338,2.952857,25.25149,33.72367,0.06194996,0.01944613
607.7242,28,18,10,3.554171,4.91442,16.56768,5.624899,4.213583,23.12123,171.4241,2.950963,25.32859,33.29147,0.06313682,0.01966657
609.0575,27,17,10,3.528977,5.055725,16.78959,5.72256,4.145895,23.31319,172.0268,2.924493,25.4051,33.62712,0.06270961,0.01977289
609.7307,27,17,10,3.528977,5.055725,16.78959,5.72256,4.145895,23.31319,172.0268,2.924493,25.4051,33.62712,0.06270961,0.01977289
610.7346,27,17,10,3.528977,5.055725,16.78959,5.72256,4.145895,23.31319,172.0268,2.924493,25.4051,33.62712,0.06270961,0.01977289
611.7365,27,17,10,3.528977,5.055725,16.78959,5.72256,4.145895,23.31319,172.0268,2.924493,25.4051,33.62712,0.06270961,0.01977289
612.7393,25,15,10,3.516189,5.105674,17.4538,5.632262,4.237383,23.34412,172.0442,2.913579,24.55028,34.22115,0.06230218,0.02033775
613.7418,24,14,10,3.535887,5.102817,17.78246,5.825854,4.192427,23.09489,171.4719,2.941079,24.81691,33.83837,0.06326461,0.02073444
614.7505,24,13,11,3.496998,4.939818,17.76813,5.467923,4.553395,22.55733,170.8638,2.921535,24.72012,33.32262,0.06130956,0.0205501
615.7504,24,13,11,3.496998,4.939818,17.76813,5.467923,4.553395,22.55733,170.8638,2.921535,24.72012,33.32262,0.06130956,0.0205501
616.7551,23,13,10,3.452761,4.660297,17.69434,5.64334,4.590367,21.93409,170.4933,2.904872,24.83521,32.797,0.05865961,0.02084827
617.7562,22,13,9,3.400549,4.641525,18.07275,5.39601,4.641019,21.25291,170.1358,2.919629,25.20103,33.08697,0.05814175,0.02121981
618.757,22,13,9,3.400549,4.641525,18.07275,5.39601,4.641019,21.25291,170.1358,2.919629,25.20103,33.08697,0.05814175,0.02121981
619.762,20,11,9,3.340598,4.879661,19.23898,5.714536,4.367998,23.06563,170.9387,2.945009,25.70958,33.70068,0.05714571,0.02129566
620.7596,20,11,9,3.340598,4.879661,19.23898,5.714536,4.367998,23.06563,170.9387,2.945009,25.70958,33.70068,0.05714571,0.02129566
621.763,20,11,9,3.340598,4.879661,19.23898,5.714536,4.367998,23.06563,170.9387,2.945009,25.70958,33.70068,0.05714571,0.02129566
622.7643,20,11,9,3.340598,4.879661,19.23898,5.714536,4.367998,23.06563,170.9387,2.945009,25.70958,33.70068,0.05714571,0.02129566
623.7669,21,12,9,3.345268,4.867052,18.83437,5.574639,4.254946,22.05336,171.3503,2.973307,26.21235,33.29375,0.0558023,0.02077967
624.7646,21,12,9,3.345268,4.867052,18.83437,5.574639,4.254946,22.05336,171.3503,2.973307,26.21235,33.29375,0.0558023,0.02077967
625.7717,22,12,10,3.323224,5.232456,18.58868,5.473684,4.217647,22.13786,170.9238,3.00485,26.23605,32.90066,0.05570366,0.02061032
626.7761,23,13,10,3.311977,5.136056,19.37555,5.320269,4.159076,23.02101,171.7339,3.010569,25.90178,32.56566,0.05798307,0.02046433
627.7802,23,13,10,3.311977,5.136056,19.37555,5.320269,4.159076,23.02101,171.7339,3.010569,25.90178,32.56566,0.05798307,0.02046433
628.7843,22,13,9,3.339949,4.892039,19.57892,4.994105,4.154024,23.45071,172.4293,2.981902,25.99012,31.94442,0.05927191,0.02095387
629.7912,22,13,9,3.339949,4.892039,19.57892,4.994105,4.154024,23.45071,172.4293,2.981902,25.99012,31.94442,0.05927191,0.02095387
630.7949,22,13,9,3.339949,4.892039,19.57892,4.994105,4.154024,23.45071,172.4293,2.981902,25.99012,31.94442,0.05927191,0.02095387
631.7953,21,13,8,3.336748,4.617808,18.75294,4.814279,4.170753,22.68489,172.0725,3.020366,25.34119,31.33661,0.06074367,0.0212324
632.7974,21,13,8,3.336748,4.617808,18.75294,4.814279,4.170753,22.68489,172.0725,3.020366,25.34119,31.33661,0.06074367,0.0212324
633.7955,23,15,8,3.296495,4.506075,17.98758,4.523881,4.516921,21.43975,172.4288,2.970441,25.98438,31.9598,0.05823509,0.02018324
634.798,24,16,8,3.291497,4.544068,18.6468,4.438562,4.478453,21.24985,172.4669,2.977541,25.78095,32.74511,0.05849663,0.01969935
635.8025,23,15,8,3.305927,4.261084,17.78023,4.584142,4.546251,21.67104,171.401,2.93588,25.83298,32.20367,0.0595381,0.01995628
636.8029,24,15,9,3.273566,4.258786,17.59476,4.81312,4.410502,22.32891,171.255,2.934682,25.6471,32.33677,0.0594417,0.02161559
637.8077,24,15,9,3.273566,4.258786,17.59476,4.81312,4.410502,22.32891,171.255,2.934682,25.6471,32.33677,0.0594417,0.02161559
638.8092,24,15,9,3.273566,4.258786,17.59476,4.81312,4.410502,22.32891,171.255,2.934682,25.6471,32.33677,0.0594417,0.02161559
639.8136,24,15,9,3.273566,4.258786,17.59476,4.81312,4.410502,22.32891,171.255,2.934682,25.6471,32.33677,0.0594417,0.02161559
640.8207,24,15,9,3.273566,4.258786,17.59476,4.81312,4.410502,22.32891,171.255,2.934682,25.6471,32.33677,0.0594417,0.02161559
641.8188,24,15,9,3.273566,4.258786,17.59476,4.81312,4.410502,22.32891,171.255,2.934682,25.6471,32.33677,0.0594417,0.02161559
642.8257,24,15,9,3.273566,4.258786,17.59476,4.81312,4.410502,22.32891,171.255,2.934682,25.6471,32.33677,0.0594417,0.02161559
643.8294,23,15,8,3.208799,4.386513,18.26624,4.949232,4.572134,23.01022,172.0047,2.908089,25.73837,32.72065,0.05754755,0.02144733
644.8341,23,15,8,3.19958,4.266032,16.68916,5.295141,4.519978,24.37954,173.4701,2.932878,25.66521,31.2637,0.0555471,0.02191481
645.8333,23,15,8,3.19958,4.266032,16.68916,5.295141,4.519978,24.37954,173.4701,2.932878,25.66521,31.2637,0.0555471,0.02191481
646.8345,23,15,8,3.19958,4.266032,16.68916,5.295141,4.519978,24.37954,173.4701,2.932878,25.66521,31.2637,0.0555471,0.02191481
647.8384,24,15,9,3.177973,4.15429,16.44071,5.480492,4.448988,24.74423,172.8463,2.869348,25.40784,31.75656,0.05487152,0.02138389
648.8434,24,15,9,3.177973,4.15429,16.44071,5.480492,4.448988,24.74423,172.8463,2.869348,25.40784,31.75656,0.05487152,0.02138389
649.8435,24,15,9,3.177973,4.15429,16.44071,5.480492,4.448988,24.74423,172.8463,2.869348,25.40784,31.75656,0.05487152,0.02138389
650.8456,24,15,9,3.177973,4.15429,16.44071,5.480492,4.448988,24.74423,172.8463,2.869348,25.40784,31.75656,0.05487152,0.02138389
651.85,23,14,9,3.164567,4.149913,16.7504,5.623695,4.082467,25.82007,172.6878,2.854675,25.04556,31.9336,0.05580936,0.02153476
652.8517,22,14,8,3.181371,4.184532,15.82952,5.750319,4.116941,25.22027,172.9033,2.85249,25.22202,31.72012,0.05616336,0.02155128
653.8549,22,14,8,3.181371,4.184532,15.82952,5.750319,4.116941,25.22027,172.9033,2.85249,25.22202,31.72012,0.05616336,0.02155128
654.8566,22,14,8,3.144786,3.984327,15.8745,5.683469,3.580151,23.67793,172.4025,2.918127,24.96967,32.76442,0.05476206,0.02158174
655.8583,22,14,8,3.144786,3.984327,15.8745,5.683469,3.580151,23.67793,172.4025,2.918127,24.96967,32.76442,0.05476206,0.02158174
656.8628,21,13,8,3.136902,4.111894,16.06654,5.466969,3.664343,23.42163,172.5764,2.880025,25.12807,33.34425,0.05502708,0.01938317
657.8641,21,13,8,3.136902,4.111894,16.06654,5.466969,3.664343,23.42163,172.5764,2.880025,25.12807,33.34425,0.05502708,0.01938317
658.8703,21,13,8,3.136902,4.111894,16.06654,5.466969,3.664343,23.42163,172.5764,2.880025,25.12807,33.34425,0.05502708,0.01938317
659.8756,21,13,8,3.136902,4.111894,16.06654,5.466969,3.664343,23.42163,172.5764,2.880025,25.12807,33.34425,0.05502708,0.01938317
660.8769,21,13,8,3.136902,4.111894,16.06654,5.466969,3.664343,23.42163,172.5764,2.880025,25.12807,33.34425,0.05502708,0.01938317
661.8798,20,13,7,3.139821,3.664444,15.10788,5.564122,3.682958,22.66184,172.4162,2.865141,25.1802,33.15687,0.05512738,0.01936743
662.883,20,13,7,3.139821,3.664444,15.10788,5.564122,3.682958,22.66184,172.4162,2.865141,25.1802,33.15687,0.05512738,0.01936743
663.8845,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
664.8909,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
665.8932,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
666.8958,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
667.8975,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
668.8991,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
669.9034,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
670.9044,21,14,7,3.174561,3.559264,14.8549,5.449138,3.560316,22.11674,171.6924,2.914801,25.08974,33.7821,0.05453156,0.01881724
671.9096,22,15,7,3.213152,3.553888,14.55281,5.264111,3.576701,21.50218,172.3944,2.879173,25.63198,34.36417,0.05347867,0.0185563
672.9116,21,15,6,3.220972,3.031976,14.16761,4.906459,3.524542,20.77746,172.2123,2.781616,25.1898,35.06153,0.05347134,0.02208791
