Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
583.7067,209,104,105,3.500726,1.291975,49.99649,6.75526,7.201673,24.1094,184.6561,4.649414,27.57206,25.42414,0.03682043,0.03780456,2.099579,50,20,30,3.673045,3.007949,7.359742,1.005786,24.52346,230.3179,9.752412,6.834825,26.65727,0.04412256,0.03253586
584.7368,208,105,103,3.495473,1.29411,50.04325,6.707049,7.335248,24.1419,184.644,4.710957,27.57464,25.40246,0.03649402,0.03792027,2.144904,50,20,30,3.673045,3.007949,7.359742,1.005786,24.52346,230.3179,9.752412,6.834825,26.65727,0.04412256,0.03253586
585.7595,200,102,98,3.503617,1.273532,50.043,6.80578,7.335474,24.14959,184.1355,4.680693,28.0406,25.41796,0.03688715,0.03839636,2.168919,50,20,30,3.673045,3.007949,7.359742,1.005786,24.52346,230.3179,9.752412,6.834825,26.65727,0.04412256,0.03253586
586.8073,203,104,99,3.510405,1.269173,49.85533,6.731692,7.323128,23.89884,184.1633,4.578722,28.41716,25.55922,0.03715033,0.03866292,2.389711,50,20,30,3.673045,3.007949,7.359742,1.005786,24.52346,230.3179,9.752412,6.834825,26.65727,0.04412256,0.03253586
587.8133,199,101,98,3.518497,1.273872,49.86387,6.717737,7.306474,23.76515,184.7014,4.56958,28.63897,25.33773,0.03747949,0.03875938,2.423058,53,21,32,3.655149,3.005898,7.424031,0.9931713,24.43659,230.6335,9.719725,7.030069,26.69449,0.04408742,0.03147383
588.8456,206,103,103,3.529823,1.281004,49.69279,6.580632,7.355279,24.65975,184.2037,4.452705,27.93678,25.78153,0.03736694,0.03852209,2.413873,53,21,32,3.655149,3.005898,7.424031,0.9931713,24.43659,230.6335,9.719725,7.030069,26.69449,0.04408742,0.03147383
589.8922,214,108,106,3.505998,1.290232,49.73114,6.477543,7.288529,24.15661,184.6236,4.46747,26.3661,24.89004,0.03649667,0.03742036,2.314981,52,21,31,3.643088,3.007857,7.42764,0.9770621,24.46789,230.4007,9.731425,7.016914,26.65847,0.04377595,0.03178962
590.92,212,107,105,3.508973,1.289142,49.71405,6.510127,7.256979,24.16295,184.4636,4.462931,26.56018,24.90529,0.03645258,0.03760422,2.332536,52,21,31,3.643088,3.007857,7.42764,0.9770621,24.46789,230.4007,9.731425,7.016914,26.65847,0.04377595,0.03178962
591.9229,215,108,107,3.497501,1.279028,49.63419,6.557108,7.134006,23.81104,184.4819,4.492233,26.46174,24.49745,0.03645874,0.03853174,2.377783,50,20,30,3.63587,3.015997,7.444897,0.9354518,24.40002,230.2124,9.755366,7.000934,26.51336,0.04336389,0.03186585
592.9514,211,106,105,3.483337,1.279748,49.65693,6.609882,7.142989,23.83822,184.4378,4.506134,26.71176,24.59963,0.03663639,0.03838764,2.410736,49,20,29,3.643211,3.00794,7.446513,0.9272884,24.5389,230.1657,9.742887,6.958933,26.57646,0.04329862,0.03122941
593.9999,212,106,106,3.498039,1.280228,49.64539,6.576292,7.090034,23.39045,184.0133,4.510538,26.51874,24.8492,0.03680077,0.03806373,2.4484,49,20,29,3.643211,3.00794,7.446513,0.9272884,24.5389,230.1657,9.742887,6.958933,26.57646,0.04329862,0.03122941
595.0276,207,104,103,3.504761,1.278866,49.66932,6.624504,7.101981,23.01378,183.4431,4.472644,26.89888,25.27041,0.03718608,0.03841825,2.520584,49,20,29,3.643211,3.00794,7.446513,0.9272884,24.5389,230.1657,9.742887,6.958933,26.57646,0.04329862,0.03122941
596.0436,209,105,104,3.495393,1.271934,49.75517,6.610688,7.091054,22.97762,183.8239,4.44709,26.58924,25.37057,0.03697081,0.03841074,2.519183,49,20,29,3.643211,3.00794,7.446513,0.9272884,24.5389,230.1657,9.742887,6.958933,26.57646,0.04329862,0.03122941
597.0647,199,103,96,3.483353,1.277437,49.88226,6.658371,7.163273,23.15996,183.5596,4.462996,26.71308,25.71938,0.03714665,0.03740778,2.402768,47,19,28,3.660172,3.013455,7.463243,0.9531427,24.54502,230.1727,9.718767,7.010458,26.6676,0.04335614,0.03203277
598.1108,192,99,93,3.49484,1.261624,49.99957,6.677692,7.164798,22.93439,183.7237,4.490507,27.07461,25.67792,0.03761969,0.03697484,2.429177,50,20,30,3.668492,3.010922,7.430718,0.9227573,24.66106,230.4715,9.662394,6.729506,26.42582,0.04330367,0.03237868
599.1196,186,95,91,3.493451,1.262492,50.02929,6.662333,7.228353,23.0691,183.591,4.449529,27.05733,26.00704,0.03762411,0.03666594,2.466384,50,20,30,3.668492,3.010922,7.430718,0.9227573,24.66106,230.4715,9.662394,6.729506,26.42582,0.04330367,0.03237868
600.1566,179,90,89,3.498934,1.254726,50.13937,6.703042,7.210397,22.51709,184.4864,4.463321,27.27764,25.87105,0.03781559,0.03776371,2.456947,50,20,30,3.668492,3.010922,7.430718,0.9227573,24.66106,230.4715,9.662394,6.729506,26.42582,0.04330367,0.03237868
601.1634,182,91,91,3.504062,1.261191,50.17902,6.82164,7.20713,22.22317,185.1875,4.452433,27.16595,26.13157,0.03727174,0.03784113,2.391951,50,20,30,3.668492,3.010922,7.430718,0.9227573,24.66106,230.4715,9.662394,6.729506,26.42582,0.04330367,0.03237868
602.1921,184,92,92,3.518361,1.255643,50.25375,6.814916,7.170515,22.10081,185.0905,4.454104,26.62856,25.68432,0.03685472,0.0384187,2.36453,50,20,30,3.668492,3.010922,7.430718,0.9227573,24.66106,230.4715,9.662394,6.729506,26.42582,0.04330367,0.03237868
603.2433,180,90,90,3.514677,1.258861,50.24903,6.865832,7.19556,22.26845,185.2955,4.449677,27.03614,25.63494,0.03711095,0.03839887,2.390992,53,22,31,3.663252,3.007694,7.455371,0.8867385,24.27324,229.9289,9.679095,6.637061,26.40561,0.04366725,0.03133291
604.2442,176,89,87,3.507688,1.25948,50.17917,6.755941,7.215069,22.36677,185.3055,4.452706,27.15163,25.38206,0.03710147,0.03872009,2.429636,53,22,31,3.663252,3.007694,7.455371,0.8867385,24.27324,229.9289,9.679095,6.637061,26.40561,0.04366725,0.03133291
605.3024,170,85,85,3.503665,1.260181,50.2856,6.850883,7.153285,22.37225,185.8961,4.510356,27.50893,25.3132,0.03746095,0.03905001,2.493648,53,22,31,3.663252,3.007694,7.455371,0.8867385,24.27324,229.9289,9.679095,6.637061,26.40561,0.04366725,0.03133291
606.2922,166,81,85,3.525268,1.255363,50.18316,6.748231,7.302194,22.67218,186.382,4.535149,27.68998,25.46592,0.03725573,0.03922874,2.467408,53,22,31,3.663252,3.007694,7.455371,0.8867385,24.27324,229.9289,9.679095,6.637061,26.40561,0.04366725,0.03133291
607.3326,162,81,81,3.527845,1.256714,50.35952,6.785708,7.342893,22.63479,186.7835,4.608424,27.96474,25.24121,0.03751526,0.03879948,2.494821,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
608.3861,158,80,78,3.519752,1.257055,50.33139,6.75071,7.262787,22.79073,186.3435,4.601487,28.18195,25.35826,0.03792974,0.03881177,2.517549,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
609.4294,157,78,79,3.526851,1.252384,50.3076,6.795283,7.286529,23.10398,185.3417,4.66545,28.16285,25.82788,0.03760172,0.03881517,2.431293,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
610.4419,154,76,78,3.515794,1.248024,50.24819,6.761614,7.331074,23.12592,185.1221,4.677198,28.16741,25.82679,0.03790916,0.03908117,2.437538,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
611.4457,149,73,76,3.518424,1.237683,50.28242,6.814235,7.293559,23.22283,185.0437,4.686994,28.53612,26.02463,0.03704451,0.03879835,2.465864,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
612.5062,154,76,78,3.548961,1.231786,50.04988,6.82196,7.08012,23.23304,185.4214,4.527919,28.47668,26.23525,0.03639531,0.04056267,2.423641,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
613.5614,156,76,80,3.548872,1.223255,49.98402,6.805407,6.990903,23.21622,185.4237,4.44902,30.02003,25.61857,0.03622632,0.04039532,2.41222,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
614.6415,157,77,80,3.539393,1.227306,50.11444,6.734947,6.961219,23.01926,185.1631,4.469014,29.62443,25.36328,0.03634471,0.04089822,2.358521,52,22,30,3.646762,3.010886,7.488712,0.874873,24.20495,229.9698,9.68439,6.624813,26.38947,0.04358884,0.0316555
615.6561,156,77,79,3.550389,1.223372,50.11126,6.684272,6.930025,23.05234,184.8104,4.506993,29.96327,25.67514,0.03660296,0.04110464,2.395939,51,22,29,3.650165,3.012977,7.506047,0.8652183,24.20055,230.0227,9.688168,6.62404,26.37803,0.04330961,0.03203877
616.7004,157,76,81,3.544052,1.223464,50.28389,6.778182,7.040276,23.41416,183.6819,4.403166,29.56539,25.87906,0.03596409,0.04038367,2.307089,53,24,29,3.672512,3.007289,7.47475,0.8585857,24.12317,229.7682,9.675506,6.551641,26.22708,0.04410131,0.03121938
617.7118,155,75,80,3.537825,1.222542,50.31422,6.817183,7.017345,23.34153,183.64,4.425495,29.30494,25.74366,0.03597707,0.04016193,2.198641,53,24,29,3.672512,3.007289,7.47475,0.8585857,24.12317,229.7682,9.675506,6.551641,26.22708,0.04410131,0.03121938
618.7385,154,74,80,3.536782,1.222918,50.30132,6.849473,7.039292,23.35673,183.4923,4.430199,29.19151,25.68275,0.03596574,0.04030616,2.185002,53,24,29,3.672512,3.007289,7.47475,0.8585857,24.12317,229.7682,9.675506,6.551641,26.22708,0.04410131,0.03121938
619.7802,154,74,80,3.540657,1.22285,50.43533,6.787662,7.036308,23.45809,182.9405,4.431764,28.65391,25.72279,0.03509467,0.03983621,2.114918,53,24,29,3.672512,3.007289,7.47475,0.8585857,24.12317,229.7682,9.675506,6.551641,26.22708,0.04410131,0.03121938
620.809,153,73,80,3.54547,1.226014,50.44994,6.779952,7.056613,23.5579,182.8858,4.440759,28.23041,25.87482,0.03519762,0.03997165,2.090301,53,24,29,3.672512,3.007289,7.47475,0.8585857,24.12317,229.7682,9.675506,6.551641,26.22708,0.04410131,0.03121938
621.8511,150,71,79,3.565196,1.223452,50.54623,6.774763,7.00561,22.99763,182.727,4.401758,27.95868,25.35861,0.03513292,0.04069945,2.158653,53,24,29,3.672512,3.007289,7.47475,0.8585857,24.12317,229.7682,9.675506,6.551641,26.22708,0.04410131,0.03121938
622.8787,149,71,78,3.568642,1.223273,50.53829,6.697763,6.964758,23.67157,182.7998,4.397775,27.77397,25.56691,0.03502083,0.03982162,1.996376,53,24,29,3.672512,3.007289,7.47475,0.8585857,24.12317,229.7682,9.675506,6.551641,26.22708,0.04410131,0.03121938
623.9499,145,70,75,3.552998,1.230994,50.64468,6.692481,6.948817,23.72514,182.9517,4.449083,27.99583,25.55034,0.03527528,0.03921092,2.017132,51,24,27,3.695119,3.00891,7.456294,0.8639773,24.22296,229.6695,9.694016,6.429801,26.19493,0.04414453,0.03185326
625.0023,143,69,74,3.553604,1.227454,50.65662,6.683797,6.864682,23.48864,182.6453,4.463946,28.1629,25.60799,0.03524595,0.03891893,2.042718,50,24,26,3.695671,3.006507,7.451289,0.879228,24.42682,229.4729,9.669142,6.360397,26.25793,0.0442538,0.03222
626.0362,138,66,72,3.541207,1.231722,50.67126,6.737439,6.795022,23.79637,183.7179,4.542128,28.35093,25.34044,0.03553972,0.03933649,2.016648,50,24,26,3.695671,3.006507,7.451289,0.879228,24.42682,229.4729,9.669142,6.360397,26.25793,0.0442538,0.03222
627.0947,133,64,69,3.541644,1.237006,50.67588,6.672821,6.879916,23.63023,184.4001,4.631578,28.51209,25.14977,0.03635792,0.03933398,2.008604,50,24,26,3.695671,3.006507,7.451289,0.879228,24.42682,229.4729,9.669142,6.360397,26.25793,0.0442538,0.03222
628.1161,127,60,67,3.532773,1.239308,50.78803,6.61835,6.906422,23.7963,184.081,4.623776,28.90773,24.97349,0.03653791,0.03920493,2.018539,48,24,24,3.697541,3.008434,7.446588,0.8926474,24.43155,229.1152,9.686373,6.357015,26.07423,0.04496615,0.03189277
629.1704,124,59,65,3.534238,1.237543,50.79888,6.629802,6.877513,23.58091,184.1843,4.611482,29.10479,24.85255,0.03663898,0.03936264,1.987004,47,24,23,3.698778,3.000261,7.481397,0.9116399,24.0868,228.9664,9.679755,6.278619,26.07112,0.04568243,0.0310599
630.1954,121,58,63,3.53325,1.232399,50.91219,6.643793,6.911241,23.58682,184.2734,4.576023,29.34208,25.01129,0.03707474,0.03893283,1.975896,46,23,23,3.70117,3.000274,7.484684,0.9199729,23.98804,228.4709,9.692464,6.349645,26.16034,0.04556619,0.03045837
631.2091,120,58,62,3.528167,1.228676,50.93005,6.590486,6.931398,23.76507,183.972,4.59077,29.44725,24.9139,0.03730849,0.03894095,1.970636,46,23,23,3.70117,3.000274,7.484684,0.9199729,23.98804,228.4709,9.692464,6.349645,26.16034,0.04556619,0.03045837
632.226,119,58,61,3.531047,1.225464,50.95236,6.578662,6.905628,23.68582,184.3198,4.629348,29.66292,24.91045,0.03736661,0.03862402,1.927783,48,25,23,3.67716,3.009096,7.488426,0.9111894,24.06688,228.3712,9.704875,6.399615,26.38077,0.04571029,0.03065423
633.2356,120,60,60,3.521426,1.203721,50.94888,6.522264,6.841248,23.29808,183.6972,4.747034,28.75002,25.46432,0.03604792,0.03667203,1.927032,49,25,24,3.646597,3.011564,7.487024,0.8921355,24.77171,228.5516,9.736086,6.917405,26.70999,0.04458137,0.02959585
634.2483,118,58,60,3.546606,1.209602,51.04192,6.574961,6.806929,22.98738,182.8202,4.834575,28.33737,25.51346,0.03641578,0.03690811,1.912273,49,25,24,3.646597,3.011564,7.487024,0.8921355,24.77171,228.5516,9.736086,6.917405,26.70999,0.04458137,0.02959585
635.2647,116,58,58,3.547703,1.210385,51.26736,6.591796,6.779566,22.88992,182.4044,4.807063,28.49232,25.47442,0.03624837,0.03721834,1.916068,49,25,24,3.646597,3.011564,7.487024,0.8921355,24.77171,228.5516,9.736086,6.917405,26.70999,0.04458137,0.02959585
636.2871,113,57,56,3.543897,1.20101,51.23278,6.580024,6.687242,22.96195,181.7643,4.743253,28.66891,25.55,0.03654619,0.0365969,1.922808,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
637.3026,117,59,58,3.524565,1.198252,51.4116,6.549461,6.811528,22.74176,182.1027,4.72575,27.82652,25.01302,0.03627511,0.03625984,1.941415,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
638.3826,117,60,57,3.510232,1.203062,51.55615,6.563401,6.786783,23.22518,182.9967,4.826209,27.83415,24.69759,0.03667289,0.03760684,1.980263,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
639.3757,118,60,58,3.531729,1.20762,51.48965,6.591319,6.750091,22.73784,182.9989,4.834154,27.82779,24.87662,0.03759396,0.03740459,2.097668,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
640.3916,123,61,62,3.574701,1.184729,51.32662,6.544382,6.802666,22.47964,183.0879,4.629694,28.72018,24.55992,0.03813802,0.03763613,2.151034,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
641.4445,123,61,62,3.574701,1.184729,51.32662,6.544382,6.802666,22.47964,183.0879,4.629694,28.72018,24.55992,0.03813802,0.03763613,2.151034,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
642.5109,126,63,63,3.570066,1.182063,51.44642,6.517663,6.797413,22.04618,183.0505,4.659462,27.56389,24.79563,0.03821499,0.03715181,2.097721,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
643.5242,126,63,63,3.570066,1.182063,51.44642,6.517663,6.797413,22.04618,183.0505,4.659462,27.56389,24.79563,0.03821499,0.03715181,2.097721,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
644.5385,124,63,61,3.561476,1.187222,51.47968,6.543033,6.814564,21.96855,183.1841,4.718483,27.58402,24.84229,0.03827977,0.03720495,1.991992,52,26,26,3.64399,3.002616,7.590945,0.9005565,25.04223,228.5878,9.763572,6.989491,26.89985,0.04469085,0.02846554
645.5518,122,60,62,3.595591,1.205886,51.57259,6.571846,6.759364,22.60738,184.0525,4.74042,26.65724,25.43439,0.03793107,0.03772119,1.95088,51,26,25,3.639072,3.007699,7.598701,0.8946058,25.03275,228.4162,9.777234,6.966027,26.91786,0.04449684,0.02786812
646.5615,119,61,58,3.605255,1.198495,51.70251,6.562297,6.704458,23.00105,183.3335,4.791703,25.85948,25.01588,0.03812144,0.03757209,1.924895,50,26,24,3.634089,3.009964,7.590289,0.8906406,24.99604,228.437,9.788694,6.998275,26.85002,0.04444446,0.0281346
647.5847,114,59,55,3.607978,1.202695,51.85989,6.631907,6.672791,23.48158,183.3116,4.818749,25.5994,24.75656,0.03769309,0.0376644,1.876298,50,26,24,3.634089,3.009964,7.590289,0.8906406,24.99604,228.437,9.788694,6.998275,26.85002,0.04444446,0.0281346
648.6351,115,58,57,3.624208,1.207446,51.91605,6.647332,6.605454,22.75675,182.0658,4.780283,25.73675,24.26541,0.03856771,0.0375859,1.799656,50,26,24,3.634089,3.009964,7.590289,0.8906406,24.99604,228.437,9.788694,6.998275,26.85002,0.04444446,0.0281346
649.6755,120,62,58,3.580716,1.191627,51.77749,6.538189,6.521095,22.6514,182.6772,4.908288,25.04836,25.20158,0.0385105,0.03803796,1.78397,50,26,24,3.634089,3.009964,7.590289,0.8906406,24.99604,228.437,9.788694,6.998275,26.85002,0.04444446,0.0281346
650.7404,123,63,60,3.585311,1.197802,51.69069,6.626616,6.569676,22.36706,182.9422,4.979222,25.02382,25.86964,0.03975425,0.03867262,2.038562,50,26,24,3.634089,3.009964,7.590289,0.8906406,24.99604,228.437,9.788694,6.998275,26.85002,0.04444446,0.0281346
651.7811,122,63,59,3.587259,1.194728,51.69284,6.614213,6.612265,22.47641,183.2844,4.970953,24.72177,25.90803,0.03963022,0.03853334,2.0251,50,26,24,3.634089,3.009964,7.590289,0.8906406,24.99604,228.437,9.788694,6.998275,26.85002,0.04444446,0.0281346
652.8528,123,64,59,3.603213,1.195226,51.54523,6.555106,6.669392,22.51875,182.8683,4.986962,24.63792,26.01265,0.03965741,0.03799064,1.975106,48,26,22,3.657372,3.002085,7.543993,0.8530398,25.00828,228.4079,9.780473,6.993017,26.76553,0.04411167,0.02744818
653.8362,115,60,55,3.610143,1.201608,51.82256,6.638941,6.753548,22.45608,182.5581,5.021149,24.3545,25.93638,0.03936073,0.03805245,1.83614,47,25,22,3.66633,2.993414,7.536812,0.8535121,25.10332,228.4876,9.769732,6.968943,26.89337,0.04424414,0.02650365
654.8594,115,61,54,3.598248,1.203236,51.76306,6.665022,6.806982,22.76607,182.8711,4.914593,25.29976,26.16943,0.03792118,0.03638263,1.789724,47,25,22,3.66633,2.993414,7.536812,0.8535121,25.10332,228.4876,9.769732,6.968943,26.89337,0.04424414,0.02650365
655.9056,110,57,53,3.603908,1.202905,52.06096,6.645219,6.772814,22.98548,182.984,4.910984,25.11825,25.8406,0.03691282,0.03642352,1.622617,47,25,22,3.66633,2.993414,7.536812,0.8535121,25.10332,228.4876,9.769732,6.968943,26.89337,0.04424414,0.02650365
656.9424,107,55,52,3.613756,1.206181,52.15229,6.648345,6.761835,23.56354,182.7621,4.865686,25.12852,25.49186,0.03676534,0.03597901,1.557,47,25,22,3.66633,2.993414,7.536812,0.8535121,25.10332,228.4876,9.769732,6.968943,26.89337,0.04424414,0.02650365
657.9717,104,53,51,3.618204,1.204292,52.14348,6.616526,6.843175,23.79753,183.0456,4.932307,25.33031,25.60491,0.03664808,0.03610051,1.548057,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
658.9767,102,51,51,3.609675,1.207433,52.19326,6.543653,6.782053,23.5237,182.7247,4.872896,25.52353,25.61865,0.03631276,0.03651342,1.557199,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
660.0233,102,51,51,3.609675,1.207433,52.19326,6.543653,6.782053,23.5237,182.7247,4.872896,25.52353,25.61865,0.03631276,0.03651342,1.557199,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
661.0313,97,49,48,3.636138,1.217217,52.24938,6.634575,6.836538,23.16703,182.8066,4.916172,24.89428,25.49216,0.03656536,0.03687971,1.581372,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
662.0388,112,54,58,3.723363,1.192558,51.9919,6.791828,6.960652,23.93294,182.6924,4.740849,23.91565,25.83219,0.03478406,0.0371714,1.545503,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
663.0971,111,53,58,3.719505,1.196573,52.00006,6.789429,6.998434,23.78776,182.5331,4.726389,23.89067,25.71798,0.03490757,0.0369418,1.557461,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
664.1465,109,52,57,3.709193,1.196345,52.0653,6.823761,7.047757,23.97327,182.5879,4.689126,24.17373,25.57469,0.03484026,0.03662865,1.577766,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
665.1761,109,52,57,3.709193,1.196345,52.0653,6.823761,7.047757,23.97327,182.5879,4.689126,24.17373,25.57469,0.03484026,0.03662865,1.577766,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
666.2206,115,57,58,3.675961,1.182981,51.71276,6.668316,6.882794,23.17787,181.9161,4.703305,25.75581,25.89777,0.03467292,0.03681542,1.546283,45,24,21,3.678654,2.986457,7.564734,0.8276274,25.32472,228.357,9.780131,6.923723,26.77434,0.04420562,0.02716536
667.2234,112,54,58,3.680189,1.185858,51.74075,6.673503,6.881287,23.30636,181.8972,4.80222,25.47105,25.51923,0.03500719,0.03666823,1.574986,44,24,20,3.675527,2.974079,7.536505,0.828168,25.49039,228.4948,9.774798,6.881711,26.67264,0.04422017,0.02752655
668.2772,106,53,53,3.680163,1.191934,51.777,6.593834,6.728446,23.13195,181.8235,4.802497,25.34249,25.19563,0.03533555,0.03709123,1.601771,44,24,20,3.675527,2.974079,7.536505,0.828168,25.49039,228.4948,9.774798,6.881711,26.67264,0.04422017,0.02752655
669.3154,102,51,51,3.697542,1.196297,51.77416,6.552451,6.647971,24.09919,181.781,4.691658,25.81967,25.95091,0.0359871,0.03557436,1.669628,43,23,20,3.660543,2.975147,7.527103,0.821196,25.39363,228.7635,9.791834,6.81073,26.56905,0.04444612,0.02786266
670.3661,95,49,46,3.663473,1.197366,51.89833,6.506858,6.609355,23.47511,181.0517,4.758964,26.96762,25.33266,0.0366003,0.03482075,1.696273,42,23,19,3.675456,2.971082,7.543925,0.8219534,25.22678,228.815,9.761648,6.737537,26.43002,0.04452359,0.02820699
671.3863,92,47,45,3.645392,1.184265,51.98973,6.478794,6.550611,23.51976,180.7086,4.836954,27.5707,25.41009,0.03604067,0.03483151,1.693649,41,23,18,3.698092,2.969194,7.542302,0.8420011,24.96189,228.9008,9.795783,6.574614,26.46745,0.04530822,0.02865113
672.3818,91,46,45,3.648395,1.179026,51.97327,6.450118,6.586911,23.48037,180.3836,4.83771,27.55637,25.34464,0.03608447,0.03501605,1.700239,43,23,20,3.643759,2.971097,7.517155,1.279902,24.64816,228.8924,9.8223,6.341816,26.08281,0.04646364,0.03230714
673.4301,91,46,45,3.648395,1.179026,51.97327,6.450118,6.586911,23.48037,180.3836,4.83771,27.55637,25.34464,0.03608447,0.03501605,1.700239,41,22,19,3.622977,2.978773,7.459155,1.300535,24.53719,228.712,9.830952,6.244479,25.94529,0.04633526,0.03333518
674.4902,90,45,45,3.653713,1.203699,52.30154,6.47869,6.71598,23.15215,184.1901,4.832703,27.79616,25.36261,0.03389978,0.03542205,1.660644,41,22,19,3.622977,2.978773,7.459155,1.300535,24.53719,228.712,9.830952,6.244479,25.94529,0.04633526,0.03333518
675.5217,89,44,45,3.678449,1.225561,52.4216,6.582465,6.737256,24.17894,182.8237,4.864813,26.34258,24.42676,0.03275663,0.03650398,1.660042,39,22,17,3.624767,2.972707,7.463198,1.294058,24.58772,228.5585,9.832791,6.138502,25.94988,0.04663799,0.03311462
676.5739,89,44,45,3.678449,1.225561,52.4216,6.582465,6.737256,24.17894,182.8237,4.864813,26.34258,24.42676,0.03275663,0.03650398,1.660042,38,21,17,3.624987,2.975086,7.449145,1.324192,24.46031,228.6181,9.822233,6.042933,25.80833,0.04672493,0.03371029
677.5764,87,42,45,3.662153,1.224839,52.42843,6.612946,6.777114,24.02504,183.2034,4.907704,26.40429,24.41224,0.03273675,0.03696501,1.673379,38,21,17,3.624987,2.975086,7.449145,1.324192,24.46031,228.6181,9.822233,6.042933,25.80833,0.04672493,0.03371029
678.624,86,42,44,3.670956,1.226502,52.42196,6.63108,6.789481,23.75611,183.3142,4.959001,26.53432,24.31474,0.03294972,0.03719547,1.686843,38,21,17,3.624987,2.975086,7.449145,1.324192,24.46031,228.6181,9.822233,6.042933,25.80833,0.04672493,0.03371029
679.6617,84,40,44,3.670695,1.231569,52.61908,6.715155,6.880275,23.77912,184.1334,4.922949,26.95774,24.02343,0.03312168,0.03720982,1.70356,38,21,17,3.624987,2.975086,7.449145,1.324192,24.46031,228.6181,9.822233,6.042933,25.80833,0.04672493,0.03371029
680.6995,87,39,48,3.664361,1.23708,52.7985,6.999413,6.745996,23.90768,184.4317,4.952246,26.62846,24.05898,0.03306156,0.03647081,1.690395,38,21,17,3.624987,2.975086,7.449145,1.324192,24.46031,228.6181,9.822233,6.042933,25.80833,0.04672493,0.03371029
