Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Fish.meanEnergyToGiveBirth,Fish.meanNumberOfChildren,Fish.meanMaxEnergy,Fish.meanInitialEnergy,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter,Predator.meanEnergyToGiveBirth,Predator.meanNumberOfChildren,Predator.meanMaxEnergy,Predator.meanInitialEnergy
178.5325,244,146,98,5.098074,3.004397,27.64401,7.675964,4.552058,9.557416,246.5009,4.516682,27.92763,19.56782,0.04296898,0.04099293,3.489883,102.2182.872951196.857449.03772,40,15,25,4.69362,3.018625,3.918846,6.829737,35.79469,192.1936,8.333302,24.64414,16.55392,0.03879684,0.03860549103.86923.5208.723839.78909
179.5447,241,146,95,5.101039,3.003141,27.51423,7.676437,4.545164,9.582654,246.4221,4.53694,27.78033,19.71872,0.04287279,0.04119541,3.474068,102.36892.883817197.173849.0769,48,19,29,4.684444,2.974767,3.875336,6.712434,36.26826,194.1764,8.553268,22.00242,17.62897,0.03974399,0.03839116103.65193.479167207.596737.80643
180.5953,240,145,95,5.102008,3.006535,27.41374,7.710015,4.5346,9.559367,246.2661,4.533851,27.77286,19.5981,0.04308641,0.04127076,3.450074,102.14972.870833196.829549.20849,48,19,29,4.684444,2.974767,3.875336,6.712434,36.26826,194.1764,8.553268,22.00242,17.62897,0.03974399,0.03839116103.65193.479167207.596737.80643
181.6024,237,143,94,5.110009,3.017569,27.32348,7.653334,4.468268,9.554883,247.0541,4.536917,27.78138,19.42713,0.04303385,0.0411406,3.461435,102.32542.873418197.003949.69129,46,19,27,4.706111,3.00297,3.867218,6.843756,35.94078,194.6425,8.488788,21.03466,17.77883,0.04085979,0.03885477102.48713.456522208.219738.03783
182.6158,237,144,93,5.115097,3.032977,27.10528,7.662059,4.478591,9.450736,246.9164,4.557689,27.68505,19.39826,0.04288722,0.04144101,3.485904,102.34372.877637198.208949.5325,45,19,26,4.702959,3.018893,3.884013,6.951794,36.05493,195.4579,8.500257,21.43938,17.85444,0.04151897,0.03890514102.51943.466667208.723338.16124
183.616,236,143,93,5.11434,3.016757,27.13664,7.714086,4.503293,9.40906,246.9561,4.558147,27.67188,19.56297,0.04254052,0.0410049,3.52319,102.4112.872881198.173449.90503,43,18,25,4.712398,3.004079,3.81276,6.871728,36.18665,196.6726,8.541471,20.91108,17.74719,0.04226717,0.03848631102.58753.511629210.149138.01794
184.6393,232,140,92,5.105678,3.01339,27.27736,7.691463,4.4979,9.361188,246.9873,4.557768,27.69719,19.50583,0.04217425,0.04116788,3.503368,102.35322.849138198.916750.17022,47,20,27,4.719836,3.089244,3.745258,6.60396,37.38454,194.3457,8.619293,23.23221,17.76222,0.04223158,0.03802215102.65693.659575217.924535.82366
185.718,225,138,87,5.107869,3.015245,27.16625,7.677387,4.499026,9.339367,246.7212,4.555795,27.80462,19.55211,0.04179792,0.04102314,3.483606,102.16692.826666197.996650.73901,46,20,26,4.716212,3.101375,3.737972,6.715169,37.15351,194.5488,8.585265,22.72413,17.896,0.04186823,0.03801399102.06393.652174217.934235.51548
186.6809,220,135,85,5.120918,3.001095,27.0155,7.721423,4.475866,9.280935,246.6275,4.545171,27.88864,19.66104,0.04161438,0.04121826,3.503649,102.73072.827272198.475750.91814,45,20,25,4.72918,3.062716,3.746576,6.679602,37.18782,194.7357,8.586534,22.70705,18.04806,0.04246322,0.03706689102.66263.622223218.269135.1936
187.6991,218,135,83,5.12136,2.994571,27.11715,7.731877,4.476843,9.316463,246.5901,4.531322,27.84553,19.5692,0.04166719,0.04117007,3.500726,102.42352.825688198.66451.0926,44,19,25,4.735415,3.050673,3.7948,6.793178,37.63173,194.9018,8.626958,22.67083,17.94736,0.04306987,0.03721469102.22643.659092217.746434.85709
188.6994,216,134,82,5.130051,2.984207,27.1501,7.703143,4.446043,9.257214,246.5616,4.512769,27.82524,19.57198,0.04175378,0.04139895,3.518526,102.48912.828703199.012351.18698,49,20,29,4.739701,3.016675,3.903159,6.289675,37.13587,195.8381,8.765493,21.09047,18.4557,0.04276914,0.03775236102.39743.734695218.653832.48235
189.7007,214,133,81,5.136666,2.974078,27.20914,7.726375,4.475512,9.260547,246.4791,4.502383,27.78327,19.47838,0.04192069,0.04128645,3.528631,102.50212.822429198.898551.19807,51,21,30,4.738222,2.992562,3.834719,6.32884,37.02133,195.396,8.689421,20.33903,18.04871,0.04206891,0.037337102.30783.725491221.98433.11496
190.7204,214,134,80,5.13825,2.978413,27.10211,7.706933,4.510093,9.32468,246.2217,4.525932,27.58309,19.50617,0.04178895,0.04142778,3.556096,102.59272.813083198.289951.44599,51,21,30,4.738222,2.992562,3.834719,6.32884,37.02133,195.396,8.689421,20.33903,18.04871,0.04206891,0.037337102.30783.725491221.98433.11496
191.7189,216,135,81,5.14036,2.988551,27.17973,7.638772,4.525986,9.311992,246.0865,4.515908,27.61724,19.39967,0.04211609,0.04161119,3.548864,102.63542.833333198.521151.60004,51,21,30,4.738222,2.992562,3.834719,6.32884,37.02133,195.396,8.689421,20.33903,18.04871,0.04206891,0.037337102.30783.725491221.98433.11496
192.7333,208,130,78,5.141467,2.974313,27.27187,7.597991,4.561642,9.335218,245.207,4.532874,27.71189,19.54271,0.0419111,0.0412019,3.562053,102.8812.793268197.744751.79268,50,21,29,4.732225,2.99264,3.880755,6.313079,37.19275,195.4638,8.758113,19.76146,18.27617,0.04259391,0.03769352102.23093.760001223.436832.77726
193.7411,204,129,75,5.146723,2.947356,27.29842,7.606095,4.542544,9.357248,245.3045,4.514087,27.68328,19.56041,0.04154523,0.04104036,3.575035,102.87312.803921196.948251.62604,47,19,28,4.754868,3.019304,3.907324,6.558094,36.64038,197.2832,8.734056,18.80997,18.07412,0.04287483,0.03720438100.8513.723405220.713933.7809
194.7542,205,129,76,5.155902,2.929097,27.13998,7.686447,4.523982,9.200241,245.7968,4.524578,27.46882,19.34215,0.0428216,0.04095064,3.558668,103.35592.824389195.672150.26958,44,19,25,4.740838,3.031402,3.819561,6.883843,36.88112,194.7649,8.623588,19.57893,17.60362,0.04314033,0.0364957102.14573.659092219.770335.29428
195.7744,200,126,74,5.155585,2.910175,27.10924,7.656149,4.47478,9.285164,246.308,4.520452,27.48856,19.36363,0.04304703,0.04066533,3.560889,103.40512.839999195.592650.48912,43,19,24,4.744431,2.996704,3.8197,6.975151,36.56445,195.4549,8.645658,18.87328,17.42817,0.04333125,0.03679501102.20083.651164219.775235.6549
196.779,196,123,73,5.161605,2.902323,27.13291,7.67074,4.440012,9.288393,246.1364,4.51991,27.58199,19.1848,0.04343411,0.04052241,3.559389,103.32742.806122196.058150.6502,42,19,23,4.742349,2.960395,3.886165,6.840892,36.22077,195.9691,8.623371,19.28863,17.28432,0.0435726,0.03665336101.55173.619048217.930836.03268
197.7952,195,122,73,5.158296,2.904205,27.13061,7.677664,4.457655,9.29389,246.301,4.530087,27.62414,19.23867,0.04330232,0.04055788,3.520849,103.59072.805127196.013950.77761,41,19,22,4.737544,2.968442,3.887594,6.791924,36.19006,196.0892,8.661642,19.6276,17.10315,0.04350684,0.03636277100.98873.609757218.339236.1269
198.8003,192,121,71,5.16802,2.887096,27.23656,7.718029,4.413339,9.285317,246.5199,4.515369,27.41116,19.36356,0.04344793,0.04099768,3.54239,104.02222.833333197.221350.84472,41,19,22,4.737544,2.968442,3.887594,6.791924,36.19006,196.0892,8.661642,19.6276,17.10315,0.04350684,0.03636277100.98873.609757218.339236.1269
199.8138,194,122,72,5.165955,2.912954,27.07752,7.779314,4.39415,9.248878,246.3164,4.526918,27.37377,19.03186,0.04256679,0.0401815,3.505251,103.64082.809278196.470450.36889,41,19,22,4.737544,2.968442,3.887594,6.791924,36.19006,196.0892,8.661642,19.6276,17.10315,0.04350684,0.03636277100.98873.609757218.339236.1269
200.8153,193,120,73,5.153033,2.917395,27.01557,7.694963,4.380057,9.183669,246.5281,4.530015,27.54262,18.92435,0.04289068,0.0391863,3.463007,103.85412.823834196.652350.39468,41,19,22,4.737544,2.968442,3.887594,6.791924,36.19006,196.0892,8.661642,19.6276,17.10315,0.04350684,0.03636277100.98873.609757218.339236.1269
201.8144,190,118,72,5.149727,2.906549,27.08369,7.660865,4.374306,9.205709,246.8744,4.519761,27.47064,18.75817,0.04291932,0.0388784,3.452199,103.50772.836842197.134450.53056,41,19,22,4.737544,2.968442,3.887594,6.791924,36.19006,196.0892,8.661642,19.6276,17.10315,0.04350684,0.03636277100.98873.609757218.339236.1269
202.8407,188,118,70,5.150947,2.925519,27.22561,7.642786,4.259812,9.276333,246.6082,4.561795,27.43433,19.09048,0.04185149,0.03868008,3.451529,103.3442.803191198.600450.61044,41,19,22,4.737544,2.968442,3.887594,6.791924,36.19006,196.0892,8.661642,19.6276,17.10315,0.04350684,0.03636277100.98873.609757218.339236.1269
203.8411,186,114,72,5.174206,2.931298,27.10817,7.566633,4.197805,9.317567,247.634,4.526577,27.15725,18.77528,0.04218102,0.03874562,3.420706,104.15292.806451198.623151.0038,43,20,23,4.723316,2.965473,3.90947,6.575916,36.94179,194.8763,8.493891,19.92174,16.89734,0.04310047,0.03544194101.83323.627908218.428236.93905
204.8567,190,115,75,5.1714,2.952718,27.18271,7.557249,4.168546,9.183655,247.8955,4.535317,27.07389,18.84749,0.04218611,0.03867503,3.464181,104.22272.810526198.445950.81129,43,20,23,4.723316,2.965473,3.90947,6.575916,36.94179,194.8763,8.493891,19.92174,16.89734,0.04310047,0.03544194101.83323.627908218.428236.93905
205.8623,190,115,75,5.172935,2.956303,27.26132,7.565265,4.163829,9.185953,248.0456,4.541857,27.23538,19.02209,0.04259642,0.03906554,3.479053,104.19832.810526198.4551.15322,48,20,28,4.77328,3.050036,3.986101,6.855036,35.25669,197.8852,8.751726,18.55054,15.80318,0.04016129,0.0374221597.72993.750001219.985934.29797
206.8804,193,115,78,5.149806,2.912669,26.9827,7.501703,4.184864,9.261714,247.6053,4.586844,27.41279,19.42907,0.041978,0.03977087,3.424454,103.6142.829015199.469251.22127,48,20,28,4.77328,3.050036,3.986101,6.855036,35.25669,197.8852,8.751726,18.55054,15.80318,0.04016129,0.0374221597.72993.750001219.985934.29797
207.8804,195,117,78,5.142186,2.942097,26.93177,7.448336,4.160834,9.249516,247.2828,4.616802,27.36333,19.47075,0.04200739,0.04026228,3.362638,103.48642.815385200.342751.63424,48,20,28,4.77328,3.050036,3.986101,6.855036,35.25669,197.8852,8.751726,18.55054,15.80318,0.04016129,0.0374221597.72993.750001219.985934.29797
208.905,191,115,76,5.129714,2.95398,26.92039,7.488985,4.14316,9.255065,247.7732,4.657886,27.44723,19.44266,0.04177473,0.04063813,3.393032,102.91882.801047199.118251.57389,48,20,28,4.77328,3.050036,3.986101,6.855036,35.25669,197.8852,8.751726,18.55054,15.80318,0.04016129,0.0374221597.72993.750001219.985934.29797
209.9191,188,112,76,5.124328,2.946387,26.77812,7.476952,4.136638,9.277724,248.0066,4.654128,27.51025,19.56689,0.04152512,0.04103808,3.404214,103.27072.803191199.08651.69217,48,20,28,4.77328,3.050036,3.986101,6.855036,35.25669,197.8852,8.751726,18.55054,15.80318,0.04016129,0.0374221597.72993.750001219.985934.29797
210.9208,186,112,74,5.131165,2.928969,26.8779,7.44551,4.117422,9.236369,248.4203,4.637843,27.42986,19.50045,0.04178515,0.04080315,3.38241,103.2982.806452199.012351.8428,48,20,28,4.77328,3.050036,3.986101,6.855036,35.25669,197.8852,8.751726,18.55054,15.80318,0.04016129,0.0374221597.72993.750001219.985934.29797
211.9365,182,110,72,5.134161,2.915866,27.31833,7.440586,4.108509,9.230556,249.439,4.627576,27.60294,19.38961,0.04175532,0.04102609,3.443621,103.54472.818681199.069752.427,48,20,28,4.77328,3.050036,3.986101,6.855036,35.25669,197.8852,8.751726,18.55054,15.80318,0.04016129,0.0374221597.72993.750001219.985934.29797
212.9401,180,109,71,5.136674,2.91228,27.39344,7.44522,4.093194,9.18473,250.3105,4.603839,27.7454,19.30622,0.04181207,0.04089003,3.483301,103.41972.833333199.768452.87513,46,20,26,4.744828,3.02507,3.966966,6.756206,35.94838,196.4666,8.654647,19.00896,16.49028,0.04126735,0.0368513299.056813.717392219.404535.2855
213.9755,186,112,74,5.13843,2.881195,27.32807,7.432254,4.023434,9.180353,250.4699,4.616252,27.78424,19.23965,0.04150687,0.04099648,3.509323,104.67222.827957201.647252.61969,43,20,23,4.723316,2.965473,3.90947,6.575917,36.94179,194.8763,8.493891,19.92174,16.89734,0.04310046,0.03544194101.83323.627908218.428236.93905
214.9815,187,113,74,5.131497,2.853003,27.15319,7.417583,4.094732,9.279041,250.6221,4.537661,27.99086,19.45616,0.04083296,0.04082528,3.461391,104.06122.812835200.089952.70182,42,20,22,4.708479,2.962646,3.865611,6.594965,37.54394,194.4,8.585938,20.10917,17.11472,0.04352372,0.03555215102.47853.619048220.276236.62807
215.9924,186,111,75,5.125634,2.845047,27.19494,7.416031,4.097854,9.285841,250.4237,4.559487,27.91759,19.59104,0.04046682,0.04118504,3.487626,103.75142.790323199.613453.0479,40,19,21,4.708814,2.958126,3.793097,6.616184,37.89107,193.9695,8.776917,20.36256,17.2408,0.04453508,0.03642669102.13623.700001220.599535.8826
217.0121,186,110,76,5.118397,2.83099,27.10478,7.377463,4.144344,9.266236,250.8728,4.584226,28.24369,19.67285,0.04086633,0.0412436,3.483206,103.65982.77957199.820453.01504,37,18,19,4.715122,2.996399,3.811646,6.739539,37.93829,195.3598,8.731896,20.59058,17.59128,0.04428382,0.03668391100.57513.648649219.585235.52777
218.0244,187,110,77,5.114195,2.815213,26.94148,7.370696,4.135364,9.245492,251.0897,4.596201,28.33279,19.5558,0.04080708,0.04112716,3.444639,103.42552.780749200.922453.13616,37,18,19,4.715122,2.996399,3.811646,6.739539,37.93829,195.3598,8.731896,20.59058,17.59128,0.04428382,0.03668391100.57513.648649219.585235.52777
219.0384,201,115,86,5.096441,2.840659,27.52472,7.203157,4.083333,9.464254,251.7997,4.550057,28.64007,19.29366,0.04145345,0.04142471,3.357731,102.24552.905473201.402950.78791,37,18,19,4.715122,2.996399,3.811646,6.739539,37.93829,195.3598,8.731896,20.59058,17.59128,0.04428382,0.03668391100.57513.648649219.585235.52777
220.0358,201,115,86,5.096441,2.840659,27.52472,7.203157,4.083333,9.464254,251.7997,4.550057,28.64007,19.29366,0.04145345,0.04142471,3.357731,102.24552.905473201.402950.78791,41,19,22,4.649086,3.021282,3.769699,6.642243,37.20255,192.672,8.83684,20.97778,17.37713,0.04361266,0.03788183100.38313.658537217.299433.66327
221.0423,202,115,87,5.103757,2.852871,27.52381,7.142316,4.074999,9.542917,251.5709,4.574343,28.5346,18.95284,0.04208186,0.04124663,3.342402,102.3252.905941201.533651.06559,41,19,22,4.649086,3.021282,3.769699,6.642243,37.20255,192.672,8.83684,20.97778,17.37713,0.04361266,0.03788183100.38313.658537217.299433.66327
222.056,203,115,88,5.123818,2.843154,27.59986,7.191248,4.042699,9.618747,251.3607,4.620369,28.27756,19.10505,0.04169294,0.04029159,3.430036,103.08092.940887200.206550.63581,45,19,26,4.580113,2.95928,3.886369,6.829515,37.20642,195.776,8.798361,22.77334,17.18558,0.04150491,0.03606881100.17773.622223213.513332.77025
223.0599,204,115,89,5.122696,2.840179,28.09278,6.987712,4.107452,9.536459,251.2441,4.557045,28.22817,19.01723,0.04201711,0.04065507,3.428513,102.58072.995098200.653449.59625,45,19,26,4.580113,2.95928,3.886369,6.829515,37.20642,195.776,8.798361,22.77334,17.18558,0.04150491,0.03606881100.17773.622223213.513332.77025
224.0804,199,111,88,5.10594,2.831065,28.07685,7.002605,4.044417,9.568776,251.2513,4.577433,28.50594,19.06898,0.0419516,0.04095785,3.424187,102.12792.9799201.17549.1583,45,19,26,4.580113,2.95928,3.886369,6.829515,37.20642,195.776,8.798361,22.77334,17.18558,0.04150491,0.03606881100.17773.622223213.513332.77025
225.0949,198,110,88,5.1171,2.798043,27.89272,6.998658,4.056113,9.559692,251.3129,4.54037,28.51192,19.18834,0.04151405,0.0406207,3.398569,102.05832.99495200.442949.82027,47,20,27,4.596621,2.951258,3.818966,6.850042,37.56763,195.4236,8.636662,23.80601,16.8682,0.04150962,0.03558554101.10813.617022213.858733.65611
226.1404,201,112,89,5.127231,2.740383,27.8515,6.973025,4.045415,9.383442,251.3928,4.503739,28.63587,19.17939,0.04227005,0.04082686,3.410075,101.60013201.24349.41071,47,20,27,4.596621,2.951258,3.818966,6.850042,37.56763,195.4236,8.636662,23.80601,16.8682,0.04150962,0.03558554101.10813.617022213.858733.65611
227.1412,195,109,86,5.125127,2.761888,28.07422,6.959889,4.017681,9.376377,251.7709,4.487336,28.66237,19.07987,0.04264223,0.04095917,3.426269,101.68632.989743200.2749.74804,47,20,27,4.596621,2.951258,3.818966,6.850042,37.56763,195.4236,8.636662,23.80601,16.8682,0.04150962,0.03558554101.10813.617022213.858733.65611
228.1846,196,110,86,5.117906,2.757084,28.69515,6.960866,4.036923,9.389616,252.3277,4.410147,28.85378,19.16446,0.04252484,0.04077439,3.515643,101.28733200.872449.06696,50,22,28,4.601452,2.916911,3.850463,7.021634,37.80257,194.9579,8.650899,24.51339,16.88387,0.04238317,0.03673518103.85033.540001212.609434.56387
229.2202,196,110,86,5.117906,2.757084,28.69515,6.960866,4.036923,9.389616,252.3277,4.410147,28.85378,19.16446,0.04252484,0.04077439,3.515643,101.28733200.872449.06696,49,21,28,4.626524,2.906922,3.8596,7.01721,37.92202,195.6424,8.62066,24.13987,16.94724,0.04290658,0.03666905103.33523.551021213.081134.93423
230.2279,200,113,87,5.124894,2.764857,28.68746,6.972379,4.012576,9.440351,252.9414,4.402899,29.00638,19.212,0.04247601,0.04053886,3.499326,100.67023.025199.808248.90054,48,21,27,4.646876,2.894812,3.832386,7.012152,38.11588,196.4218,8.581943,24.57274,16.91967,0.04263681,0.03636073104.11423.541667213.182135.32001
231.242,203,112,91,5.110715,2.763319,28.8234,6.974612,4.105755,9.551257,252.5272,4.393257,29.19596,19.87701,0.04276999,0.04164285,3.487235,99.210993.054188200.332648.24528,48,21,27,4.646876,2.894812,3.832386,7.012152,38.11588,196.4218,8.581943,24.57274,16.91967,0.04263681,0.03636073104.11423.541667213.182135.32001
232.2624,201,111,90,5.10849,2.780074,28.90107,6.993256,4.120532,9.539411,252.9045,4.383305,29.23821,19.85828,0.04295697,0.04181814,3.438348,99.500273.034826200.323348.49804,48,21,27,4.646876,2.894812,3.832386,7.012152,38.11588,196.4218,8.581943,24.57274,16.91967,0.04263681,0.03636073104.11423.541667213.182135.32001
233.2793,202,110,92,5.101038,2.736009,28.77585,7.098478,4.167626,9.506622,253.3864,4.340387,29.12285,20.03614,0.04286963,0.04159376,3.419604,99.149643.014852199.734648.54198,47,20,27,4.635568,2.864325,3.800875,6.954932,38.57193,197.0085,8.527657,24.93755,17.26605,0.04322811,0.03584604104.783.510639212.757535.82502
234.2782,202,108,94,5.111223,2.692993,28.33049,7.042834,4.136606,9.590998,253.5206,4.375884,28.944,20.10599,0.04277885,0.04076802,3.491863,98.771793.019802201.07748.58035,46,20,26,4.657827,2.875635,3.831932,6.956529,38.66524,196.018,8.502947,24.47191,17.25397,0.04376897,0.03632516105.03353.500001213.219836.09042
235.2849,212,111,101,5.119474,2.65191,28.29074,7.062621,4.064684,9.715925,251.6336,4.454259,28.64613,20.27107,0.04213113,0.03922618,3.486481,99.054153.028302199.812247.56988,45,19,26,4.646616,2.8618,3.847576,7.045358,38.52309,195.1475,8.459753,24.99011,16.77083,0.04268492,0.0355293105.92593.48889213.201835.78131
236.3323,214,111,103,5.132046,2.645431,28.46682,7.023947,4.106552,9.748219,251.4375,4.458745,28.55595,20.12432,0.0420485,0.03889691,3.494805,99.482273.037383201.903747.35162,44,19,25,4.624375,2.827503,3.750238,7.066133,38.83872,194.2281,8.492804,25.10019,16.91213,0.04320928,0.03430668106.61643.454546212.89135.45816
237.3407,220,112,108,5.131973,2.613485,28.5592,7.046727,4.082615,9.79075,251.392,4.482681,29.15054,20.22394,0.04118248,0.03849203,3.573194,98.308532.999999199.784346.88946,44,19,25,4.624375,2.827503,3.750238,7.066133,38.83872,194.2281,8.492804,25.10019,16.91213,0.04320928,0.03430668106.61643.454546212.89135.45816
238.3595,225,113,112,5.096773,2.586636,28.3899,6.858449,4.155578,9.875379,251.5612,4.398389,29.33938,19.84062,0.04125805,0.03816382,3.525881,98.790073.03111200.5645.95924,41,19,22,4.661147,2.83726,3.748655,7.117193,39.19626,194.2507,8.479121,24.36994,16.77334,0.04423401,0.03469916108.07543.390245212.73434.73383
239.362,235,117,118,5.094259,2.532011,28.17175,6.861746,4.127454,9.888646,250.6548,4.386444,29.4607,19.99154,0.04061351,0.0377377,3.47369,98.847113.085105199.461245.27395,41,19,22,4.661147,2.83726,3.748655,7.117193,39.19626,194.2507,8.479121,24.36994,16.77334,0.04423401,0.03469916108.07543.390245212.73434.73383
240.4032,236,116,120,5.097353,2.521819,28.30575,6.815287,4.090304,9.926378,250.8228,4.359905,29.39823,19.89468,0.04118565,0.03767786,3.49897,99.046733.084744199.691645.61869,41,19,22,4.661147,2.83726,3.748655,7.117193,39.19626,194.2507,8.479121,24.36994,16.77334,0.04423401,0.03469916108.07543.390245212.73434.73383
241.44,234,111,123,5.114662,2.521211,28.47788,6.771743,4.066924,9.976248,250.5738,4.273541,29.43705,19.71859,0.04107922,0.03736589,3.472044,98.550893.106837198.383244.99117,43,20,23,4.662352,2.843712,3.742474,7.169995,39.13254,195.4739,8.514649,24.58143,17.09782,0.04389399,0.03433894107.73043.39535209.51135.44026
242.4588,235,111,124,5.129296,2.5301,28.52515,6.760217,4.061234,9.970902,250.4265,4.273101,29.36396,19.62861,0.04146954,0.03717917,3.462427,99.086113.110637198.611545.34032,43,20,23,4.662352,2.843712,3.742474,7.169995,39.13254,195.4739,8.514649,24.58143,17.09782,0.04389399,0.03433894107.73043.39535209.51135.44026
243.4814,229,108,121,5.136309,2.574259,28.27891,6.753488,4.034144,9.892928,250.2791,4.288334,29.39568,19.58093,0.0417809,0.03720664,3.460441,98.91223.074235197.887145.8543,43,20,23,4.662352,2.843712,3.742474,7.169995,39.13254,195.4739,8.514649,24.58143,17.09782,0.04389399,0.03433894107.73043.39535209.51135.44026
244.5014,229,107,122,5.139384,2.572108,27.94267,6.716411,4.019269,9.983582,251.1326,4.360307,29.3332,19.54506,0.04177361,0.03726972,3.446762,98.720063.109169197.687646.04541,43,20,23,4.662352,2.843712,3.742474,7.169995,39.13254,195.4739,8.514649,24.58143,17.09782,0.04389399,0.03433894107.73043.39535209.51135.44026
245.5002,228,110,118,5.128611,2.564646,27.86922,6.786776,4.00113,9.964224,251.0439,4.383506,29.23192,19.23148,0.04220904,0.03732842,3.425348,98.510693.109648199.285546.47337,43,20,23,4.662352,2.843712,3.742474,7.169995,39.13254,195.4739,8.514649,24.58143,17.09782,0.04389399,0.03433894107.73043.39535209.51135.44026
246.5229,227,110,117,5.137194,2.571661,27.79403,6.772115,3.941267,9.992549,251.3692,4.433572,29.14696,19.18361,0.04236834,0.03716934,3.423981,97.478523.096915198.80746.45619,43,20,23,4.662352,2.843712,3.742474,7.169995,39.13254,195.4739,8.514649,24.58143,17.09782,0.04389399,0.03433894107.73043.39535209.51135.44026
247.5421,232,112,120,5.131358,2.556654,27.76149,6.924698,3.901903,9.948336,249.8833,4.414179,28.46849,19.29467,0.04175692,0.03779169,3.303894,96.857393.094826199.269346.39932,43,20,23,4.662352,2.843712,3.742474,7.169995,39.13254,195.4739,8.514649,24.58143,17.09782,0.04389399,0.03433894107.73043.39535209.51135.44026
248.5796,231,113,118,5.143442,2.54816,27.45164,6.950161,3.883391,9.834033,249.963,4.391389,28.29261,19.29245,0.04210991,0.03782269,3.339166,96.788783.073591200.076246.57401,42,20,22,4.671074,2.802282,3.637284,7.026336,39.07959,194.2177,8.529862,24.15555,16.987,0.04330215,0.03414704107.67293.428572211.372135.0936
249.5939,239,119,120,5.138219,2.555913,27.09409,6.886447,3.910524,9.909307,250.7558,4.356667,28.36805,19.48114,0.0419017,0.03762153,3.385275,95.514753.104601197.164145.09533,50,24,26,4.664251,2.730702,3.773682,6.903349,40.05081,194.6005,8.705442,24.31661,16.77234,0.04286047,0.03561405111.0623.460001210.529533.21074
250.6158,231,117,114,5.147442,2.546431,27.07183,6.869497,3.900464,9.863192,251.2225,4.321716,28.32451,19.48754,0.04229261,0.03781377,3.380581,94.856543.103895198.932144.84931,50,24,26,4.664251,2.730702,3.773682,6.903349,40.05081,194.6005,8.705442,24.31661,16.77234,0.04286047,0.03561405111.0623.460001210.529533.21074
251.6316,228,114,114,5.158233,2.53165,27.14375,6.889784,3.890387,9.869864,251.2727,4.312299,28.35742,19.38915,0.04193506,0.03785165,3.40788,94.749713.105262200.101144.44529,50,24,26,4.664251,2.730702,3.773682,6.903349,40.05081,194.6005,8.705442,24.31661,16.77234,0.04286047,0.03561405111.0623.460001210.529533.21074
252.6584,233,118,115,5.158362,2.52059,26.93497,6.864849,4.004473,9.981251,252.3601,4.223303,28.44231,18.90797,0.04264052,0.03784228,3.350137,94.533733.111587201.916643.34393,50,24,26,4.664251,2.730702,3.773682,6.903349,40.05081,194.6005,8.705442,24.31661,16.77234,0.04286047,0.03561405111.0623.460001210.529533.21074
253.6919,234,118,116,5.142157,2.542985,27.01167,6.873138,4.012663,10.02188,252.2725,4.223704,28.36904,18.89634,0.04269114,0.03848345,3.311602,94.595233.098289201.959443.5743,55,28,27,4.696081,2.780128,3.6216,7.040678,40.36207,192.3881,8.75317,25.02283,16.44988,0.04311966,0.03550863112.37053.563637214.253231.9905
254.7387,233,117,116,5.164977,2.561874,27.12255,6.929401,3.953173,10.06684,251.6723,4.182175,28.29008,18.95969,0.04316292,0.03785175,3.281282,95.148573.07296202.50243.73169,53,28,25,4.688426,2.758987,3.658442,6.940294,40.46304,192.9398,8.791996,25.00693,16.34159,0.04318471,0.0351462112.79313.528303213.162831.54565
255.7559,228,116,112,5.155614,2.560808,27.23467,6.936184,4.048983,10.07034,252.2448,4.104248,28.47569,18.97577,0.04364687,0.03810252,3.294959,95.252373.105262204.380743.8682,53,28,25,4.688426,2.758987,3.658442,6.940294,40.46304,192.9398,8.791996,25.00693,16.34159,0.04318471,0.0351462112.79313.528303213.162831.54565
256.8389,232,119,113,5.146727,2.619945,27.35098,6.964261,4.118613,10.17405,253.6447,4.036176,28.3843,18.68583,0.04354953,0.03786511,3.328475,94.919033.142241204.767543.29802,53,28,25,4.688426,2.758987,3.658442,6.940294,40.46304,192.9398,8.791996,25.00693,16.34159,0.04318471,0.0351462112.79313.528303213.162831.54565
257.8601,238,121,117,5.154839,2.618417,27.48955,6.75385,4.222778,10.10096,253.1854,4.024995,28.9044,18.41844,0.04352236,0.0375824,3.53297,95.64873.159663205.814242.32587,53,28,25,4.688426,2.758987,3.658442,6.940294,40.46304,192.9398,8.791996,25.00693,16.34159,0.04318471,0.0351462112.79313.528303213.162831.54565
