Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Fish.meanEnergyToGiveBirth,Fish.meanNumberOfChildren,Fish.meanMaxEnergy,Fish.meanInitialEnergy,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter,Predator.meanEnergyToGiveBirth,Predator.meanNumberOfChildren,Predator.meanMaxEnergy,Predator.meanInitialEnergy
176.0612,290,187,103,5.047473,2.646188,26.68904,7.423136,4.924602,10.6063,252.9747,4.503889,31.05444,19.24209,0.04380132,0.03597546,3.037932,101.2562,3.248275,202.4503,46.07646,24,18,6,4.933795,3.035705,4.126225,6.730868,27.79845,206.549,7.939812,12.82179,18.58691,0.03655786,0.04772594111.2332,3.291667,183.7623,46.01837
177.0621,287,186,101,5.045382,2.642023,26.8145,7.408007,4.918301,10.62164,252.8907,4.514994,30.96663,19.23141,0.04383435,0.03588565,3.019839,101.1346,3.254354,202.8621,46.15416,24,18,6,4.933795,3.035705,4.126225,6.730868,27.79845,206.549,7.939812,12.82179,18.58691,0.03655786,0.04772594111.2332,3.291667,183.7623,46.01837
178.0654,281,182,99,5.048347,2.643125,26.94533,7.434397,4.897327,10.70487,253.0872,4.516901,31.18634,19.04804,0.04367536,0.03617763,2.992195,100.9354,3.263345,202.3546,46.54969,23,17,6,4.949369,3.029324,4.119518,6.796215,27.27411,205.6537,7.945611,13.03166,18.84542,0.03393481,0.04724232110.4716,3.26087,187.1131,46.57986
179.0657,280,182,98,5.048658,2.638548,26.98766,7.444027,4.880421,10.72565,253.1857,4.512218,31.15587,19.0784,0.04374869,0.03622607,3.000306,101.1091,3.260714,202.1906,46.50354,23,17,6,4.949369,3.029324,4.119518,6.796215,27.27411,205.6537,7.945611,13.03166,18.84542,0.03393481,0.04724232110.4716,3.26087,187.1131,46.57986
180.084,281,183,98,5.057608,2.629855,27.17374,7.511333,4.86376,10.69089,252.3502,4.503639,31.26696,19.17366,0.04337428,0.03627612,2.959964,101.0903,3.291815,202.695,45.83923,23,17,6,4.949369,3.029324,4.119518,6.796215,27.27411,205.6537,7.945611,13.03166,18.84542,0.03393481,0.04724232110.4716,3.26087,187.1131,46.57986
181.1025,279,182,97,5.064008,2.623818,27.15113,7.51512,4.871936,10.68172,252.2376,4.504658,31.28631,19.06488,0.04332989,0.03619376,2.964167,101.205,3.283154,202.6351,45.91177,23,17,6,4.949369,3.029324,4.119518,6.796215,27.27411,205.6537,7.945611,13.03166,18.84542,0.03393481,0.04724232110.4716,3.26087,187.1131,46.57986
182.1088,276,180,96,5.058173,2.625739,27.1124,7.501906,4.875116,10.66915,252.3096,4.495238,31.2143,19.23063,0.04350774,0.03588752,2.936082,101.3838,3.278985,203.1574,45.93842,23,17,6,4.949369,3.029324,4.119518,6.796215,27.27411,205.6537,7.945611,13.03166,18.84542,0.03393481,0.04724232110.4716,3.26087,187.1131,46.57986
183.1249,278,181,97,5.062401,2.617693,27.19587,7.535846,4.869063,10.67272,252.4949,4.497982,31.32467,19.17049,0.04380056,0.03647359,2.892461,101.6811,3.276978,203.0371,45.91546,23,17,6,4.949369,3.029324,4.119518,6.796215,27.27411,205.6537,7.945611,13.03166,18.84542,0.03393481,0.04724232110.4716,3.26087,187.1131,46.57986
184.1289,277,181,96,5.060568,2.622959,27.22702,7.520279,4.86027,10.66515,252.4787,4.50763,31.37699,19.23909,0.04385776,0.03650467,2.890152,101.5985,3.281588,202.731,45.90071,23,17,6,4.949369,3.029324,4.119518,6.796215,27.27411,205.6537,7.945611,13.03166,18.84542,0.03393481,0.04724232110.4716,3.26087,187.1131,46.57986
185.1435,274,181,93,5.061056,2.632713,27.22818,7.498129,4.87689,10.63771,252.6303,4.503834,31.33793,19.23587,0.04407599,0.03646851,2.899658,101.7541,3.291971,202.3186,45.86404,21,16,5,5.011927,2.985455,4.18159,7.08299,28.55601,207.5258,7.969115,13.17814,19.33909,0.03158057,0.04856774108.8034,3.190476,184.4765,47.86328
186.1635,272,179,93,5.059011,2.626448,27.22663,7.466233,4.920805,10.65526,252.8619,4.483932,31.34453,19.34815,0.04432414,0.03651907,2.935453,101.8293,3.275735,202.0265,46.15218,21,16,5,5.011927,2.985455,4.18159,7.08299,28.55601,207.5258,7.969115,13.17814,19.33909,0.03158057,0.04856774108.8034,3.190476,184.4765,47.86328
187.1703,268,177,91,5.064112,2.626415,27.27216,7.485913,4.942664,10.68443,253.0346,4.491555,31.35844,19.44897,0.04433345,0.03667437,2.927234,102.0122,3.257463,202.0862,46.32539,21,16,5,5.011927,2.985455,4.18159,7.08299,28.55601,207.5258,7.969115,13.17814,19.33909,0.03158057,0.04856774108.8034,3.190476,184.4765,47.86328
188.1719,267,176,91,5.062836,2.62556,27.22845,7.507182,4.934804,10.6685,253.1098,4.48139,31.42211,19.47287,0.04423267,0.03672026,2.897596,101.9634,3.258427,201.9855,46.321,20,15,5,4.975286,2.975813,4.170312,7.27527,29.38358,208.2446,7.851329,13.20862,19.17484,0.03256495,0.0500877108.1832,3.1,188.4769,49.50722
189.1754,265,174,91,5.058454,2.625166,27.23271,7.519112,4.955305,10.654,253.0401,4.47265,31.38602,19.52817,0.04434209,0.03656783,2.902577,102.231,3.249057,201.8282,46.39784,20,15,5,4.975286,2.975813,4.170312,7.27527,29.38358,208.2446,7.851329,13.20862,19.17484,0.03256495,0.0500877108.1832,3.1,188.4769,49.50722
190.1935,268,176,92,5.052403,2.616786,27.25368,7.553448,4.982842,10.60283,253.222,4.476452,31.41141,19.60886,0.04414909,0.03707355,2.911844,102.4461,3.242537,201.8479,46.25372,20,15,5,4.975286,2.975813,4.170312,7.27527,29.38358,208.2446,7.851329,13.20862,19.17484,0.03256495,0.0500877108.1832,3.1,188.4769,49.50722
191.1992,273,178,95,5.060658,2.632764,27.40792,7.498509,4.968279,10.64595,252.7844,4.50511,31.2965,19.73488,0.04428336,0.03700442,2.889628,102.865,3.263736,200.4529,45.83238,19,15,4,4.94211,2.970802,4.070968,7.225231,28.50622,211.1976,7.723092,13.34817,18.74173,0.03290442,0.05198266107.7731,3.052631,187.2056,51.32421
192.2008,280,182,98,5.070119,2.624909,27.18253,7.443054,4.958571,10.63142,252.4113,4.53947,31.16174,19.641,0.04481094,0.03665239,2.936407,103.1069,3.285714,201.0179,45.50459,19,15,4,4.94211,2.970802,4.070968,7.225231,28.50622,211.1976,7.723092,13.34817,18.74173,0.03290442,0.05198266107.7731,3.052631,187.2056,51.32421
193.2142,284,185,99,5.063213,2.60788,27.0589,7.515472,4.923466,10.6284,251.6392,4.554325,30.98419,19.78788,0.04548845,0.0364344,2.937244,103.0153,3.31338,202.1819,45.16376,18,15,3,4.915154,2.86055,4.188702,6.866319,27.88084,212.2227,7.794845,13.70826,17.83834,0.03326056,0.05117669110.4894,3.166666,182.6952,51.39778
194.2335,288,187,101,5.040487,2.592696,26.9149,7.444852,4.904615,10.68372,251.2406,4.543336,31.02201,19.91429,0.04543576,0.03600975,2.933286,102.932,3.284722,203.5821,44.79942,18,15,3,4.915154,2.86055,4.188702,6.866319,27.88084,212.2227,7.794845,13.70826,17.83834,0.03326056,0.05117669110.4894,3.166666,182.6952,51.39778
195.2563,294,188,106,5.0428,2.598807,26.98111,7.427537,4.885134,10.58329,251.888,4.479001,31.09354,20.12571,0.04538227,0.03652081,3.004655,102.4177,3.27551,203.0892,44.5075,16,13,3,4.893672,2.856161,4.454572,6.208617,28.17162,209.6366,7.895442,13.90871,17.79288,0.03380872,0.05329317113.4234,3.1875,176.9955,51.65824
196.2632,298,190,108,5.047112,2.591892,27.07616,7.371527,4.912258,10.59978,252.0631,4.502845,31.01508,20.10122,0.0453691,0.03645628,3.017113,102.4931,3.258389,203.2831,44.7226,16,13,3,4.893672,2.856161,4.454572,6.208617,28.17162,209.6366,7.895442,13.90871,17.79288,0.03380872,0.05329317113.4234,3.1875,176.9955,51.65824
197.2835,302,192,110,5.043772,2.61051,27.17902,7.401632,4.936051,10.53722,252.3088,4.497193,31.14418,20.06637,0.04547511,0.03674699,3.030032,102.717,3.248345,203.519,44.47765,15,12,3,4.888621,2.845891,4.538321,6.242839,26.95793,210.4985,7.79472,11.94399,17.95653,0.03493407,0.0523771114.7392,3.333333,179.7828,51.76879
198.3215,310,194,116,5.048341,2.620539,27.02183,7.542097,4.949167,10.47812,251.7148,4.478003,31.16475,19.69923,0.04517959,0.03669284,3.000159,102.7679,3.26129,202.5597,44.10558,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
199.3379,303,187,116,5.064873,2.610365,27.14346,7.569861,4.958676,10.43057,251.8809,4.432966,31.2853,19.62176,0.0455275,0.03724061,2.986462,103.7778,3.287129,202.48,44.69625,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
200.3613,301,187,114,5.061781,2.604728,27.19349,7.531985,4.959861,10.46087,252.1724,4.430162,31.24027,19.59891,0.04564627,0.03753023,2.984791,103.8972,3.272425,202.8319,45.01519,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
201.3637,314,190,124,5.095398,2.610475,27.41746,7.450753,4.972135,10.41877,253.1832,4.488691,31.04511,19.95295,0.04615568,0.0374147,3.074981,102.8931,3.315287,202.5906,44.2789,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
202.4019,314,192,122,5.091259,2.606603,27.55215,7.510994,4.95835,10.37186,253.3716,4.493655,30.9876,20.08614,0.04581266,0.03748571,3.072621,102.8872,3.299363,201.5475,44.36008,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
203.4178,318,196,122,5.100276,2.598485,27.9377,7.514565,4.897929,10.44536,254.1694,4.477711,30.88571,20.31275,0.04555522,0.03723043,3.154084,103.9159,3.320755,201.0458,44.13476,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
204.4224,316,195,121,5.100162,2.604577,27.91171,7.528506,4.882271,10.44061,254.4858,4.464779,30.81815,20.34462,0.04573021,0.0371993,3.161426,103.8576,3.319621,200.7942,44.09764,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
205.4556,320,195,125,5.087951,2.576654,28.12427,7.604877,4.962322,10.40246,254.7936,4.500893,30.80277,20.30518,0.04520603,0.03727245,3.212857,103.707,3.321876,202.4045,44.04287,20,15,5,5.056109,2.844182,4.123861,6.896349,26.63912,213.3729,7.507909,14.74803,15.25007,0.0330381,0.05848379117.4009,3.25,182.9798,45.52647
206.4578,325,197,128,5.080402,2.588571,28.036,7.583288,4.93078,10.45858,255.5302,4.481961,30.54797,20.34716,0.04471476,0.03750899,3.192375,103.9077,3.344616,201.4509,43.95021,19,14,5,5.107078,2.852006,4.092735,7.049571,27.24832,212.0859,7.338062,14.9827,14.77105,0.03341702,0.0605694116.76,3.157894,187.0759,46.18028
207.4812,331,199,132,5.070883,2.572366,28.21792,7.545399,4.937317,10.4205,255.5146,4.490674,30.20772,20.37031,0.04421679,0.03713434,3.237818,103.3418,3.344412,201.2639,43.87921,19,14,5,5.107078,2.852006,4.092735,7.049571,27.24832,212.0859,7.338062,14.9827,14.77105,0.03341702,0.0605694116.76,3.157894,187.0759,46.18028
208.4927,339,204,135,5.078299,2.592261,28.26767,7.558607,4.89186,10.53248,255.1683,4.501225,29.82168,20.31683,0.04384118,0.03632991,3.246455,102.9592,3.345134,201.4694,43.49236,21,14,7,5.049423,2.835103,3.861602,7.167976,26.41868,213.9453,7.296236,14.31295,16.60928,0.03279169,0.05967126113.0045,3.047619,179.9879,45.56775
209.5519,342,205,137,5.081994,2.585151,28.04773,7.537986,4.88135,10.54389,255.6731,4.501278,29.75965,20.19438,0.04353568,0.03718815,3.234443,102.9963,3.35965,200.6422,43.27788,21,14,7,5.049423,2.835103,3.861602,7.167976,26.41868,213.9453,7.296236,14.31295,16.60928,0.03279169,0.05967126113.0045,3.047619,179.9879,45.56775
210.5443,347,208,139,5.092968,2.581582,27.84789,7.440549,4.910415,10.53429,255.4105,4.518769,29.68142,20.24862,0.04314942,0.03694413,3.216879,102.9796,3.371759,200.373,42.98927,21,14,7,5.049423,2.835103,3.861602,7.167976,26.41868,213.9453,7.296236,14.31295,16.60928,0.03279169,0.05967126113.0045,3.047619,179.9879,45.56775
211.5836,354,210,144,5.0938,2.562901,27.44655,7.438203,4.932145,10.56,255.7614,4.501225,29.91281,20.44771,0.04294572,0.03638934,3.186523,103.4679,3.378532,200.2906,42.5066,21,14,7,5.049423,2.835103,3.861602,7.167976,26.41868,213.9453,7.296236,14.31295,16.60928,0.03279169,0.05967126113.0045,3.047619,179.9879,45.56775
212.6407,357,210,147,5.083503,2.56376,27.36413,7.384753,4.930344,10.57621,255.6588,4.507171,29.82917,20.3054,0.04322223,0.03662622,3.218426,103.2533,3.375351,199.6417,42.51856,21,14,7,5.049423,2.835103,3.861602,7.167976,26.41868,213.9453,7.296236,14.31295,16.60928,0.03279169,0.05967126113.0045,3.047619,179.9879,45.56775
213.6647,362,212,150,5.096577,2.574864,27.53217,7.467384,4.8988,10.53584,255.3965,4.469809,29.85981,20.16329,0.04294011,0.03620731,3.238602,103.4039,3.364641,199.603,42.50208,21,14,7,5.049423,2.835103,3.861602,7.167976,26.41868,213.9453,7.296236,14.31295,16.60928,0.03279169,0.05967126113.0045,3.047619,179.9879,45.56775
214.6927,361,213,148,5.098278,2.570642,27.51572,7.435409,4.877624,10.52967,255.6473,4.48053,29.97336,20.19886,0.04292309,0.03616671,3.243437,103.3685,3.360111,199.2431,42.64399,20,14,6,5.065021,2.859208,3.96417,7.000326,27.23658,213.9151,7.28598,14.34482,15.70347,0.03309783,0.06199786114.6798,3.1,183.5514,45.34614
215.8846,362,213,149,5.094223,2.557372,27.69164,7.447367,4.888701,10.53851,255.6515,4.49779,29.76202,20.05224,0.04304582,0.03584968,3.22678,103.4547,3.348067,199.736,42.47547,20,14,6,5.065021,2.859208,3.96417,7.000326,27.23658,213.9151,7.28598,14.34482,15.70347,0.03309783,0.06199786114.6798,3.1,183.5514,45.34614
216.8726,366,217,149,5.093015,2.548419,27.58559,7.360062,4.851197,10.51012,255.7988,4.542065,29.61295,20.06394,0.04323693,0.03624232,3.220671,103.2855,3.344263,200.5385,42.38018,20,14,6,5.065021,2.859208,3.96417,7.000326,27.23658,213.9151,7.28598,14.34482,15.70347,0.03309783,0.06199786114.6798,3.1,183.5514,45.34614
217.8864,363,215,148,5.101259,2.559067,27.69125,7.317803,4.795983,10.50148,256.1897,4.556385,29.56487,20.14989,0.04284899,0.03626201,3.253602,103.0486,3.347108,200.5981,42.03149,20,14,6,5.065021,2.859208,3.96417,7.000326,27.23658,213.9151,7.28598,14.34482,15.70347,0.03309783,0.06199786114.6798,3.1,183.5514,45.34614
218.9529,365,218,147,5.101475,2.545384,27.62871,7.341818,4.837541,10.46511,256.16,4.544243,29.39936,20.02385,0.04313491,0.03647288,3.291611,103.3085,3.350685,200.9108,42.01045,19,14,5,5.028242,2.858473,4.019033,6.945557,27.37026,213.679,7.347715,12.58501,15.71817,0.03292234,0.06090724113.6631,3,181.5742,45.1012
220.0585,364,217,147,5.099783,2.544652,27.48605,7.358636,4.814801,10.50873,256.3501,4.52785,29.40492,20.08767,0.04307096,0.03663983,3.307536,103.7271,3.351649,200.8822,42.18727,19,14,5,5.028242,2.858473,4.019033,6.945557,27.37026,213.679,7.347715,12.58501,15.71817,0.03292234,0.06090724113.6631,3,181.5742,45.1012
221.1385,361,213,148,5.097627,2.548889,27.08666,7.457162,4.811296,10.50863,256.3828,4.544324,29.64601,19.96848,0.04317458,0.03634625,3.273529,103.729,3.343491,200.6605,42.21453,19,14,5,5.028242,2.858473,4.019033,6.945557,27.37026,213.679,7.347715,12.58501,15.71817,0.03292234,0.06090724113.6631,3,181.5742,45.1012
222.4003,359,213,146,5.100885,2.566096,27.27949,7.473611,4.790811,10.47416,256.6918,4.583474,29.65296,20.133,0.04353772,0.0362195,3.328714,103.9337,3.356547,201.1893,42.24267,18,14,4,5.044789,2.885762,3.833393,7.03219,27.13195,217.6371,7.45358,11.5383,16.30497,0.03405629,0.0621297117.0762,2.944444,182.7017,46.91045
223.6323,352,210,142,5.106644,2.55755,27.27566,7.47418,4.79055,10.46304,256.7663,4.601146,29.67664,20.18524,0.04375761,0.03606919,3.334733,104.2939,3.346591,201.5457,42.37421,18,14,4,5.044789,2.885762,3.833393,7.03219,27.13195,217.6371,7.45358,11.5383,16.30497,0.03405629,0.0621297117.0762,2.944444,182.7017,46.91045
224.7213,356,211,145,5.087755,2.549223,27.09789,7.371033,4.7392,10.51951,257.1529,4.6554,29.8043,19.72311,0.04374349,0.03599659,3.29919,103.6153,3.365169,200.8386,42.21709,18,14,4,5.044789,2.885762,3.833393,7.03219,27.13195,217.6371,7.45358,11.5383,16.30497,0.03405629,0.0621297117.0762,2.944444,182.7017,46.91045
225.8488,358,213,145,5.092134,2.54368,27.18274,7.324927,4.706681,10.41252,257.7267,4.626246,29.94492,19.79975,0.04342851,0.03559858,3.2975,104.0377,3.346369,201.245,42.05281,18,14,4,5.044789,2.885762,3.833393,7.03219,27.13195,217.6371,7.45358,11.5383,16.30497,0.03405629,0.0621297117.0762,2.944444,182.7017,46.91045
226.9233,365,216,149,5.094339,2.521481,27.13739,7.279586,4.7367,10.42359,258.2311,4.657676,30.02276,19.77827,0.0432425,0.0357002,3.334728,103.5845,3.328768,201.9173,41.83445,18,14,4,5.044789,2.885762,3.833393,7.03219,27.13195,217.6371,7.45358,11.5383,16.30497,0.03405629,0.0621297117.0762,2.944444,182.7017,46.91045
227.9335,372,219,153,5.109511,2.554883,27.03378,7.35366,4.761525,10.37725,258.4816,4.704726,30.08467,19.83146,0.04272065,0.03568975,3.331088,103.0873,3.322581,202.4452,41.55325,17,13,4,5.055456,2.851062,3.737294,7.280205,26.60309,217.055,7.481437,12.10668,16.34301,0.03286703,0.06205053117.0918,2.823529,179.3565,46.72871
229.1037,370,219,151,5.108227,2.558307,26.8244,7.330098,4.753066,10.39182,258.7729,4.701382,30.17019,19.90009,0.04299846,0.03559818,3.286143,103.1974,3.316217,202.8177,42.01127,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
230.3138,371,218,153,5.087786,2.550559,26.72604,7.388455,4.732314,10.39264,259.5128,4.69463,30.07859,20.02316,0.04297004,0.03595514,3.258255,102.7329,3.304583,202.4272,42.05738,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
231.3392,369,215,154,5.084446,2.561142,26.69219,7.437438,4.762189,10.44203,259.2235,4.65415,30.1821,19.90638,0.04304934,0.03607668,3.239499,102.7222,3.287263,201.6611,41.80597,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
232.3813,367,215,152,5.078132,2.569287,26.5701,7.4125,4.750225,10.44431,259.567,4.662953,30.38997,19.92407,0.04322957,0.03606339,3.225672,102.9582,3.27248,202.0998,42.0438,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
233.4673,365,214,151,5.084797,2.563949,26.79312,7.414821,4.780412,10.52554,259.923,4.657588,30.48356,19.98705,0.04369159,0.03569824,3.21721,102.9473,3.271233,202.4466,42.09891,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
234.6479,372,217,155,5.076909,2.556397,26.58396,7.433548,4.719987,10.54851,259.8941,4.638623,30.45543,19.89802,0.04381124,0.03596471,3.170768,102.8907,3.284947,201.8861,41.76424,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
235.8154,382,222,160,5.069376,2.538856,26.36168,7.284643,4.724686,10.7072,260.0237,4.681424,30.83456,20.36838,0.04385809,0.03640417,3.181729,103.3496,3.324607,201.5849,41.45567,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
236.8632,386,225,161,5.076563,2.528757,26.43524,7.37843,4.724783,10.62675,260.0576,4.687497,30.84766,20.29016,0.04383427,0.03652222,3.194929,103.2293,3.310881,202.6041,41.5557,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
238.0646,381,222,159,5.075767,2.508821,26.25967,7.364191,4.706817,10.61335,260.1624,4.695825,30.9048,20.28447,0.04399863,0.03640174,3.19795,103.175,3.309711,202.6171,41.61319,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
239.1903,389,223,166,5.091508,2.499289,25.98582,7.257864,4.72163,10.62728,260.0037,4.739463,30.54278,20.05906,0.04356515,0.03639543,3.180523,102.9995,3.321337,203.786,41.16652,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
240.3444,382,220,162,5.085639,2.503692,25.97089,7.271095,4.728959,10.6219,260.1233,4.724156,30.57347,19.96839,0.04346326,0.03660997,3.1919,102.8423,3.316754,203.6322,41.27984,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
241.6104,388,224,164,5.073966,2.510962,25.75489,7.197203,4.722908,10.73512,261.0058,4.731322,30.51406,19.84521,0.04317977,0.03669794,3.128446,103.0184,3.311856,203.247,40.76009,18,13,5,5.178933,2.837517,3.550966,7.793823,25.14796,216.3882,7.268701,12.07972,16.47178,0.02957636,0.06025882112.3253,2.611111,184.7838,45.66923
242.9096,397,230,167,5.07686,2.534545,25.42649,7.216398,4.690377,10.77502,261.7428,4.671227,30.61874,19.85274,0.04242492,0.03734474,3.150972,103.4078,3.375315,202.9986,40.18861,17,12,5,5.210531,2.816644,3.307687,7.496535,25.82579,214.8313,7.108353,12.18723,15.7556,0.0302684,0.06249854112.3996,2.529412,181.96,45.41448
244.1558,391,226,165,5.07641,2.536146,25.28986,7.188707,4.707223,10.81652,262.1414,4.675698,30.61819,19.81888,0.0423531,0.03740887,3.133111,103.589,3.383632,202.6585,40.16667,23,15,8,5.286603,2.877417,3.401131,7.235175,27.01078,212.2341,7.412744,11.22212,18.99686,0.02962955,0.05764496114.2552,2.826087,176.7684,42.74064
245.1637,390,221,169,5.065922,2.513639,24.94628,7.181181,4.701431,10.87264,262.0678,4.642729,30.64541,19.88373,0.04252298,0.03781353,3.088762,103.7722,3.387179,202.0826,40.00557,23,15,8,5.286603,2.877417,3.401131,7.235175,27.01078,212.2341,7.412744,11.22212,18.99686,0.02962955,0.05764496114.2552,2.826087,176.7684,42.74064
246.3026,382,213,169,5.055089,2.495035,24.76691,7.153343,4.696254,10.8247,261.6599,4.642113,30.51229,19.80448,0.04315488,0.0376457,3.057362,104.0605,3.405759,202.7661,40.01613,23,15,8,5.286603,2.877417,3.401131,7.235175,27.01078,212.2341,7.412744,11.22212,18.99686,0.02962955,0.05764496114.2552,2.826087,176.7684,42.74064
247.4239,373,206,167,5.054822,2.488744,24.52919,7.115828,4.711898,10.86892,261.9838,4.63459,30.39405,19.76694,0.04306866,0.0381046,3.071406,104.3729,3.418231,203.0471,39.70971,22,14,8,5.294846,2.84755,3.326783,7.441499,26.45269,214.938,7.447158,11.57141,18.42767,0.02984787,0.0595518113.6384,2.909091,173.7086,39.01548
248.591,361,201,160,5.071244,2.49591,24.36953,7.12689,4.716042,10.97645,261.8441,4.632684,30.54808,19.67761,0.04299752,0.03771551,3.105969,104.1015,3.421053,203.0369,39.86659,21,13,8,5.322464,2.857435,3.387925,7.504826,26.3335,213.3629,7.486472,11.96663,18.95289,0.03077001,0.05788068113.6407,3,173.199,38.4924
249.6701,362,202,160,5.085134,2.506422,24.41403,7.154264,4.670739,10.86124,262.1627,4.603498,30.65903,19.63601,0.04292337,0.03789498,3.163014,104.0546,3.444752,202.5335,39.6547,21,13,8,5.322464,2.857435,3.387925,7.504826,26.3335,213.3629,7.486472,11.96663,18.95289,0.03077001,0.05788068113.6407,3,173.199,38.4924
250.8861,358,201,157,5.092941,2.509942,24.40709,7.164056,4.684557,10.9042,262.1424,4.630482,30.69552,19.70045,0.04313031,0.03786723,3.164021,103.84,3.463688,202.6166,39.78931,21,13,8,5.322464,2.857435,3.387925,7.504826,26.3335,213.3629,7.486472,11.96663,18.95289,0.03077001,0.05788068113.6407,3,173.199,38.4924
251.9836,362,200,162,5.085151,2.506643,24.09826,7.175946,4.661283,10.85054,262.6184,4.671949,30.90654,19.84637,0.04258735,0.03818149,3.252417,103.5643,3.458565,201.2538,39.46107,21,13,8,5.322464,2.857435,3.387925,7.504826,26.3335,213.3629,7.486472,11.96663,18.95289,0.03077001,0.05788068113.6407,3,173.199,38.4924
252.9998,360,200,160,5.080006,2.521191,24.10103,7.225295,4.669085,10.85496,262.8799,4.670608,31.22628,20.1822,0.04295973,0.03799449,3.266168,103.5575,3.466667,201.0423,39.44881,21,13,8,5.322464,2.857435,3.387925,7.504826,26.3335,213.3629,7.486472,11.96663,18.95289,0.03077001,0.05788068113.6407,3,173.199,38.4924
254.2169,351,197,154,5.084793,2.505454,24.00983,7.203841,4.657017,10.93598,263.608,4.660766,31.29018,20.35791,0.04302842,0.037948,3.27195,103.8063,3.470086,200.4984,39.21334,21,13,8,5.322464,2.857435,3.387925,7.504826,26.3335,213.3629,7.486472,11.96663,18.95289,0.03077001,0.05788068113.6407,3,173.199,38.4924
255.5502,344,192,152,5.086882,2.506123,23.84279,7.174491,4.6397,10.90712,263.7936,4.647409,31.32986,20.24284,0.04328937,0.0377758,3.278844,103.492,3.479652,201.0652,39.0327,21,13,8,5.322464,2.857435,3.387925,7.504826,26.3335,213.3629,7.486472,11.96663,18.95289,0.03077001,0.05788068113.6407,3,173.199,38.4924
