Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
128.7328,215,120,95,3.057224,8.376947,37.0172,7.29862,8.016768,28.55366,162.8136,4.764375,45.54433,20.22327,0.05200689,0.03365854,3.040032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.7695,212,119,93,3.065965,8.374134,36.99414,7.308953,7.984129,28.71935,163.0548,4.759268,45.84944,20.15997,0.0521269,0.03384868,3.050189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.8386,209,118,91,3.067306,8.399343,36.98529,7.356892,7.991124,28.56263,163.5238,4.754142,46.07983,20.0884,0.05203525,0.0340984,3.044358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.8346,203,118,85,3.072664,8.408218,36.84188,7.320379,8.001511,28.53354,164.4786,4.802919,45.75382,20.19053,0.0529388,0.03385891,3.082896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.8588,201,117,84,3.072498,8.430552,36.83007,7.320903,7.977068,28.58433,164.6405,4.814901,46.10343,20.25328,0.05264815,0.03369248,3.096833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.8669,198,114,84,3.07039,8.376713,36.83987,7.340366,7.983258,28.48828,164.8056,4.814718,45.67445,20.10008,0.05255646,0.03378161,3.108191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.8981,188,110,78,3.049337,8.398654,37.04696,7.388195,7.942798,28.5637,166.3139,4.840426,46.8854,20.30569,0.05236709,0.03427843,3.035986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135.9061,186,108,78,3.053492,8.373377,37.12337,7.390001,7.93083,28.36657,166.65,4.8391,46.8663,20.36622,0.05232321,0.03443107,3.022547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.931,184,106,78,3.04445,8.392952,37.24239,7.326078,7.937135,28.20933,166.9482,4.860449,46.83097,20.36017,0.05244006,0.03416736,3.033139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.9339,179,104,75,3.052115,8.35465,37.21133,7.291057,7.956435,28.124,167.6092,4.833628,46.9524,20.38345,0.05247536,0.03442838,3.025213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.9675,176,101,75,3.040942,8.246246,37.27554,7.362641,7.937507,28.28635,168.1075,4.822741,46.70996,20.45511,0.05258895,0.03464717,3.038209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.9739,174,99,75,3.041444,8.294217,37.33988,7.328569,7.945357,28.20644,168.4382,4.848269,46.75253,20.53665,0.05253771,0.03487968,3.026085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9934,172,98,74,3.045709,8.32863,37.30529,7.347961,7.957581,28.33461,168.7641,4.872622,46.55993,20.40097,0.05233449,0.03464357,3.033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0333,168,95,73,3.040127,8.362916,37.23245,7.340644,7.944923,28.34318,169.4154,4.89223,45.92155,20.30688,0.05268889,0.03450626,3.027015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.0329,163,93,70,3.039041,8.374147,37.35781,7.365275,8.041437,28.45202,170.242,4.971777,45.51075,20.26303,0.05286227,0.03451561,2.996856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.0541,159,90,69,3.037053,8.32684,37.20914,7.393885,8.01336,28.45667,170.9168,4.953152,46.03719,19.98764,0.05290412,0.03398052,3.004933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.1306,156,87,69,3.030261,8.402843,37.31156,7.333679,8.059381,28.48162,171.4167,4.968685,45.45905,19.86163,0.05240502,0.03417475,3.001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.1339,153,85,68,3.015724,8.429769,37.34067,7.353999,8.053178,28.3625,171.923,4.971399,46.16926,19.72841,0.05253674,0.03425861,3.003416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.151,149,82,67,3.001468,8.46373,37.32713,7.352554,7.984125,28.35511,172.5363,4.97309,46.50203,19.57802,0.05183097,0.03463323,3.009756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.1561,147,81,66,2.997546,8.502553,37.34739,7.325433,8.059731,28.34331,172.8756,4.990547,46.35472,19.43933,0.05193971,0.03492583,3.018838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.1967,142,79,63,2.99583,8.472111,37.33316,7.23412,8.010056,28.28623,173.9782,5.014838,47.11971,19.38123,0.05216542,0.03459238,2.999861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.1998,141,79,62,2.99492,8.438086,37.27364,7.234964,8.039746,28.30657,174.1507,5.023548,47.1187,19.3705,0.05201919,0.03475645,3.002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.2144,141,80,61,3.002229,8.453714,37.25982,7.244867,7.988574,27.9307,174.6809,5.072738,46.14574,19.55783,0.05164608,0.03472916,3.044016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.2212,139,78,61,3.004324,8.449301,37.29077,7.244424,8.033371,27.91993,175.0131,5.035291,46.18579,19.73172,0.05173691,0.03438352,3.027969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.255,133,76,57,3.015184,8.38985,37.64274,7.264919,8.064432,28.10021,176.0168,5.050977,45.04831,19.43915,0.05125409,0.03449794,2.998894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.2524,130,74,56,3.023607,8.329454,37.46919,7.318818,8.198765,28.12816,176.5242,5.079488,45.40709,19.70909,0.05154902,0.03386433,3.006105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.2937,126,72,54,3.028455,8.269874,37.26682,7.329577,8.217431,28.14932,177.2198,5.087972,45.16025,19.8029,0.05144486,0.0340187,3.018865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.3382,123,69,54,3.019965,8.295294,37.3938,7.286068,8.241267,27.85326,177.7384,5.123154,45.39977,19.78592,0.05151713,0.03397763,3.016555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.362,122,69,53,3.027619,8.24173,37.32359,7.250013,8.221792,27.7697,177.9124,5.10737,45.60123,19.93198,0.05169277,0.03401831,3.024556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.371,120,68,52,3.033507,8.246347,37.48977,7.246458,8.232677,27.7804,178.2433,5.074076,45.78853,20.12106,0.05130356,0.03397119,3.020159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.4151,119,67,52,3.028296,8.283677,37.71497,7.280506,8.190024,27.89853,178.4075,5.058674,45.53926,19.96457,0.05154677,0.03372982,3.022566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.4341,117,67,50,3.021342,8.244352,37.80032,7.308652,8.196393,27.91318,178.7183,5.042932,45.93956,19.86191,0.05172595,0.03369368,3.019153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.4449,119,68,51,2.991884,8.143717,38.08187,7.349208,8.296021,27.75401,178.7499,5.007506,46.72485,20.18969,0.05004302,0.03503155,3.137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.4942,118,67,51,2.993252,8.076056,38.12715,7.35316,8.224271,28.09475,179.2415,5.021328,46.92289,20.16257,0.04970972,0.03428013,3.092616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.5618,116,66,50,3.007005,8.107207,38.21593,7.308544,8.223248,28.38528,179.5201,5.029284,46.60782,20.06765,0.04980899,0.03459793,3.100319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.5893,117,65,52,3.009042,8.176419,38.47521,7.188154,8.311422,28.4119,179.9809,4.969536,46.60526,19.93015,0.04959771,0.03486159,3.09361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.5958,115,63,52,3.008786,8.143017,38.78646,7.266028,8.294995,28.31155,180.2446,5.003807,46.4651,19.7796,0.04939015,0.03517469,3.109067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.6194,112,60,52,3.019213,8.197794,38.88513,7.236104,8.222649,28.25093,180.511,5.015983,47.04185,19.70621,0.04911653,0.03540356,3.122585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.6609,108,58,50,3.032849,8.027491,38.80592,7.087263,8.21528,28.22432,181.0098,4.993068,46.76675,19.99046,0.04970388,0.03576571,3.118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.6644,102,56,46,3.031818,7.963922,39.07349,7.097612,8.281307,28.01391,181.7823,4.938365,46.95986,20.10213,0.04920494,0.03666623,3.115791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169.7061,101,55,46,3.034446,7.87627,39.02063,7.059628,8.338433,28.08776,181.9105,4.91583,47.1127,20.07788,0.04953704,0.03690827,3.131678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.7643,100,55,45,3.030722,7.901503,39.07834,7.038232,8.335505,27.96737,182.0302,4.896862,46.74323,20.18736,0.04960106,0.03717713,3.151854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171.7855,99,55,44,3.023965,7.940099,38.99626,6.973328,8.344721,28.1387,182.1392,4.876129,46.91262,20.15976,0.04980819,0.03741687,3.17345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.7979,96,52,44,3.000488,8.016077,39.0557,6.920171,8.426384,28.00302,182.4497,4.864909,46.72617,19.91342,0.04943504,0.03789637,3.218631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173.8362,93,50,43,3.008051,7.94695,39.27859,6.90758,8.330915,28.16833,182.7515,4.847142,46.73927,19.65845,0.04879514,0.03801485,3.254881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.8628,89,48,41,2.994689,8.044128,39.22748,6.987062,8.328897,28.19683,183.123,4.879318,47.05399,19.62889,0.0489315,0.03673748,3.249342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.9086,85,46,39,2.994531,7.974248,39.40253,6.760408,8.307591,28.09862,183.4815,4.90661,47.59398,19.45886,0.04872373,0.03687981,3.248907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.9111,84,46,38,3.005183,7.913436,39.29749,6.823934,8.253582,28.26557,183.5606,4.893409,47.58099,19.64852,0.04903046,0.03694803,3.256277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.9263,83,46,37,3.004109,7.861431,39.20887,6.743081,8.312593,28.10661,183.6365,4.891184,47.98877,19.61176,0.04864842,0.03721784,3.282722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178.9556,78,43,35,3.000873,8.017329,38.87315,6.703592,8.331319,27.45467,183.9597,4.967866,48.62262,19.45731,0.04833971,0.03732742,3.302671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.9706,73,41,32,3.016234,8.122365,38.61812,6.782059,8.220554,27.19094,184.259,5.007083,47.03603,19.69345,0.0458403,0.03761882,3.321883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.9849,73,41,32,3.016234,8.122365,38.61812,6.782059,8.220554,27.19094,184.259,5.007083,47.03603,19.69345,0.0458403,0.03761882,3.321883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.0192,70,40,30,2.99389,8.093994,38.36945,6.898029,8.19673,26.90507,184.3936,5.088629,45.81299,19.99938,0.04502848,0.03818265,3.321378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.0451,67,40,27,2.982988,8.19065,38.45448,6.960659,8.392785,27.34117,184.4877,5.080052,45.63088,20.19592,0.04399751,0.03857309,3.316354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184.0883,66,40,26,2.971228,8.062598,38.39564,7.008344,8.311842,27.40208,184.497,5.135103,44.87716,20.22796,0.04445818,0.03798774,3.334808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.1307,64,38,26,2.983481,7.910331,38.6189,7.00154,8.315938,27.89261,184.4947,5.087857,45.23283,20.45002,0.04430804,0.03808942,3.355621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.1592,60,37,23,2.981521,7.879571,38.81327,6.816149,8.379044,27.40241,184.418,5.084974,44.91149,20.8076,0.04374291,0.03914443,3.479678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.1946,56,35,21,2.933458,7.774191,38.7246,6.670247,8.364492,27.68194,184.2513,5.114631,44.72488,20.17545,0.04514127,0.03805792,3.56212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.2126,55,34,21,2.922209,7.726791,38.66701,6.632482,8.36359,27.56103,184.1927,5.1338,44.13159,20.05481,0.04561651,0.03728388,3.552302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.2274,53,33,20,2.936896,7.514946,38.63312,6.444428,8.259437,27.01906,184.0241,5.165252,43.2683,20.2693,0.04531853,0.03693542,3.601475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.2379,51,32,19,2.925257,7.507881,38.40343,6.372586,8.477721,26.33358,183.7979,5.13661,42.16753,20.37935,0.04579739,0.03599892,3.646293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.2642,49,31,18,2.947493,7.347539,38.14636,6.366076,8.691249,26.71757,183.5047,5.094701,41.54973,20.02002,0.04638963,0.03666794,3.699659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.2923,44,27,17,2.995987,7.201685,37.52687,5.901646,8.588326,25.9741,182.5815,5.148452,38.14309,21.00872,0.04403015,0.03735913,3.78103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193.291,41,26,15,3.017876,6.977472,38.11823,5.89654,8.910996,26.21119,181.8381,5.157952,37.6674,22.13435,0.04452173,0.03793332,3.818474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.2922,40,25,15,3.010938,7.042872,38.64423,5.844383,8.880716,26.27126,181.5314,5.128577,38.14358,22.40571,0.04461926,0.03716256,3.861713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.3089,38,24,14,2.989184,7.037777,38.4649,5.99017,8.979496,26.1555,180.839,5.179667,37.05584,22.88746,0.04290048,0.03752685,3.908912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.3164,34,22,12,3.050425,6.762647,39.02707,5.44938,9.19285,26.11662,179.0587,4.931178,36.57827,23.78336,0.04476491,0.03965973,4.025311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.3189,30,19,11,3.092399,6.291068,38.82681,5.224436,9.572494,25.52002,176.7215,4.831617,33.05726,23.82852,0.04326882,0.03841832,4.02669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.3429,28,17,11,3.070691,6.435762,38.76274,5.198041,9.573878,25.53285,175.2213,4.953391,33.53476,24.35672,0.04309487,0.03556828,4.116301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.3525,26,15,11,3.03193,6.225009,38.92039,5.224409,9.406644,25.06985,173.3944,4.918887,32.2585,24.31664,0.04272438,0.03709627,4.337115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.3914,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.4121,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.4225,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.4338,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.4517,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.4758,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.5096,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.5567,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208.5522,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209.5801,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.6183,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211.705,24,14,10,3.103442,6.014066,39.01455,5.186474,9.177557,25.88663,171.1931,5.139499,33.0093,23.89175,0.04321944,0.03609782,4.442385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212.7452,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.7788,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214.8443,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.8981,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.9697,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217.9774,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.9858,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219.9894,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.0443,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222.0793,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.1406,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.1378,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.1868,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226.2533,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227.2901,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228.377,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.4028,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230.4558,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231.4562,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232.4973,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.568,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234.6647,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235.6724,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.6885,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237.6887,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238.7066,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.7472,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.8087,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241.9226,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242.9517,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.0022,23,14,9,3.12831,5.999508,38.8087,5.305874,9.423203,26.59615,172.6672,5.030984,34.33384,23.81924,0.04154585,0.03681954,4.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.0991,22,14,8,3.16504,5.990952,38.91346,5.153532,9.353215,26.76137,174.6508,4.899327,35.15847,23.18513,0.04114446,0.03765458,4.41715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246.1172,22,14,8,3.16504,5.990952,38.91346,5.153532,9.353215,26.76137,174.6508,4.899327,35.15847,23.18513,0.04114446,0.03765458,4.41715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247.1573,22,14,8,3.16504,5.990952,38.91346,5.153532,9.353215,26.76137,174.6508,4.899327,35.15847,23.18513,0.04114446,0.03765458,4.41715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248.2308,25,15,10,3.238794,6.645673,37.07609,5.346338,9.379086,25.53623,174.5787,4.589846,35.50482,23.52033,0.04323131,0.03711931,4.859283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.2323,25,15,10,3.238794,6.645673,37.07609,5.346338,9.379086,25.53623,174.5787,4.589846,35.50482,23.52033,0.04323131,0.03711931,4.859283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250.264,24,14,10,3.273167,6.650328,36.76484,5.209322,9.303604,25.65599,176.2553,4.63116,36.40938,22.84542,0.0423913,0.038091,4.987316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.2896,24,14,10,3.273167,6.650328,36.76484,5.209322,9.303604,25.65599,176.2553,4.63116,36.40938,22.84542,0.0423913,0.038091,4.987316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.3118,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253.3357,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254.3372,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.4364,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.4674,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.5056,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.5779,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.6508,23,13,10,3.305362,6.243828,36.21096,5.174717,9.248265,25.0543,176.804,4.525888,36.75833,22.92466,0.04251868,0.03747799,4.868374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
